Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-08-01,2057,81,68,0.04,90,7.9,1.2,135.86,245.6,0.73,0.83,79,81,83,83,79
2018-08-01,2091,86,66,0.01,72,11.2,2.7,276.54,571.0,0.61,0.91,80,80,80,80,78
2018-08-01,2085,83,65,0.0,81,13.4,3.5,275.55,498.08,0.68,0.87,82,82,81,80,69
2018-08-01,2084,86,65,0.01,77,14.6,3.4,313.91,648.3,0.64,0.89,82,82,82,64,79
2018-08-01,2215,89,52,0.0,50,20.6,3.9,240.74,491.6,0.31,0.72,66,66,63,59,57
2018-08-01,2189,101,78,0.0,23,15.4,3.9,309.73,632.5,0.31,1.41,100,98,94,90,87
2018-08-01,2187,91,65,0.01,48,23.4,4.1,227.8,411.8,0.4,0.91,84,84,84,82,76
2018-08-01,2191,85,52,0.01,57,11.1,1.6,237.09,428.5,0.33,0.65,75,75,75,74,72
2018-08-01,2218,83,71,0.0,32,5.0,1.0,170.12,347.4,0.31,0.93,79,78,78,77,72
2018-08-01,2149,94,67,0.01,43,19.5,3.7,183.0,377.8,0.37,0.93,80,81,81,79,77
2018-08-01,2197,90,32,0.0,52,29.1,6.5,239.41,488.8,0.3,0.73,75,75,74,72,69
2018-08-01,2173,91,70,0.17,60,8.0,1.6,230.52,476.0,0.57,1.02,84,83,82,82,77
2018-08-01,2068,82,57,0.0,73,14.3,4.6,228.71,413.4,0.52,0.74,68,69,70,67,64
2018-08-01,2092,87,63,0.0,70,9.5,2.0,325.76,588.82,0.58,0.91,74,68,74,74,73
2018-08-01,2094,88,56,0.0,64,14.6,4.2,275.96,498.8,0.49,0.88,71,72,71,70,67
2018-08-01,2093,87,58,0.0,67,10.5,2.0,278.74,503.8,0.52,0.85,73,72,72,72,71
2018-08-01,2005,83,63,0.01,89,7.5,1.7,161.9,292.67,0.66,0.77,77,76,76,75,73
2018-08-01,2002,76,58,0.08,85,17.6,3.9,140.9,290.98,0.54,0.64,66,66,65,63,61
2018-08-01,2032,86,66,0.01,78,13.5,3.7,260.45,585.19,0.68,0.91,83,82,82,83,80
2018-08-01,2086,89,68,0.0,78,9.6,1.8,305.1,630.08,0.87,1.18,76,77,76,76,75
2018-08-01,2117,90,56,0.0,46,11.4,3.5,316.36,688.22,0.33,0.86,75,77,70,64,61
2018-08-01,2121,89,49,0.0,48,21.8,7.1,279.0,656.75,0.35,0.87,80,78,77,73,69
2018-08-01,2180,79,74,0.07,93,10.7,2.8,87.32,178.3,0.84,0.91,80,81,82,83,82
2018-08-01,2119,88,58,0.0,52,18.5,8.6,247.21,581.97,0.41,0.87,74,73,70,65,62
2018-08-01,2118,94,58,0.0,41,16.2,5.5,287.26,676.25,0.31,0.93,85,81,79,72,66
2018-08-01,2001,87,55,0.0,76,12.8,3.3,227.87,411.84,0.6,0.86,72,72,70,66,69
2018-08-01,2145,87,54,0.0,57,8.0,1.2,193.7,399.9,0.38,0.8,67,68,66,65,62
2018-08-01,2141,85,62,0.0,40,9.0,2.0,321.74,664.4,0.31,0.85,70,70,68,67,67
2018-08-01,2020,73,53,0.0,69,14.2,5.5,262.83,618.93,0.38,0.59,64,64,62,60,56
2018-08-01,2072,74,50,0.0,78,15.4,6.1,206.83,373.9,0.49,0.64,70,70,70,67,65
2018-08-01,2075,80,67,0.01,91,7.9,1.5,147.6,266.75,0.73,0.82,79,80,79,78,76
2018-08-01,2106,93,58,0.0,45,21.5,7.4,309.1,638.3,0.38,0.99,84,80,84,83,81
2018-08-01,2105,94,60,0.0,29,17.9,6.2,322.71,666.4,0.36,1.04,86,86,84,81,80
2018-08-01,2178,78,70,0.51,97,15.1,1.8,88.62,181.0,0.82,0.85,80,80,81,82,80
2018-08-01,2200,97,64,0.0,36,11.0,2.5,299.39,611.3,0.35,1.13,80,80,81,83,82
2018-08-01,2202,95,58,0.0,48,12.8,2.6,297.54,607.5,0.41,1.06,84,84,83,82,78
2018-08-01,2138,90,65,0.0,19,14.4,4.3,251.2,591.32,0.2,1.04,84,83,81,79,77
2018-08-01,2135,95,67,0.0,22,26.5,5.4,273.3,558.1,0.23,1.11,85,83,80,76,69
2018-08-01,2136,97,63,0.0,35,19.3,3.6,212.74,500.8,0.33,1.1,78,77,73,68,64
2018-08-01,2150,86,62,0.0,29,18.6,6.3,243.79,561.11,0.24,0.85,68,66,65,63,58
2018-08-01,2125,88,56,0.0,44,26.2,4.2,179.42,422.37,0.34,0.83,74,75,73,70,65
2018-08-01,2130,88,61,0.0,20,31.0,6.9,233.23,549.02,0.17,0.91,78,77,77,73,70
2018-08-01,2128,93,60,0.01,50,15.4,4.1,218.48,446.2,0.42,0.92,83,81,80,78,71
