Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-05,2057,69,42,0.12,72,12.2,2.2,149.23,269.7,0.28,0.44,54,55,56,59,65
2019-11-05,2091,67,50,0.0,73,10.8,2.3,102.25,211.1,0.32,0.48,58,58,58,61,66
2019-11-05,2085,60,45,0.0,80,17.6,5.7,115.33,208.45,0.3,0.39,54,54,56,59,54
2019-11-05,2084,64,49,0.03,78,15.5,3.8,127.27,262.8,0.34,0.44,56,56,57,58,64
2019-11-05,2215,64,25,0.0,31,10.7,2.9,173.13,353.5,0.07,0.29,34,37,39,43,46
2019-11-05,2189,76,58,0.0,15,18.2,5.4,186.01,379.8,0.1,0.67,65,66,66,68,71
2019-11-05,2187,67,39,0.0,24,11.7,3.2,167.31,302.4,0.09,0.41,52,50,51,53,58
2019-11-05,2191,66,28,0.0,29,8.0,1.3,147.58,266.8,0.08,0.33,40,44,47,52,62
2019-11-05,2218,75,64,0.0,20,11.2,2.2,110.06,224.8,0.14,0.69,61,60,59,59,60
2019-11-05,2149,74,47,0.0,19,11.1,4.3,168.36,347.7,0.09,0.51,51,52,53,56,59
2019-11-05,2197,54,12,0.04,73,17.5,4.9,139.86,285.6,0.12,0.2,36,37,38,43,48
2019-11-05,2173,68,38,0.0,80,8.1,1.5,147.22,304.0,0.29,0.4,52,52,54,58,63
2019-11-05,2068,36,25,0.0,67,11.4,2.5,34.46,62.29,0.12,0.17,40,41,44,47,52
2019-11-05,2092,64,35,0.0,65,15.6,5.4,170.73,308.58,0.22,0.37,52,43,54,54,58
2019-11-05,2094,57,36,0.0,67,16.1,5.6,119.03,215.2,0.19,0.3,48,48,49,53,58
2019-11-05,2093,58,37,0.24,71,20.2,5.7,145.53,263.0,0.2,0.31,47,47,48,53,57
2019-11-05,2005,55,34,0.0,81,13.6,3.0,114.1,206.19,0.26,0.32,53,53,54,57,62
2019-11-05,2002,32,18,0.0,0,18.6,6.5,117.37,242.4,0.0,0.14,39,40,41,45,47
2019-11-05,2032,69,49,0.0,75,12.5,4.0,112.74,253.24,0.36,0.5,59,58,57,63,67
2019-11-05,2086,69,51,0.0,100,11.3,2.7,141.04,291.3,0.51,0.51,57,58,57,60,65
2019-11-05,2117,31,14,0.01,98,25.0,9.7,13.46,29.28,0.14,0.14,35,35,38,38,44
2019-11-05,2121,32,19,0.01,94,24.8,6.1,25.61,60.29,0.14,0.16,36,38,38,42,45
2019-11-05,2180,78,58,0.0,76,11.4,2.0,139.25,284.33,0.47,0.65,67,67,72,67,70
2019-11-05,2119,43,19,0.0,92,23.1,7.5,40.22,94.62,0.17,0.19,36,37,38,42,44
2019-11-05,2118,33,15,0.01,100,22.8,8.6,21.63,50.91,0.14,0.14,34,35,35,39,44
2019-11-05,2001,47,28,0.0,83,12.0,2.6,55.03,99.5,0.19,0.24,45,46,49,54,57
2019-11-05,2145,68,33,0.0,29,5.3,0.9,113.83,235.1,0.08,0.34,45,45,47,48,51
