Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-04,2057,65,47,0.0,87,10.6,1.7,53.89,97.4,0.43,0.49,50,50,48,45,47
2019-02-04,2091,72,60,0.0,86,17.1,8.0,77.77,160.6,0.52,0.6,54,52,52,49,50
2019-02-04,2085,70,57,0.0,89,21.0,7.2,47.09,85.09,0.51,0.58,52,51,49,46,41
2019-02-04,2084,72,58,0.0,88,18.3,5.6,75.11,155.1,0.52,0.59,53,53,51,64,49
2019-02-04,2215,28,14,0.11,86,22.6,7.8,88.07,179.8,0.11,0.12,31,32,33,35,37
2019-02-04,2189,51,38,0.23,77,25.3,10.7,132.4,270.4,0.23,0.3,48,49,50,54,57
2019-02-04,2187,46,32,0.0,65,21.3,7.8,127.83,231.0,0.14,0.23,39,38,39,40,43
2019-02-04,2191,28,17,0.24,94,20.8,2.9,75.51,136.5,0.12,0.13,34,36,37,41,51
2019-02-04,2218,34,23,0.25,94,15.5,2.7,38.06,77.72,0.15,0.16,35,37,39,43,45
2019-02-04,2149,42,27,0.3,85,24.2,8.8,95.42,197.0,0.17,0.2,35,36,37,40,44
2019-02-04,2197,34,8,0.0,72,13.7,5.2,127.81,261.0,0.07,0.11,31,32,32,34,37
2019-02-04,2173,65,50,0.16,34,13.7,3.5,34.52,71.28,0.16,0.51,54,51,49,48,48
2019-02-04,2068,24,1,0.0,78,26.6,12.0,116.95,211.4,0.05,0.06,30,30,32,33,38
2019-02-04,2092,61,31,0.0,80,25.3,10.1,110.31,199.36,0.23,0.28,46,39,45,43,44
2019-02-04,2094,50,14,0.0,84,24.1,13.3,120.86,218.5,0.11,0.13,37,37,38,39,43
2019-02-04,2093,29,15,0.0,73,26.4,11.9,134.24,242.6,0.08,0.12,32,33,33,38,39
2019-02-04,2005,60,52,0.03,98,17.3,5.9,18.55,33.53,0.46,0.47,49,46,45,44,47
2019-02-04,2002,29,-3,0.0,89,20.6,10.3,62.03,128.07,0.08,0.09,30,29,31,32,34
2019-02-04,2032,68,57,0.0,92,17.8,8.6,51.25,115.14,0.52,0.57,56,54,52,51,52
2019-02-04,2086,68,58,0.0,100,12.8,3.3,45.0,92.92,0.59,0.59,53,52,51,49,52
2019-02-04,2117,-12,-17,0.0,73,10.3,4.7,84.24,183.31,0.01,0.02,24,25,29,32,37
2019-02-04,2121,-8,-19,0.0,75,12.6,3.8,62.24,146.49,0.02,0.03,27,28,29,31,35
2019-02-04,2180,68,57,0.02,99,13.5,4.9,54.0,110.29,0.57,0.57,62,62,72,59,57
2019-02-04,2119,-2,-18,0.0,79,21.8,6.0,80.97,190.61,0.02,0.02,32,33,33,35,37
2019-02-04,2118,-9,-14,0.0,63,10.9,6.1,85.65,201.67,0.01,0.03,23,25,25,31,35
2019-02-04,2001,30,10,0.0,81,28.3,15.7,130.72,236.31,0.08,0.09,34,34,35,38,42
2019-02-04,2145,33,26,0.0,97,13.5,4.0,10.41,21.5,0.16,0.17,34,34,36,36,39
2019-02-04,2141,34,26,0.02,70,34.5,4.0,19.53,40.34,0.12,0.18,33,33,34,35,38
2019-02-04,2020,-5,-12,0.0,71,21.7,11.2,100.45,236.51,0.02,0.03,24,27,29,32,36
2019-02-04,2072,9,-6,0.0,80,23.1,14.3,109.78,198.4,0.04,0.04,25,29,30,32,36
2019-02-04,2075,63,49,0.0,95,13.3,4.0,53.51,96.69,0.45,0.47,49,49,48,47,49
2019-02-04,2106,72,36,0.0,49,21.3,7.3,178.02,367.6,0.19,0.47,54,49,51,49,49
2019-02-04,2105,74,37,0.0,31,19.5,7.0,189.79,391.9,0.19,0.5,53,52,50,47,48
2019-02-04,2178,67,44,0.0,92,10.3,1.7,79.17,161.7,0.42,0.46,54,54,53,53,54
2019-02-04,2200,78,53,0.0,72,14.2,3.9,150.42,307.2,0.39,0.6,55,55,53,52,54
2019-02-04,2202,78,47,0.0,53,14.0,4.7,176.39,360.2,0.27,0.55,54,53,51,50,51
2019-02-04,2138,45,30,0.0,80,24.8,7.9,92.71,218.2,0.18,0.23,32,32,32,34,35
2019-02-04,2135,39,33,0.26,80,25.3,7.9,54.48,111.2,0.17,0.21,32,33,34,36,40
2019-02-04,2136,41,31,0.43,81,30.5,8.2,28.83,67.86,0.18,0.22,32,33,34,37,41
2019-02-04,2150,28,26,0.01,97,28.3,15.4,70.35,161.88,0.14,0.15,33,33,33,35,37
2019-02-04,2125,43,36,0.0,58,31.5,16.7,134.8,317.26,0.14,0.23,31,32,31,34,40
2019-02-04,2130,41,31,0.0,84,35.0,16.5,104.99,247.15,0.18,0.21,33,33,34,36,39
2019-02-04,2128,40,32,0.32,83,28.4,14.1,77.24,159.5,0.18,0.22,37,37,38,38,42
2019-02-04,2126,45,30,0.0,62,20.3,4.5,101.29,238.49,0.14,0.23,31,31,31,32,36
2019-02-04,2181,73,56,0.0,94,11.7,4.0,66.0,134.74,0.57,0.61,56,75,55,54,55
2019-02-04,2165,49,32,0.01,52,32.3,12.2,115.25,271.32,0.13,0.26,35,35,36,35,38
2019-02-04,2160,40,26,0.32,91,34.2,5.9,109.2,254.22,0.17,0.19,34,34,36,37,40
2019-02-04,2164,46,34,0.11,73,40.8,15.4,127.72,300.62,0.18,0.25,39,39,38,37,40
2019-02-04,2166,39,31,0.02,78,24.0,7.1,84.8,197.45,0.16,0.2,32,32,33,34,38
2019-02-04,2127,50,36,0.0,63,35.7,11.2,121.03,249.9,0.17,0.27,37,37,36,36,42
2019-02-04,2155,43,15,0.0,85,14.3,2.6,101.52,238.94,0.13,0.16,30,30,30,31,35
2019-02-04,2140,55,35,0.0,70,21.4,7.2,106.55,250.8,0.19,0.29,38,39,39,39,42
2019-02-04,2129,47,33,0.1,68,39.7,20.1,117.36,276.22,0.18,0.26,37,37,37,39,42
2019-02-04,2133,42,33,0.04,60,35.9,16.2,53.9,110.1,0.15,0.25,31,31,31,32,34
2019-02-04,2134,39,22,0.01,79,16.0,4.9,102.52,211.7,0.13,0.17,31,31,32,34,37
2019-02-04,2056,66,55,0.0,88,11.3,3.2,30.14,54.48,0.46,0.53,48,50,50,44,50
2019-02-04,2137,45,34,0.0,70,30.0,9.9,60.42,142.27,0.16,0.23,31,31,32,36,40
2019-02-04,2157,38,30,0.0,81,28.0,13.8,121.74,286.6,0.15,0.19,31,31,31,32,35
2019-02-04,2132,39,23,0.0,80,10.1,3.1,88.78,208.96,0.14,0.18,31,31,31,33,36
2019-02-04,2159,56,42,0.12,55,21.4,8.1,84.05,197.9,0.19,0.35,46,46,46,47,49
2019-02-04,2154,39,15,0.0,86,6.6,1.7,97.09,226.06,0.13,0.15,30,29,29,32,36
2019-02-04,2158,47,36,0.0,65,23.4,4.8,97.94,230.51,0.17,0.26,39,39,38,39,40
2019-02-04,2163,49,36,0.09,56,38.7,18.4,154.05,362.63,0.16,0.29,42,41,41,41,41
2019-02-04,2139,38,30,0.01,84,30.6,12.6,87.31,205.54,0.17,0.2,32,31,32,34,36
2019-02-04,2018,20,12,0.0,80,16.1,6.8,59.58,106.5,0.07,0.09,30,31,31,32,36
2019-02-04,2179,62,45,0.11,99,15.0,4.5,38.47,69.53,0.46,0.46,49,48,47,47,47
2019-02-04,2115,66,42,0.0,93,10.6,2.1,74.98,135.5,0.42,0.46,53,53,53,53,54
2019-02-04,2026,66,49,0.0,67,23.0,9.4,147.93,267.4,0.29,0.44,55,55,55,56,58
