Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-06,2057,75,39,0.12,67,12.0,2.7,152.85,276.3,0.27,0.49,54,56,56,59,64
2019-11-06,2091,73,51,0.0,73,9.8,2.9,100.16,206.8,0.34,0.54,59,59,59,61,65
2019-11-06,2085,65,43,0.13,85,12.6,2.6,62.2,112.4,0.35,0.43,55,55,56,59,54
2019-11-06,2084,66,48,0.0,78,11.6,2.3,79.25,163.7,0.37,0.49,57,56,57,59,63
2019-11-06,2215,62,29,0.0,24,11.2,3.5,162.11,331.0,0.06,0.32,37,38,40,43,46
2019-11-06,2189,79,59,0.0,18,18.3,5.4,183.61,374.9,0.12,0.68,66,66,66,69,71
2019-11-06,2187,69,35,0.0,24,11.0,3.4,154.6,279.4,0.08,0.4,50,50,51,53,58
2019-11-06,2191,65,29,0.0,25,9.1,1.4,140.21,253.4,0.07,0.33,41,44,48,52,61
2019-11-06,2218,72,59,0.0,23,7.4,1.6,121.65,248.4,0.14,0.63,61,60,59,59,60
2019-11-06,2149,73,47,0.0,16,16.5,4.7,164.17,339.0,0.07,0.51,51,52,53,56,59
2019-11-06,2197,43,17,0.04,88,26.9,8.4,110.84,226.3,0.11,0.13,35,36,38,43,48
2019-11-06,2173,74,41,0.0,76,12.2,2.2,159.89,330.2,0.31,0.46,53,54,55,58,62
2019-11-06,2068,38,15,0.0,79,17.4,5.7,40.0,72.3,0.12,0.16,39,41,43,47,52
2019-11-06,2092,70,39,0.0,82,22.0,4.2,123.84,223.89,0.35,0.44,53,44,54,54,58
2019-11-06,2094,61,29,0.0,73,32.2,11.9,115.89,209.5,0.19,0.28,47,48,49,53,57
2019-11-06,2093,50,28,0.24,74,25.8,9.8,80.46,145.4,0.16,0.22,43,46,47,53,57
2019-11-06,2005,57,31,0.18,92,13.7,3.0,66.55,120.32,0.29,0.33,51,52,53,57,61
2019-11-06,2002,28,15,0.0,0,20.5,6.9,57.19,118.07,0.0,0.13,38,38,40,44,47
2019-11-06,2032,76,49,0.0,74,13.2,3.0,141.37,317.59,0.37,0.56,61,59,58,63,66
2019-11-06,2086,77,48,0.0,97,9.6,2.7,168.94,348.91,0.55,0.57,58,58,58,60,64
2019-11-06,2117,16,5,0.0,91,14.1,4.9,41.99,91.31,0.07,0.07,33,34,38,38,44
2019-11-06,2121,21,2,0.06,84,17.3,5.8,109.28,257.3,0.06,0.08,35,37,37,42,45
2019-11-06,2180,78,57,0.0,88,11.6,2.6,108.86,222.26,0.57,0.66,67,68,72,68,70
2019-11-06,2119,19,4,0.01,92,15.2,5.4,92.33,217.4,0.08,0.08,34,36,38,42,44
2019-11-06,2118,16,-7,0.01,93,14.6,3.3,120.86,284.54,0.06,0.06,34,35,35,39,44
2019-11-06,2001,43,23,0.0,83,25.9,10.8,81.49,147.31,0.17,0.21,45,46,49,54,56
2019-11-06,2145,65,32,0.0,33,5.4,1.1,106.07,219.0,0.09,0.33,45,45,47,48,51
2019-11-06,2141,63,40,0.0,23,9.6,1.7,165.54,341.8,0.08,0.37,51,51,51,52,53
2019-11-06,2020,27,5,0.0,75,24.0,8.3,88.6,208.65,0.07,0.1,34,36,38,42,45
2019-11-06,2072,28,7,0.0,89,13.5,7.0,39.67,71.7,0.11,0.12,35,37,37,43,48
2019-11-06,2075,73,42,0.0,71,7.4,1.8,158.98,316.14,0.29,0.47,56,57,57,60,65
2019-11-06,2106,66,41,0.24,95,22.1,4.3,22.81,47.1,0.4,0.42,55,50,55,57,61
2019-11-06,2105,68,42,0.22,30,18.2,4.3,30.95,63.9,0.39,0.44,56,57,57,57,62
2019-11-06,2178,78,44,0.0,78,11.2,1.5,166.93,340.9,0.37,0.55,62,63,67,65,70
2019-11-06,2200,78,59,0.0,70,19.2,4.0,60.19,122.9,0.51,0.76,63,62,61,63,67
2019-11-06,2202,68,41,0.47,94,13.8,2.7,38.48,78.58,0.46,0.5,57,57,58,60,64
2019-11-06,2138,61,42,0.0,23,12.2,2.8,156.8,369.13,0.08,0.37,46,45,48,51,52
2019-11-06,2135,58,29,0.0,63,9.5,4.6,140.46,286.8,0.15,0.27,36,37,38,41,47
2019-11-06,2136,60,23,0.0,70,12.1,2.1,122.57,288.53,0.15,0.26,38,39,40,45,50
2019-11-06,2150,53,29,0.0,44,17.4,7.2,144.15,331.85,0.11,0.27,35,35,35,37,42
