Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-20,2057,69,36,0.0,55,14.2,3.8,301.94,545.7,0.19,0.42,60,60,60,58,56
2018-04-20,2091,69,44,0.0,49,16.2,3.3,288.89,596.5,0.21,0.48,59,58,59,59,58
2018-04-20,2085,70,40,0.0,48,17.3,5.6,280.08,506.25,0.19,0.47,58,58,58,56,48
2018-04-20,2084,71,43,0.0,49,15.4,4.2,318.16,657.0,0.21,0.5,56,57,57,56,56
2018-04-20,2215,58,26,0.0,48,11.4,3.1,336.11,686.3,0.11,0.29,42,43,38,38,39
2018-04-20,2189,80,43,0.0,50,14.0,4.0,333.08,680.1,0.27,0.6,69,66,64,65,65
2018-04-20,2187,66,42,0.0,29,24.8,8.9,327.55,592.1,0.11,0.44,57,56,55,54,54
2018-04-20,2191,61,29,0.0,39,13.0,2.2,328.86,594.3,0.09,0.31,50,49,49,49,54
2018-04-20,2218,72,44,0.0,41,9.0,1.9,269.38,550.0,0.18,0.48,54,52,50,49,49
2018-04-20,2149,67,41,0.0,34,23.7,11.9,320.15,661.0,0.11,0.43,53,52,53,53,55
2018-04-20,2197,54,32,0.03,68,32.0,14.0,173.12,353.5,0.16,0.25,48,48,48,47,46
2018-04-20,2173,85,52,0.0,58,15.8,3.5,320.82,662.5,0.32,0.62,57,57,56,57,56
2018-04-20,2068,61,29,0.0,63,11.8,1.3,174.47,315.3,0.17,0.29,36,35,35,35,37
2018-04-20,2092,67,37,0.0,47,26.8,9.6,286.5,517.86,0.19,0.45,53,49,52,51,51
2018-04-20,2094,62,36,0.0,46,23.3,10.3,219.52,396.7,0.16,0.38,47,47,46,46,46
2018-04-20,2093,56,36,0.47,62,22.1,9.6,76.37,138.0,0.19,0.32,47,48,47,47,46
2018-04-20,2005,65,36,0.0,45,17.4,6.2,283.98,513.21,0.16,0.39,53,50,51,52,52
2018-04-20,2002,50,28,0.0,63,13.1,2.8,268.2,553.78,0.14,0.25,32,32,32,32,33
