Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-01-01,2057,21,10,0.0,63,18.3,8.1,108.71,196.5,0.06,0.09,32,33,37,43,51
2018-01-01,2091,22,13,0.0,55,17.0,6.3,120.65,249.1,0.05,0.1,39,41,42,48,54
2018-01-01,2085,20,10,0.0,59,21.2,10.5,133.69,241.6,0.05,0.09,31,32,37,44,46
2018-01-01,2084,22,12,0.0,56,19.9,9.5,142.93,295.1,0.05,0.1,35,35,38,46,52
2018-01-01,2215,54,29,0.0,39,8.4,2.6,102.68,209.7,0.09,0.25,29,30,31,34,37
2018-01-01,2189,70,48,0.0,28,17.1,3.9,129.32,264.1,0.13,0.49,56,57,57,58,61
2018-01-01,2187,59,28,0.0,21,7.8,2.8,121.5,219.6,0.06,0.3,39,38,40,42,47
2018-01-01,2191,57,28,0.0,37,5.7,1.1,106.15,191.9,0.09,0.26,32,33,35,39,51
2018-01-01,2218,64,50,0.0,37,4.9,1.1,72.26,147.6,0.17,0.45,44,44,44,45,48
2018-01-01,2149,64,42,0.0,17,8.8,3.6,107.99,223.0,0.07,0.39,41,42,43,46,49
2018-01-01,2197,24,4,0.0,87,10.7,3.6,79.96,163.3,0.07,0.08,26,27,28,34,39
2018-01-01,2173,23,8,0.0,59,13.6,3.6,138.54,286.1,0.05,0.09,33,34,38,44,50
2018-01-01,2068,-6,-22,0.0,70,8.5,2.5,98.98,178.9,0.01,0.02,24,24,29,35,42
2018-01-01,2092,17,-2,0.0,57,15.6,6.1,135.18,244.38,0.04,0.06,37,36,42,44,50
2018-01-01,2094,6,-12,0.0,66,11.1,4.8,104.03,188.0,0.03,0.04,25,32,34,42,48
2018-01-01,2093,11,-2,0.0,68,12.5,4.6,64.88,117.3,0.04,0.05,26,27,32,40,45
2018-01-01,2005,15,1,0.0,67,12.5,3.7,126.11,227.94,0.04,0.06,31,35,37,43,49
2018-01-01,2002,2,-21,0.0,72,9.6,4.3,86.11,177.86,0.02,0.03,30,30,32,34,37
2018-01-01,2032,23,15,0.0,56,24.2,14.6,132.42,297.5,0.06,0.1,39,39,41,50,55
2018-01-01,2086,25,16,0.0,56,22.1,13.4,155.99,322.12,0.06,0.11,39,42,44,49,56
2018-01-01,2117,11,-28,0.0,78,14.4,6.0,85.87,186.85,0.03,0.03,30,31,34,33,39
2018-01-01,2121,-2,-29,0.0,74,22.9,4.3,76.23,179.44,0.01,0.02,29,30,31,34,38
2018-01-01,2180,33,19,0.0,54,16.1,4.7,121.46,248.0,0.07,0.13,42,46,48,54,61
2018-01-01,2119,13,-18,0.0,82,15.3,5.3,46.62,109.78,0.04,0.04,28,30,32,36,39
2018-01-01,2118,-13,-28,0.0,67,7.9,1.9,84.63,199.27,0.01,0.01,22,24,24,30,36
2018-01-01,2001,1,-20,0.0,71,7.4,2.1,104.48,188.89,0.02,0.03,32,34,38,44,47
2018-01-01,2145,61,26,0.0,23,6.1,0.9,81.63,168.6,0.05,0.27,40,38,40,41,45
2018-01-01,2141,58,35,0.0,16,12.0,1.8,119.25,246.2,0.05,0.31,40,40,41,42,45
2018-01-01,2020,-3,-26,0.0,66,10.8,3.9,70.02,164.88,0.01,0.02,14,19,24,32,40
2018-01-01,2072,-8,-26,0.0,74,10.7,4.5,93.05,168.2,0.01,0.02,28,30,30,35,39
2018-01-01,2075,20,10,0.0,66,16.9,6.6,134.4,242.99,0.06,0.08,35,38,41,46,53
2018-01-01,2106,25,6,0.0,58,12.1,5.0,140.8,290.8,0.05,0.09,32,32,38,45,51
2018-01-01,2105,22,4,0.0,41,13.7,4.7,156.59,323.3,0.04,0.08,34,36,40,45,51
2018-01-01,2178,34,22,0.0,50,16.1,5.3,119.79,244.6,0.07,0.15,40,42,46,51,57
2018-01-01,2200,21,14,0.0,69,13.4,4.5,95.12,194.2,0.07,0.1,37,39,43,50,57
2018-01-01,2202,24,8,0.0,52,16.8,5.9,143.06,292.1,0.04,0.09,39,41,45,50,56
2018-01-01,2138,52,35,0.0,29,8.5,2.3,122.94,289.45,0.08,0.26,35,34,36,39,41
2018-01-01,2135,38,18,0.0,58,9.3,4.2,82.25,169.8,0.08,0.15,29,29,31,35,40
2018-01-01,2136,32,7,0.0,84,8.4,1.8,82.6,194.48,0.08,0.1,33,35,36,39,44
2018-01-01,2150,35,21,0.0,64,26.9,9.6,80.67,185.71,0.09,0.15,30,31,32,34,37
2018-01-01,2125,53,10,0.0,50,11.6,3.1,126.07,296.74,0.07,0.18,30,32,33,38,44
2018-01-01,2130,49,27,0.0,36,16.3,7.0,114.19,268.81,0.08,0.23,35,35,36,39,43
2018-01-01,2128,55,15,0.0,67,10.1,3.1,119.06,245.8,0.1,0.19,33,36,38,40,46
2018-01-01,2126,49,14,0.0,76,6.7,1.5,106.71,251.26,0.11,0.16,26,29,30,34,39
2018-01-01,2181,32,22,0.0,54,22.6,11.1,133.69,272.95,0.07,0.14,44,45,48,71,71
2018-01-01,2165,58,17,0.0,58,8.1,3.3,106.37,250.34,0.09,0.2,30,32,33,35,40
2018-01-01,2160,44,16,0.0,64,15.4,4.2,91.15,212.15,0.11,0.18,31,31,33,36,39
2018-01-01,2164,51,12,0.0,57,6.6,3.1,111.8,263.23,0.08,0.17,28,33,35,40,45
2018-01-01,2166,44,25,0.0,47,16.0,5.6,100.27,233.47,0.08,0.19,32,34,35,37,42
2018-01-01,2127,50,17,0.0,66,8.0,3.0,113.7,234.8,0.1,0.18,34,34,37,40,45
2018-01-01,2155,37,11,0.0,68,10.8,2.5,87.56,206.11,0.08,0.13,25,28,30,35,39
2018-01-01,2140,54,29,0.0,28,8.4,2.8,135.1,318.06,0.07,0.25,36,39,41,44,49
2018-01-01,2129,47,12,0.0,71,12.3,3.0,132.76,312.59,0.1,0.17,32,34,36,40,45
2018-01-01,2133,32,4,0.0,82,8.8,2.8,100.53,205.3,0.07,0.09,30,31,31,33,36
2018-01-01,2134,42,17,0.0,55,17.8,5.4,107.84,222.7,0.08,0.17,27,30,33,36,39
2018-01-01,2056,24,12,0.0,62,15.4,5.3,93.78,169.48,0.06,0.1,37,40,42,42,52
2018-01-01,2137,49,18,0.0,65,12.2,4.7,100.17,235.75,0.11,0.19,34,34,36,41,45
2018-01-01,2157,52,3,0.0,63,15.0,2.4,124.62,293.32,0.07,0.15,27,27,29,35,42
2018-01-01,2132,47,21,0.0,51,7.1,2.6,94.84,223.21,0.09,0.19,33,35,35,39,43
2018-01-01,2159,55,27,0.0,34,9.1,2.0,124.44,292.98,0.08,0.25,36,38,41,46,53
2018-01-01,2154,41,13,0.0,65,10.6,1.9,74.74,175.9,0.08,0.14,27,29,31,35,40
2018-01-01,2158,51,25,0.0,30,9.4,4.2,133.24,313.61,0.07,0.25,40,40,41,44,47
2018-01-01,2163,46,18,0.0,54,6.8,2.2,123.5,290.7,0.09,0.17,32,34,37,39,44
2018-01-01,2139,47,24,0.0,46,14.8,4.7,106.25,250.12,0.09,0.2,31,31,34,37,39
2018-01-01,2018,8,-16,0.0,80,7.9,2.2,80.36,143.6,0.03,0.04,28,29,29,34,41
2018-01-01,2179,22,10,0.0,64,18.3,7.2,115.16,208.1,0.06,0.09,33,36,37,43,49
2018-01-01,2115,33,20,0.0,48,19.4,8.5,119.92,216.8,0.06,0.14,47,48,49,53,58
2018-01-01,2026,73,40,0.0,24,11.6,3.5,153.14,276.8,0.1,0.48,54,54,55,58,62
