Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-15,2057,73,61,0.0,88,14.2,4.0,65.28,118.0,0.56,0.65,58,58,55,50,49
2018-02-15,2091,76,62,0.01,82,21.6,8.2,115.92,239.4,0.56,0.7,54,52,52,48,49
2018-02-15,2085,74,62,0.0,87,22.3,11.0,77.59,140.24,0.61,0.71,58,56,50,45,41
2018-02-15,2084,75,63,0.02,85,23.0,6.5,88.65,183.1,0.59,0.71,54,54,51,46,48
2018-02-15,2215,40,10,0.0,54,10.6,3.2,203.84,416.2,0.06,0.14,24,25,29,33,36
2018-02-15,2189,51,39,0.0,58,21.9,7.0,211.45,431.8,0.17,0.3,52,54,56,59,61
2018-02-15,2187,47,29,0.0,38,22.2,8.2,194.46,351.5,0.08,0.23,40,39,40,42,46
2018-02-15,2191,45,17,0.0,42,9.1,2.0,162.92,294.5,0.06,0.17,30,33,36,40,51
2018-02-15,2218,50,31,0.0,35,7.2,1.9,129.27,264.0,0.08,0.25,39,40,42,44,47
2018-02-15,2149,50,26,0.0,35,19.6,8.2,192.39,397.3,0.07,0.24,38,39,40,45,48
2018-02-15,2197,45,11,0.0,55,34.9,15.8,148.71,303.7,0.09,0.19,31,32,31,34,37
2018-02-15,2173,77,66,0.01,86,23.2,8.0,116.31,240.2,0.63,0.75,59,58,54,50,48
2018-02-15,2068,37,14,0.0,78,25.6,8.1,77.55,140.2,0.13,0.17,31,31,31,32,37
2018-02-15,2092,76,45,0.0,53,32.9,10.5,77.11,139.41,0.33,0.65,47,42,44,42,45
2018-02-15,2094,56,28,0.0,73,30.4,9.8,87.65,158.4,0.21,0.3,34,36,34,38,42
2018-02-15,2093,50,24,0.0,70,26.2,9.7,88.25,159.5,0.17,0.25,32,33,33,37,40
2018-02-15,2005,73,62,0.08,85,24.9,8.7,87.98,159.04,0.57,0.68,56,51,48,44,45
2018-02-15,2002,35,4,0.0,72,28.0,10.3,78.76,162.61,0.12,0.16,30,29,29,29,32
2018-02-15,2032,77,63,0.01,82,27.3,11.7,119.82,269.18,0.59,0.74,58,56,54,52,52
2018-02-15,2086,79,66,0.0,78,22.3,8.1,164.53,339.71,0.58,0.77,57,56,54,50,51
2018-02-15,2117,19,-2,0.0,80,27.4,9.9,154.91,336.98,0.04,0.05,28,29,33,31,36
2018-02-15,2121,14,-1,0.0,78,25.6,12.3,116.73,274.74,0.04,0.06,26,27,27,29,33
2018-02-15,2180,77,64,0.0,97,18.0,5.2,99.06,202.26,0.69,0.72,69,68,66,64,66
2018-02-15,2119,20,-1,0.0,83,23.6,8.4,135.99,320.11,0.05,0.06,30,31,32,34,36
2018-02-15,2118,9,-15,0.0,78,15.4,4.8,145.64,342.8,0.04,0.05,25,25,25,28,33
2018-02-15,2001,44,22,0.0,88,30.5,10.6,88.48,159.88,0.19,0.22,32,33,35,38,43
2018-02-15,2145,44,19,0.0,51,8.4,1.2,140.93,291.1,0.08,0.18,36,36,38,39,42
2018-02-15,2141,43,20,0.0,39,15.2,2.2,188.18,388.6,0.07,0.18,37,37,38,40,42
2018-02-15,2020,33,-3,0.0,79,25.2,12.0,76.91,181.11,0.07,0.08,26,26,27,29,35
2018-02-15,2072,31,7,0.0,85,28.9,12.3,65.49,118.4,0.11,0.13,27,29,29,30,35
2018-02-15,2075,72,61,0.0,89,21.5,7.4,82.98,149.93,0.57,0.64,55,54,52,49,50
2018-02-15,2106,76,48,0.0,44,35.2,11.2,123.71,255.4,0.23,0.56,58,52,54,51,51
2018-02-15,2105,80,49,0.0,31,38.6,11.5,150.03,309.8,0.23,0.61,58,56,53,49,49
2018-02-15,2178,74,56,0.0,89,14.2,3.1,79.13,161.6,0.57,0.65,61,60,59,57,56
2018-02-15,2200,79,60,0.0,68,19.2,7.2,137.74,281.3,0.45,0.69,57,56,54,52,54
2018-02-15,2202,83,59,0.0,59,20.8,7.2,131.74,269.0,0.41,0.73,55,53,51,49,52
2018-02-15,2138,43,25,0.07,80,20.0,6.5,100.0,235.41,0.16,0.2,38,38,39,40,40
2018-02-15,2135,33,18,0.0,66,37.4,9.0,119.6,247.0,0.1,0.15,33,34,35,36,39
2018-02-15,2136,38,18,0.0,68,23.5,6.3,93.22,219.45,0.12,0.17,36,37,38,40,42
2018-02-15,2150,23,7,0.0,85,28.1,9.8,109.25,251.48,0.09,0.1,30,30,31,33,36
2018-02-15,2125,39,14,0.03,73,28.2,11.2,124.75,293.66,0.13,0.18,36,39,39,39,42
2018-02-15,2130,39,23,0.11,94,24.1,12.4,76.94,181.15,0.16,0.18,36,36,37,38,41
2018-02-15,2128,46,24,0.05,68,21.1,5.9,178.17,367.9,0.14,0.22,41,42,41,42,45
2018-02-15,2126,39,16,0.05,76,18.2,4.3,103.81,244.42,0.12,0.16,35,36,35,36,39
2018-02-15,2181,78,64,0.0,87,17.9,5.2,115.14,235.11,0.62,0.73,64,64,63,71,71
2018-02-15,2165,38,12,0.0,56,16.2,5.0,119.1,280.33,0.08,0.16,34,35,37,37,40
2018-02-15,2160,30,12,0.0,74,24.9,6.8,108.55,252.74,0.09,0.12,32,32,34,36,39
