Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-11,2057,61,44,0.0,74,12.0,4.0,79.19,143.1,0.29,0.4,52,53,54,52,49
2019-03-11,2091,63,47,0.36,75,13.7,3.6,120.79,249.4,0.32,0.44,54,53,53,52,51
2019-03-11,2085,60,46,0.08,74,14.2,5.8,141.19,255.17,0.29,0.39,51,51,50,48,40
2019-03-11,2084,63,46,0.26,74,19.5,4.2,159.36,329.1,0.31,0.43,53,53,52,64,50
2019-03-11,2215,35,19,0.04,77,11.6,3.2,188.26,384.4,0.11,0.14,32,32,33,35,37
2019-03-11,2189,51,39,0.0,84,16.1,5.5,235.01,479.9,0.25,0.3,53,52,52,53,55
2019-03-11,2187,47,28,0.02,70,16.2,4.8,192.36,347.7,0.15,0.23,43,42,41,41,42
2019-03-11,2191,38,18,0.0,67,6.1,1.4,219.63,397.0,0.09,0.15,34,35,37,39,49
2019-03-11,2218,54,36,0.0,41,12.8,3.0,201.66,411.8,0.12,0.3,40,38,37,38,40
2019-03-11,2149,48,29,0.0,65,14.0,4.2,176.02,363.5,0.14,0.23,38,38,39,40,42
2019-03-11,2197,46,17,0.0,76,16.7,4.9,155.47,317.5,0.11,0.17,34,33,33,35,36
2019-03-11,2173,68,46,0.19,29,8.9,2.2,102.05,210.7,0.13,0.44,54,55,54,52,51
2019-03-11,2068,39,25,0.0,67,13.1,4.9,212.85,384.8,0.11,0.17,31,31,32,32,36
2019-03-11,2092,62,42,0.0,62,10.3,3.7,158.21,286.02,0.23,0.38,44,37,42,42,43
2019-03-11,2094,47,24,0.0,74,11.9,3.9,205.22,370.9,0.15,0.21,33,33,34,37,41
2019-03-11,2093,47,23,0.0,82,15.2,5.4,167.23,302.2,0.17,0.22,32,32,32,36,36
2019-03-11,2005,55,40,0.0,64,14.2,4.3,128.69,232.64,0.19,0.31,48,47,46,46,46
2019-03-11,2002,32,-3,0.21,79,12.0,2.8,211.09,435.92,0.07,0.09,31,30,31,32,33
2019-03-11,2032,63,50,0.28,77,28.5,9.4,114.22,256.61,0.35,0.46,57,56,55,55,53
2019-03-11,2086,62,51,0.64,89,23.0,6.0,121.2,250.24,0.41,0.46,56,56,55,54,53
2019-03-11,2117,47,11,0.0,47,25.2,6.7,220.04,478.69,0.08,0.17,23,24,26,26,32
2019-03-11,2121,35,10,0.0,69,22.5,13.8,198.86,468.08,0.09,0.14,23,24,24,26,30
2019-03-11,2180,79,57,0.15,97,18.2,4.3,107.88,220.28,0.7,0.73,73,72,72,68,63
2019-03-11,2119,42,15,0.0,47,21.8,10.2,210.33,495.1,0.08,0.18,30,31,31,34,35
2019-03-11,2118,36,-5,0.0,71,9.9,2.8,193.15,454.63,0.08,0.11,21,22,23,26,31
2019-03-11,2001,42,17,0.0,77,10.7,2.7,203.21,367.29,0.13,0.18,32,33,34,36,41
2019-03-11,2145,42,21,0.03,75,8.0,1.6,125.88,260.0,0.14,0.19,34,33,35,36,38
2019-03-11,2141,40,22,0.01,65,16.3,2.6,144.0,297.4,0.12,0.18,36,34,34,35,36
2019-03-11,2020,24,-8,0.0,84,22.3,8.2,174.79,411.59,0.07,0.08,26,27,28,29,34
2019-03-11,2072,33,15,0.0,88,12.2,5.9,184.38,333.2,0.12,0.14,29,30,30,31,34
2019-03-11,2075,60,45,0.11,76,11.3,3.1,99.74,180.29,0.29,0.39,53,54,54,52,51
2019-03-11,2106,50,38,0.0,96,13.6,6.9,50.42,104.1,0.27,0.29,51,48,52,52,51
2019-03-11,2105,48,39,0.01,30,15.7,8.0,53.17,109.8,0.27,0.28,50,50,50,49,50
2019-03-11,2178,67,49,0.79,93,14.5,2.4,67.1,137.0,0.46,0.49,62,62,62,60,60
2019-03-11,2200,55,46,0.0,81,10.5,4.5,63.52,129.7,0.3,0.37,52,52,52,53,54
2019-03-11,2202,50,41,0.64,98,12.2,5.1,42.67,87.1,0.31,0.32,47,48,48,49,50
2019-03-11,2138,51,32,0.21,77,11.1,3.3,159.39,375.29,0.19,0.25,34,32,32,34,34
2019-03-11,2135,41,22,0.0,60,19.5,5.0,229.22,468.1,0.11,0.18,32,33,33,35,38
2019-03-11,2136,44,22,0.0,81,9.6,2.4,194.76,458.51,0.14,0.18,35,36,36,37,39
2019-03-11,2150,33,17,0.0,76,10.0,4.3,229.08,527.25,0.1,0.14,33,33,33,35,37
2019-03-11,2125,50,29,0.01,73,17.2,5.6,197.18,464.21,0.16,0.24,41,43,40,38,39
2019-03-11,2130,45,28,0.08,85,20.0,6.5,137.52,323.76,0.18,0.21,32,32,33,35,37
2019-03-11,2128,45,32,0.04,84,17.6,8.8,122.85,253.7,0.18,0.23,40,40,40,41,42
2019-03-11,2126,48,29,0.0,74,11.6,2.4,204.73,481.88,0.16,0.23,40,37,35,34,36
2019-03-11,2181,83,57,1.45,94,28.4,5.2,93.93,191.86,0.69,0.74,67,75,66,63,60
2019-03-11,2165,46,26,0.0,74,11.1,2.6,146.16,344.05,0.15,0.21,39,38,38,37,40
2019-03-11,2160,40,16,0.0,68,19.2,4.6,230.95,537.62,0.11,0.16,34,34,35,36,38
2019-03-11,2164,45,30,0.07,80,15.4,5.2,143.98,338.92,0.18,0.22,38,40,39,40,42
2019-03-11,2166,47,32,0.02,67,15.2,4.8,178.78,416.21,0.15,0.23,32,32,33,34,37
2019-03-11,2127,48,31,0.0,83,11.6,3.6,141.72,292.6,0.19,0.24,40,41,40,40,42
2019-03-11,2155,37,24,0.0,86,10.8,2.4,195.44,459.99,0.14,0.17,32,31,31,32,34
2019-03-11,2140,55,38,0.24,71,12.4,4.5,148.52,349.64,0.22,0.31,45,44,44,42,43
2019-03-11,2129,46,32,0.0,83,23.2,10.0,161.94,381.22,0.19,0.23,40,40,40,41,42
