Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-07-20,2057,90,72,0.0,86,7.9,1.2,195.61,353.6,0.87,1.02,84,85,84,80,77
2019-07-20,2091,92,78,0.0,73,11.2,3.7,252.09,520.5,0.92,1.2,84,83,84,80,77
2019-07-20,2085,93,76,0.0,79,9.6,3.0,263.65,476.59,0.91,1.2,84,84,81,78,63
2019-07-20,2084,94,78,0.0,80,10.1,3.0,291.84,602.6,0.96,1.24,86,87,85,81,76
2019-07-20,2215,84,54,0.0,43,12.8,2.8,325.65,665.0,0.28,0.76,70,72,65,58,56
2019-07-20,2189,102,65,0.0,39,15.4,4.2,353.09,721.0,0.47,1.21,98,96,94,90,86
2019-07-20,2187,91,61,0.0,21,17.4,4.7,323.97,585.7,0.2,1.04,89,88,84,80,72
2019-07-20,2191,84,51,0.0,38,11.0,1.8,334.52,604.7,0.24,0.72,79,76,75,71,68
2019-07-20,2218,83,63,0.0,42,10.2,2.9,321.9,657.3,0.33,0.83,92,87,84,79,70
2019-07-20,2149,94,64,0.0,23,18.4,3.6,341.4,705.0,0.21,1.06,84,81,81,76,73
2019-07-20,2197,80,58,0.0,61,32.5,10.5,222.01,453.3,0.44,0.73,79,79,78,73,66
2019-07-20,2173,95,70,0.13,36,16.9,1.8,260.67,532.3,0.34,1.03,86,83,32,32,76
2019-07-20,2068,82,63,0.1,83,27.8,3.5,142.43,257.4,0.69,0.84,78,78,78,73,65
2019-07-20,2092,99,78,0.0,59,20.8,7.5,340.4,615.41,0.77,1.37,84,73,81,78,73
2019-07-20,2094,96,75,0.0,70,23.3,9.4,275.4,497.9,0.85,1.25,78,75,74,70,65
2019-07-20,2093,96,70,0.0,58,22.5,9.3,288.38,521.3,0.69,1.23,81,79,77,71,66
2019-07-20,2005,92,75,0.0,84,11.4,2.2,231.48,418.38,0.94,1.15,86,82,80,76,72
2019-07-20,2002,76,60,0.31,3,16.9,2.7,162.95,336.43,0.01,0.67,70,70,69,66,62
2019-07-20,2032,90,75,0.0,86,11.5,3.5,228.59,513.61,0.94,1.12,85,83,82,81,76
2019-07-20,2086,90,74,0.0,96,9.6,2.2,236.27,487.94,1.08,1.1,82,82,80,78,75
2019-07-20,2117,67,43,0.11,66,24.2,8.5,296.74,645.58,0.27,0.43,69,68,67,63,60
2019-07-20,2121,77,50,0.0,41,16.5,5.2,326.26,768.02,0.23,0.62,70,70,70,69,65
2019-07-20,2180,84,72,0.07,93,12.6,2.4,135.73,277.2,0.87,0.96,80,81,72,82,81
2019-07-20,2119,72,38,0.0,54,28.6,6.6,338.41,796.52,0.23,0.51,71,66,64,61,58
2019-07-20,2118,71,42,0.07,65,29.1,6.8,260.11,612.29,0.29,0.47,71,69,69,66,60
2019-07-20,2001,95,76,0.0,70,21.9,6.8,252.06,455.6,0.84,1.22,82,80,74,69,72
2019-07-20,2145,85,45,0.0,32,7.8,1.1,208.63,430.7,0.18,0.7,65,66,63,62,58
2019-07-20,2141,82,61,0.0,19,13.5,2.5,352.56,727.9,0.15,0.8,82,79,77,73,68
2019-07-20,2020,79,57,0.0,59,17.6,5.4,259.21,610.37,0.41,0.75,65,64,63,59,53
2019-07-20,2072,76,55,2.36,84,50.3,9.1,147.99,267.5,0.59,0.71,72,73,73,68,63
2019-07-20,2075,90,71,0.27,91,14.0,1.6,267.45,483.45,0.85,0.97,83,83,82,79,75
2019-07-20,2106,103,68,0.0,34,21.5,9.5,312.88,646.1,0.4,1.33,92,88,90,86,81
2019-07-20,2105,103,71,0.0,29,22.7,10.8,328.9,679.2,0.42,1.37,92,90,88,83,79
2019-07-20,2178,90,71,0.37,90,17.6,1.7,185.35,378.5,0.81,0.94,84,84,67,85,82
2019-07-20,2200,100,74,0.0,45,18.7,6.0,140.16,286.2,0.52,1.3,82,81,80,79,76
2019-07-20,2202,98,74,0.0,50,20.0,6.8,308.9,630.8,0.62,1.32,85,84,82,78,73
2019-07-20,2138,90,69,0.0,17,22.8,6.0,329.45,775.54,0.16,1.0,78,79,79,75,72
2019-07-20,2135,89,63,0.0,23,13.4,5.5,330.36,674.6,0.21,0.96,81,80,77,72,64
2019-07-20,2136,91,53,0.0,38,8.2,2.3,303.25,713.87,0.27,0.88,76,75,71,66,61
2019-07-20,2150,78,56,0.0,38,13.8,5.2,302.66,696.65,0.24,0.67,60,59,59,57,53
2019-07-20,2125,87,49,0.0,28,17.6,5.1,375.68,884.41,0.21,0.8,81,84,78,67,59
2019-07-20,2130,87,62,0.0,21,24.6,6.4,323.41,752.86,0.16,0.89,76,75,75,69,64
2019-07-20,2128,90,50,0.0,27,20.0,5.7,324.83,663.4,0.22,0.87,84,80,78,75,68
2019-07-20,2126,91,54,0.0,29,11.7,3.0,344.04,809.86,0.21,0.92,82,76,73,68,61
2019-07-20,2181,88,75,0.05,91,15.8,2.7,171.27,349.76,0.93,1.04,82,86,82,81,79
2019-07-20,2165,94,50,0.0,27,15.1,5.3,344.31,810.65,0.19,0.92,82,78,79,73,65
2019-07-20,2160,87,52,0.0,26,16.6,5.2,331.35,771.32,0.21,0.82,75,72,70,66,63
2019-07-20,2164,95,56,0.0,13,18.4,5.3,362.12,852.38,0.12,1.02,86,87,82,76,70
2019-07-20,2166,88,64,0.0,17,19.2,5.5,351.12,817.38,0.15,0.93,81,77,75,70,63
2019-07-20,2127,95,55,0.0,20,22.5,4.2,336.83,695.6,0.18,1.02,83,84,80,74,68
2019-07-20,2155,95,57,0.0,32,10.8,3.3,295.98,696.65,0.26,0.99,84,77,75,67,62
2019-07-20,2140,96,70,0.0,16,20.3,5.9,359.24,845.88,0.16,1.16,85,83,82,77,73
2019-07-20,2129,94,51,0.0,23,17.9,7.0,341.31,803.47,0.19,0.96,81,78,75,70,65
2019-07-20,2133,88,46,0.0,53,8.8,2.2,299.15,609.8,0.33,0.75,87,83,81,74,66
2019-07-20,2134,89,60,0.0,24,14.7,4.7,320.91,662.6,0.2,0.93,77,72,71,64,63
2019-07-20,2056,88,71,0.0,88,7.4,0.7,116.04,209.76,0.86,1.0,75,77,77,69,72
2019-07-20,2137,93,62,0.0,15,16.9,4.4,340.24,800.96,0.15,1.06,77,75,73,69,62
2019-07-20,2157,86,34,0.0,40,16.0,3.3,335.64,790.02,0.19,0.67,62,63,61,58,53
2019-07-20,2132,92,65,0.0,19,15.6,5.4,300.02,706.23,0.19,1.09,96,89,86,78,72
2019-07-20,2159,101,69,0.0,13,13.0,3.2,346.65,807.01,0.17,1.32,100,100,96,89,82
2019-07-20,2154,96,64,0.0,28,16.3,4.7,293.95,684.23,0.27,1.12,95,85,84,78,52
2019-07-20,2158,95,72,0.0,11,23.8,7.8,355.92,837.67,0.12,1.19,91,90,86,80,74
2019-07-20,2163,97,64,0.0,18,14.2,4.7,365.83,861.27,0.18,1.18,96,92,89,86,79
2019-07-20,2139,86,58,0.0,23,26.7,6.5,323.14,760.27,0.17,0.84,77,75,73,69,64
2019-07-20,2018,80,57,0.34,80,39.2,7.5,134.93,241.2,0.56,0.73,76,77,76,72,66
2019-07-20,2179,91,70,0.0,92,13.0,1.9,192.12,347.3,0.87,0.97,78,77,76,76,73
2019-07-20,2115,90,70,0.02,92,15.2,2.2,197.4,356.8,0.8,0.9,79,79,79,79,78
2019-07-20,2026,95,69,0.0,39,16.3,4.8,248.71,449.6,0.42,1.23,89,89,89,86,81
