Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-10,2057,90,72,0.0,87,12.9,1.4,216.3,391.0,0.87,1.05,84,85,84,81,77
2019-08-10,2091,83,75,1.25,73,11.9,1.7,72.08,148.8,1.03,0.96,80,80,81,80,78
2019-08-10,2085,87,76,0.0,90,5.0,1.2,139.22,251.6,0.94,1.06,81,80,78,77,64
2019-08-10,2084,86,77,0.0,90,11.0,2.3,165.73,342.2,0.93,1.05,83,83,82,81,77
2019-08-10,2215,74,38,0.0,36,20.0,4.9,339.44,693.0,0.16,0.5,58,62,60,58,57
2019-08-10,2189,88,62,0.0,48,18.1,4.9,329.64,673.2,0.42,0.91,95,94,92,91,88
2019-08-10,2187,84,52,0.0,18,15.3,4.2,322.46,582.9,0.13,0.8,79,79,78,76,74
2019-08-10,2191,71,45,0.0,40,16.1,2.7,322.59,583.1,0.18,0.49,68,69,70,70,70
2019-08-10,2218,66,51,0.14,87,13.9,3.1,143.13,292.3,0.38,0.45,67,73,75,78,73
2019-08-10,2149,85,56,0.0,20,16.3,5.0,322.53,666.0,0.13,0.78,77,77,78,76,75
2019-08-10,2197,87,59,0.0,46,20.1,6.5,139.73,285.3,0.34,0.83,79,79,79,76,70
2019-08-10,2173,96,80,0.0,90,8.7,1.7,222.55,454.5,1.18,1.33,86,83,32,32,76
2019-08-10,2068,83,66,0.0,79,12.6,2.5,142.08,256.8,0.7,0.88,73,73,72,70,65
2019-08-10,2092,93,74,0.0,83,10.7,4.6,213.06,385.1,0.94,1.17,80,70,78,77,74
2019-08-10,2094,87,64,0.0,89,15.6,4.6,215.08,388.7,0.8,0.92,74,73,72,69,66
2019-08-10,2093,97,69,0.0,73,17.0,6.8,274.27,495.7,0.74,1.11,79,76,75,71,68
2019-08-10,2005,88,67,0.0,82,8.7,1.9,245.58,443.96,0.74,0.94,83,80,78,76,73
2019-08-10,2002,71,63,0.07,0,11.1,2.7,78.44,162.0,0.0,0.64,67,67,66,64,62
2019-08-10,2032,88,75,0.21,96,15.0,2.1,78.07,175.43,0.96,1.01,82,82,81,82,78
2019-08-10,2086,87,75,0.03,82,10.4,1.8,112.25,231.72,0.83,1.03,79,80,79,78,76
2019-08-10,2117,58,51,0.07,94,13.4,6.3,70.04,152.42,0.39,0.42,67,69,71,69,65
2019-08-10,2121,72,59,0.0,77,17.5,7.0,153.81,362.06,0.47,0.62,72,73,73,73,69
2019-08-10,2180,93,74,0.12,91,20.4,1.7,139.3,284.43,0.96,1.07,83,84,72,84,82
2019-08-10,2119,67,50,0.59,90,31.1,6.3,138.56,326.15,0.43,0.49,65,66,67,66,62
2019-08-10,2118,63,53,0.05,92,15.5,6.4,78.74,185.36,0.44,0.48,70,73,73,72,66
2019-08-10,2001,89,71,0.0,89,17.2,4.1,218.86,395.6,0.91,1.04,78,76,72,69,72
2019-08-10,2145,78,45,0.0,23,11.2,2.3,201.86,416.9,0.12,0.63,64,65,64,63,60
2019-08-10,2141,76,56,0.0,16,14.7,2.7,333.1,687.8,0.1,0.69,74,73,73,71,69
2019-08-10,2020,80,57,0.0,86,11.5,3.4,166.61,392.29,0.59,0.71,63,62,61,59,54
2019-08-10,2072,81,65,0.0,84,16.1,5.7,53.49,96.7,0.66,0.79,69,69,69,66,64
2019-08-10,2075,89,72,0.25,92,11.3,1.1,185.73,369.27,0.89,0.99,83,83,82,80,77
2019-08-10,2106,98,70,0.0,44,17.9,6.3,292.96,604.9,0.49,1.25,93,88,90,86,82
2019-08-10,2105,98,69,0.0,33,16.2,5.9,313.03,646.4,0.5,1.23,91,90,88,84,80
2019-08-10,2178,94,74,0.02,84,11.4,1.6,214.72,438.5,0.9,1.12,86,86,67,85,82
2019-08-10,2200,102,74,0.0,44,17.7,3.9,237.14,484.3,0.53,1.36,85,85,83,82,79
2019-08-10,2202,104,76,0.0,40,16.3,4.6,281.3,574.4,0.54,1.49,88,87,84,80,76
2019-08-10,2138,85,60,0.0,39,16.8,4.3,318.23,749.09,0.3,0.84,77,78,77,76,74
2019-08-10,2135,87,59,0.0,29,26.6,6.6,324.31,662.3,0.23,0.91,76,76,74,72,67
2019-08-10,2136,90,52,0.0,46,22.1,3.8,283.16,666.56,0.3,0.84,74,74,71,68,64
2019-08-10,2150,76,53,0.0,41,23.3,7.1,309.68,712.84,0.24,0.64,59,59,58,58,56
2019-08-10,2125,83,50,0.0,49,25.4,6.5,339.71,799.71,0.31,0.74,71,78,73,67,62
2019-08-10,2130,83,54,0.0,41,17.3,5.5,305.76,711.82,0.29,0.76,75,73,74,69,66
2019-08-10,2128,87,50,0.0,30,31.7,8.6,304.86,622.5,0.21,0.85,80,79,78,77,70
2019-08-10,2126,85,52,0.0,52,26.9,2.9,237.22,596.22,0.34,0.75,72,70,69,67,64
2019-08-10,2181,96,78,0.0,88,16.9,3.5,178.97,365.47,1.01,1.18,84,86,84,82,80
2019-08-10,2165,90,46,0.0,24,27.2,7.4,327.33,770.64,0.13,0.86,70,70,73,71,67
2019-08-10,2160,82,51,0.0,35,21.5,6.2,321.37,748.07,0.22,0.75,70,68,69,68,67
2019-08-10,2164,88,53,0.0,20,29.3,10.3,338.57,797.09,0.15,0.88,80,80,79,76,72
2019-08-10,2166,84,58,0.0,39,20.7,5.1,270.3,629.28,0.28,0.79,77,75,75,71,66
2019-08-10,2127,92,57,0.0,31,25.4,7.7,305.52,630.6,0.25,0.98,75,75,75,73,71
2019-08-10,2155,87,58,0.0,55,19.8,3.0,228.04,536.83,0.38,0.78,80,74,73,68,64
2019-08-10,2140,91,61,0.0,37,20.1,4.0,335.23,789.34,0.33,1.0,83,82,81,78,76
2019-08-10,2129,89,57,0.0,34,26.4,9.0,308.5,726.18,0.26,0.9,80,78,76,73,69
2019-08-10,2133,86,50,0.01,58,16.9,3.1,290.39,593.0,0.35,0.75,81,77,74,70,66
2019-08-10,2134,81,57,0.0,53,19.2,4.2,208.9,431.4,0.35,0.69,69,67,67,64,63
2019-08-10,2056,91,71,0.0,86,7.5,0.7,167.59,302.96,0.88,1.06,76,78,78,69,73
2019-08-10,2137,89,61,0.0,34,22.8,6.1,274.98,647.29,0.27,0.93,73,72,71,69,65
2019-08-10,2157,79,47,0.0,60,20.6,5.6,249.21,586.64,0.32,0.63,62,63,62,60,55
2019-08-10,2132,85,60,0.0,44,18.6,5.0,251.01,590.86,0.34,0.82,85,83,82,79,75
2019-08-10,2159,99,72,0.0,25,23.1,7.0,318.9,742.37,0.3,1.36,102,98,96,90,83
2019-08-10,2154,89,58,0.04,54,31.1,4.4,279.05,649.57,0.4,0.84,86,81,80,78,52
2019-08-10,2158,88,63,0.0,36,25.2,4.9,292.88,681.83,0.32,0.99,87,86,83,80,76
2019-08-10,2163,93,63,0.0,16,30.8,10.1,344.37,801.65,0.15,1.1,85,84,84,82,80
2019-08-10,2139,82,54,0.0,43,18.6,5.6,314.8,736.55,0.3,0.75,77,75,72,70,66
2019-08-10,2018,90,58,0.0,68,17.4,4.3,231.4,413.6,0.53,0.89,76,78,75,72,68
2019-08-10,2179,90,72,0.0,90,7.8,1.0,189.76,343.0,0.92,1.04,78,77,77,76,73
2019-08-10,2115,93,74,0.15,85,16.5,2.7,235.87,426.3,0.9,1.09,82,81,81,80,78
2019-08-10,2026,76,65,0.05,78,15.6,4.7,109.92,198.7,0.58,0.74,79,81,83,84,81
