Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-23,2057,92,62,0.0,66,9.1,1.1,306.6,554.2,0.61,1.01,87,85,82,76,68
2019-05-23,2091,90,74,0.0,73,14.4,4.7,242.79,501.4,0.68,1.09,79,78,77,73,69
2019-05-23,2085,90,75,0.0,70,11.4,3.6,247.06,446.48,0.75,1.11,74,73,70,67,53
2019-05-23,2084,91,75,0.0,67,11.8,3.2,298.41,616.2,0.73,1.13,79,80,77,64,67
2019-05-23,2215,47,34,0.23,91,12.5,2.4,172.4,352.1,0.21,0.23,42,43,42,43,44
2019-05-23,2189,68,48,0.0,76,16.9,5.2,275.65,562.9,0.34,0.47,68,67,66,69,71
2019-05-23,2187,50,38,0.49,90,11.4,3.4,118.64,214.4,0.26,0.29,53,54,56,57,58
2019-05-23,2191,44,32,0.51,92,10.0,2.0,126.27,228.3,0.2,0.23,46,48,50,52,56
2019-05-23,2218,67,48,0.0,48,12.8,2.3,284.37,580.6,0.22,0.49,63,61,58,55,55
2019-05-23,2149,54,40,0.51,89,13.9,5.4,144.84,299.1,0.27,0.3,49,49,51,55,57
2019-05-23,2197,42,31,0.0,83,17.1,5.9,101.01,206.3,0.18,0.22,46,46,46,48,50
2019-05-23,2173,96,65,0.0,20,12.1,2.2,322.19,665.3,0.14,1.08,88,81,78,74,67
2019-05-23,2068,67,46,0.77,74,13.2,3.5,215.07,388.7,0.32,0.45,55,55,55,52,49
2019-05-23,2092,82,62,0.01,85,19.0,7.6,169.62,306.51,0.68,0.81,66,56,64,62,61
2019-05-23,2094,72,48,0.19,77,22.5,7.5,189.61,342.7,0.42,0.57,58,58,56,56,54
2019-05-23,2093,60,44,0.92,83,24.4,8.4,93.59,169.2,0.33,0.4,54,54,54,54,52
2019-05-23,2005,87,73,0.0,81,15.0,3.6,225.71,408.03,0.82,1.02,78,73,71,67,62
2019-05-23,2002,58,49,0.0,86,19.2,8.0,119.11,245.94,0.35,0.41,50,49,48,47,45
2019-05-23,2032,92,71,0.0,67,15.1,4.4,291.99,655.88,0.69,1.09,78,77,75,73,68
2019-05-23,2086,91,72,0.0,76,11.4,2.6,333.6,688.96,0.79,1.1,79,78,76,72,68
2019-05-23,2117,65,38,0.0,51,19.7,8.8,367.09,798.68,0.19,0.42,56,51,51,46,46
2019-05-23,2121,62,39,0.0,63,27.6,8.4,244.92,576.61,0.23,0.41,55,54,53,50,49
2019-05-23,2180,90,69,0.0,82,19.0,4.4,249.72,509.95,0.81,1.04,82,81,72,79,76
2019-05-23,2119,61,36,0.0,63,22.8,8.0,194.55,457.94,0.21,0.36,50,48,47,46,46
2019-05-23,2118,69,38,0.0,45,22.2,7.9,318.49,749.78,0.17,0.46,58,55,54,50,48
2019-05-23,2001,68,42,1.24,80,18.6,4.6,185.32,334.92,0.36,0.47,57,56,55,51,54
2019-05-23,2145,43,29,0.06,92,7.8,1.2,54.13,111.8,0.2,0.22,41,41,43,44,46
2019-05-23,2141,47,28,0.11,80,9.4,1.5,156.02,322.2,0.18,0.23,46,46,47,48,50
2019-05-23,2020,65,42,0.0,73,19.8,8.4,232.31,547.07,0.28,0.42,46,45,43,42,40
2019-05-23,2072,58,47,0.15,80,19.8,7.5,165.8,299.7,0.32,0.4,51,52,51,48,47
2019-05-23,2075,90,64,0.0,67,11.6,1.8,310.75,561.55,0.62,0.97,79,78,77,72,68
2019-05-23,2106,92,57,2.53,70,30.6,14.0,288.21,595.1,0.58,0.92,80,75,78,73,69
2019-05-23,2105,91,56,0.38,41,35.1,15.2,211.89,437.5,0.58,0.89,77,76,74,69,66
2019-05-23,2178,92,66,0.0,79,8.9,1.4,274.27,560.1,0.73,1.01,82,82,80,78,73
2019-05-23,2200,87,74,0.0,63,22.0,7.5,95.35,194.7,0.63,1.03,72,72,70,68,67
2019-05-23,2202,87,71,0.0,79,19.6,7.5,161.21,329.2,0.74,0.97,73,72,70,67,64
2019-05-23,2138,47,32,0.7,85,32.7,8.1,145.4,342.34,0.2,0.24,46,47,48,52,53
2019-05-23,2135,50,41,0.21,70,26.5,7.5,120.7,246.5,0.21,0.3,50,50,51,52,50
2019-05-23,2136,56,43,0.02,64,28.2,9.9,126.11,296.86,0.22,0.34,51,52,52,51,50
2019-05-23,2150,35,29,0.3,96,21.2,6.9,127.14,295.94,0.17,0.18,38,39,40,42,43
2019-05-23,2125,49,32,0.12,78,23.8,6.8,201.33,474.01,0.2,0.26,46,50,50,52,51
2019-05-23,2130,43,32,0.64,88,34.4,10.5,110.91,261.06,0.2,0.23,44,46,47,50,51
2019-05-23,2128,49,34,0.02,87,22.2,7.7,151.93,310.3,0.23,0.27,48,50,52,54,54
2019-05-23,2126,50,31,0.24,90,22.8,2.9,152.57,359.1,0.22,0.25,47,48,48,49,49
2019-05-23,2181,95,69,0.0,78,10.6,2.8,236.48,482.87,0.83,1.14,79,73,78,75,72
2019-05-23,2165,50,34,0.83,86,13.6,3.8,133.15,313.39,0.22,0.26,46,46,48,49,51
2019-05-23,2160,46,38,0.16,84,22.2,6.6,110.57,257.41,0.21,0.25,46,47,48,48,49
2019-05-23,2164,48,31,0.96,88,24.9,6.3,132.64,312.25,0.22,0.25,41,44,50,56,56
2019-05-23,2166,44,31,0.45,90,29.4,6.3,126.97,295.6,0.19,0.22,43,44,48,49,50
2019-05-23,2127,51,33,0.14,86,32.3,7.8,143.08,292.2,0.25,0.3,56,57,54,55,55
2019-05-23,2155,48,39,0.71,94,16.3,2.6,117.56,276.68,0.25,0.27,47,48,48,50,50
