Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-26,2057,92,68,0.0,74,13.2,2.1,167.53,302.8,0.7,1.02,81,81,80,78,77
2019-09-26,2091,94,69,0.0,73,11.4,2.4,166.28,343.4,0.66,1.01,79,79,79,79,78
2019-09-26,2085,77,66,0.01,89,21.6,4.2,99.9,180.61,0.68,0.76,75,75,75,76,64
2019-09-26,2084,86,70,0.0,80,13.7,3.5,169.71,350.5,0.72,0.92,77,78,78,78,77
2019-09-26,2215,81,42,0.0,47,20.2,4.0,251.29,513.1,0.22,0.57,56,57,55,54,55
2019-09-26,2189,91,63,0.0,37,15.1,4.9,253.9,518.5,0.37,1.05,87,86,84,82,82
2019-09-26,2187,82,58,0.0,32,14.9,4.9,241.96,437.3,0.24,0.8,76,75,73,70,70
2019-09-26,2191,79,48,0.0,44,13.2,2.0,191.51,346.1,0.22,0.58,66,66,66,67,70
2019-09-26,2218,91,65,0.0,26,12.8,2.1,203.07,414.7,0.23,0.95,78,76,73,71,69
2019-09-26,2149,89,61,0.0,31,14.4,4.9,228.9,472.7,0.23,0.84,71,70,71,70,70
2019-09-26,2197,81,28,0.0,57,13.5,4.4,218.52,446.2,0.22,0.5,66,67,67,67,66
2019-09-26,2173,90,67,0.0,78,10.0,1.6,194.74,402.1,0.7,0.97,80,80,78,77,75
2019-09-26,2068,67,46,0.0,65,14.7,4.6,127.18,229.9,0.31,0.5,63,64,66,67,65
2019-09-26,2092,78,64,0.14,80,20.4,8.5,186.94,337.9,0.61,0.75,74,65,75,74,73
2019-09-26,2094,77,50,0.0,68,19.3,7.0,170.63,308.4,0.41,0.65,66,67,68,69,68
2019-09-26,2093,77,50,0.0,68,22.0,7.8,179.34,324.2,0.4,0.61,66,67,67,69,69
2019-09-26,2005,77,59,0.31,84,12.5,2.0,103.64,187.31,0.58,0.7,74,73,73,73,73
2019-09-26,2002,64,44,0.08,0,16.2,4.8,126.67,261.59,0.0,0.48,60,60,61,62,61
2019-09-26,2032,95,68,0.0,58,16.5,4.8,194.06,436.0,0.6,1.11,82,81,80,82,80
2019-09-26,2086,94,68,0.0,74,13.2,2.5,236.59,488.52,0.71,1.06,77,77,77,76,76
2019-09-26,2117,64,38,0.04,54,37.0,14.2,146.09,317.83,0.2,0.4,58,58,60,58,59
2019-09-26,2121,56,44,0.14,76,17.2,6.2,56.12,132.13,0.28,0.37,55,56,57,60,61
2019-09-26,2180,96,72,0.0,77,10.8,2.1,182.17,371.94,0.81,1.13,86,87,72,84,82
2019-09-26,2119,64,41,0.01,57,35.3,10.9,74.57,175.56,0.22,0.41,52,54,55,57,57
2019-09-26,2118,67,39,0.01,51,35.5,12.9,100.93,237.58,0.2,0.44,57,58,59,60,59
2019-09-26,2001,76,46,0.0,72,17.0,4.4,168.76,305.02,0.39,0.6,68,68,69,68,72
2019-09-26,2145,71,45,0.0,63,6.6,1.0,113.57,234.5,0.29,0.48,57,58,58,58,58
2019-09-26,2141,69,51,0.0,53,8.0,1.3,151.44,312.7,0.26,0.5,64,65,65,65,65
2019-09-26,2020,65,42,0.0,78,18.8,7.0,49.67,116.94,0.3,0.4,55,56,56,57,55
2019-09-26,2072,68,44,0.0,68,21.4,7.6,132.58,239.6,0.3,0.47,59,60,61,63,62
2019-09-26,2075,91,66,0.17,80,11.8,1.8,182.24,362.34,0.72,0.97,78,78,77,76,75
2019-09-26,2106,91,62,0.0,58,14.5,5.7,237.72,490.9,0.49,0.95,77,72,77,77,78
2019-09-26,2105,93,63,0.0,31,15.4,5.3,245.57,507.1,0.49,0.99,79,79,78,76,77
2019-09-26,2178,98,69,0.0,67,9.9,1.3,171.39,350.0,0.7,1.17,84,84,67,83,82
2019-09-26,2200,98,67,0.0,51,13.2,3.1,54.48,111.2,0.51,1.17,79,79,79,80,79
2019-09-26,2202,97,69,0.0,61,15.0,4.5,227.44,464.4,0.65,1.17,81,81,80,78,76
2019-09-26,2138,76,53,0.0,35,23.0,5.6,235.53,554.5,0.22,0.63,69,69,69,70,69
2019-09-26,2135,74,43,0.0,44,17.8,5.5,227.13,463.8,0.21,0.53,59,60,60,61,62
2019-09-26,2136,76,38,0.0,62,16.0,2.9,203.52,479.03,0.25,0.49,59,60,60,61,62
2019-09-26,2150,64,39,0.0,46,30.1,10.9,230.3,530.1,0.18,0.42,52,52,52,52,52
2019-09-26,2125,79,36,0.0,55,19.5,5.7,202.46,476.63,0.25,0.54,64,67,64,63,62
2019-09-26,2130,75,47,0.0,36,24.5,7.8,227.1,528.62,0.2,0.57,67,66,67,65,65
2019-09-26,2128,76,40,0.0,55,17.4,6.9,200.17,408.7,0.29,0.57,69,69,69,69,68
2019-09-26,2126,81,36,0.0,51,12.8,2.4,239.1,562.82,0.21,0.55,59,59,59,59,60
2019-09-26,2181,98,77,0.0,73,16.2,3.4,193.23,394.54,0.87,1.24,82,86,81,80,79
2019-09-26,2165,86,41,0.0,40,16.7,5.1,235.76,554.95,0.18,0.65,63,64,63,62,63
2019-09-26,2160,76,35,0.0,35,18.4,5.0,232.24,540.59,0.14,0.52,59,58,60,60,61
