Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-28,2057,62,50,3.2,97,16.7,2.9,8.81,15.92,0.45,0.46,55,56,56,56,55
2018-02-28,2091,73,60,1.69,93,13.4,4.9,44.32,91.5,0.57,0.61,58,57,57,55,54
2018-02-28,2085,67,55,2.18,100,18.3,4.9,21.61,39.06,0.54,0.54,57,56,55,52,45
2018-02-28,2084,71,57,2.42,96,20.3,3.9,36.38,75.1,0.57,0.59,57,57,56,53,53
2018-02-28,2215,38,2,0.0,54,16.1,3.7,150.96,308.3,0.06,0.14,26,26,28,32,35
2018-02-28,2189,52,32,0.0,61,12.4,4.1,236.52,483.0,0.15,0.27,47,48,49,55,58
2018-02-28,2187,44,17,0.0,56,14.8,5.1,201.4,364.0,0.1,0.18,36,35,36,39,44
2018-02-28,2191,41,8,0.0,55,14.0,1.6,108.16,195.5,0.06,0.14,27,31,34,38,49
2018-02-28,2218,36,29,0.0,71,10.4,2.8,47.73,97.5,0.13,0.18,36,37,38,41,45
2018-02-28,2149,44,20,0.0,48,16.8,6.3,155.43,321.0,0.09,0.21,34,35,36,42,45
2018-02-28,2197,45,20,0.0,56,23.0,7.8,141.89,289.7,0.1,0.19,30,30,30,32,36
2018-02-28,2173,67,54,1.82,100,14.7,4.1,20.71,42.77,0.52,0.52,56,56,55,56,55
2018-02-28,2068,42,22,0.0,81,13.5,5.2,156.97,283.7,0.14,0.18,31,31,32,32,36
2018-02-28,2092,72,45,0.0,84,26.9,7.6,137.14,247.87,0.4,0.5,48,43,46,44,46
2018-02-28,2094,50,28,0.06,100,22.2,9.2,31.25,56.5,0.22,0.22,42,41,40,39,42
