Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-07,2057,73,60,0.12,95,14.6,3.9,52.31,94.5,0.6,0.63,72,74,76,78,77
2019-10-07,2091,72,57,0.16,73,17.2,4.7,87.04,179.7,0.49,0.6,75,76,77,78,78
2019-10-07,2085,70,55,0.82,80,25.7,8.7,118.29,213.85,0.43,0.55,69,70,72,76,64
2019-10-07,2084,71,56,0.4,82,22.3,7.6,120.18,248.2,0.47,0.59,71,71,74,77,76
2019-10-07,2215,72,37,0.0,28,12.2,2.7,194.24,396.6,0.1,0.44,48,50,48,50,52
2019-10-07,2189,83,65,0.0,27,17.4,6.2,239.23,488.5,0.23,0.87,77,77,76,77,79
2019-10-07,2187,76,44,0.0,20,11.4,3.6,216.29,391.0,0.1,0.55,64,64,64,65,67
2019-10-07,2191,71,36,0.0,30,9.5,1.1,148.22,267.9,0.11,0.42,53,55,58,61,68
2019-10-07,2218,81,60,0.0,21,8.7,1.9,184.16,376.1,0.15,0.71,68,66,65,64,65
2019-10-07,2149,79,52,0.0,16,11.3,4.0,220.76,455.9,0.1,0.64,62,62,63,65,67
2019-10-07,2197,70,18,0.04,35,15.3,5.4,200.62,409.7,0.07,0.34,53,54,56,60,62
2019-10-07,2173,71,57,1.05,96,19.0,2.2,33.45,69.06,0.56,0.58,70,72,76,78,76
2019-10-07,2068,71,41,0.0,53,13.0,4.6,192.85,348.6,0.22,0.48,56,56,58,61,63
2019-10-07,2092,73,44,0.0,70,8.6,2.4,235.12,424.99,0.32,0.51,65,57,69,70,72
2019-10-07,2094,73,42,0.0,68,14.8,4.0,183.38,331.4,0.28,0.48,59,60,62,66,67
2019-10-07,2093,72,40,0.24,58,21.7,6.7,207.44,375.0,0.23,0.47,55,58,59,65,67
2019-10-07,2005,68,47,0.14,89,14.6,4.1,127.78,230.98,0.42,0.49,68,69,70,72,72
2019-10-07,2002,67,42,0.01,0,14.3,3.8,179.18,369.96,0.0,0.43,54,53,54,56,57
2019-10-07,2032,78,62,0.47,87,24.1,9.5,47.34,106.33,0.56,0.65,78,78,78,82,79
2019-10-07,2086,75,62,0.24,97,21.9,7.9,41.66,86.02,0.64,0.66,75,76,77,77,76
2019-10-07,2117,60,37,0.0,49,36.1,9.6,90.96,197.9,0.17,0.34,41,40,43,44,51
2019-10-07,2121,71,35,0.0,47,21.9,9.1,143.21,337.1,0.16,0.43,47,49,49,52,55
2019-10-07,2180,90,71,0.0,79,11.2,2.5,137.83,281.46,0.74,0.98,85,85,72,85,83
2019-10-07,2119,66,40,0.0,32,27.0,10.5,87.57,206.11,0.13,0.43,45,46,47,49,52
2019-10-07,2118,60,26,0.0,60,29.5,8.2,92.58,217.97,0.17,0.34,41,42,42,47,52
2019-10-07,2001,74,37,0.0,68,14.7,3.3,187.8,339.47,0.27,0.48,59,60,62,65,69
2019-10-07,2145,75,37,0.0,27,7.2,1.0,179.26,370.1,0.1,0.46,52,52,53,54,56
2019-10-07,2141,70,46,0.0,21,9.8,1.6,229.19,473.3,0.09,0.49,61,60,60,61,61
2019-10-07,2020,69,34,0.0,59,19.3,7.9,146.71,345.45,0.21,0.41,49,50,50,52,53
2019-10-07,2072,69,39,0.0,58,14.2,5.9,174.8,316.0,0.22,0.44,52,53,53,56,59
2019-10-07,2075,71,58,0.86,99,18.0,3.0,36.56,72.69,0.57,0.58,73,74,75,77,76
2019-10-07,2106,69,42,0.0,66,12.0,4.1,224.86,464.4,0.25,0.44,65,62,68,72,74
2019-10-07,2105,69,45,0.0,33,13.0,4.7,234.02,483.4,0.23,0.46,68,69,70,71,74
2019-10-07,2178,88,64,0.0,76,13.7,2.4,137.25,280.3,0.66,0.9,81,82,67,82,82
2019-10-07,2200,76,53,0.16,49,20.7,5.5,203.22,415.0,0.26,0.6,71,72,75,78,79
2019-10-07,2202,75,44,0.0,47,17.3,5.0,228.85,467.3,0.22,0.54,71,72,74,76,76
2019-10-07,2138,68,41,0.0,16,19.3,3.5,232.63,547.66,0.07,0.46,61,61,63,66,66
2019-10-07,2135,60,29,0.0,60,11.0,4.8,207.92,424.6,0.16,0.31,48,48,50,53,58
2019-10-07,2136,65,27,0.0,64,11.9,2.7,186.06,437.99,0.16,0.32,48,50,51,55,58
2019-10-07,2150,60,31,0.0,30,21.1,8.8,211.85,487.58,0.08,0.33,42,43,43,46,49
2019-10-07,2125,76,17,0.0,36,19.1,4.5,245.63,578.21,0.09,0.4,52,54,55,60,60
2019-10-07,2130,66,32,0.0,20,18.1,6.5,225.02,523.83,0.07,0.38,59,60,61,63,64
2019-10-07,2128,76,22,0.0,37,15.0,4.6,210.0,428.8,0.1,0.41,59,61,62,64,65
2019-10-07,2126,73,22,0.0,36,8.8,1.9,220.59,519.27,0.09,0.36,47,49,50,54,58
2019-10-07,2181,89,73,0.0,80,23.1,5.0,168.94,344.96,0.8,1.02,80,86,80,80,80
2019-10-07,2165,69,21,0.0,47,10.8,4.5,204.51,481.42,0.11,0.33,47,49,51,53,59
2019-10-07,2160,60,24,0.0,56,14.4,4.9,211.52,492.37,0.13,0.28,47,47,50,53,56
2019-10-07,2164,74,24,0.0,26,9.6,3.4,213.53,502.74,0.07,0.38,53,59,59,64,66
2019-10-07,2166,67,33,0.0,16,17.1,6.0,238.08,554.27,0.06,0.39,58,59,62,63,63
2019-10-07,2127,72,23,0.0,38,7.6,3.0,207.53,428.3,0.1,0.37,54,54,57,62,65
2019-10-07,2155,65,22,0.0,44,9.1,2.2,209.7,493.62,0.11,0.32,49,53,54,57,58
2019-10-07,2140,74,37,0.0,18,13.7,4.1,257.39,605.91,0.09,0.5,62,65,66,69,70
2019-10-07,2129,77,20,0.0,47,9.8,2.6,214.74,505.48,0.12,0.4,58,59,61,64,66
2019-10-07,2133,70,22,0.0,60,20.7,3.2,200.36,409.1,0.13,0.31,53,51,51,51,54
2019-10-07,2134,61,28,0.0,34,10.6,4.1,208.27,430.1,0.09,0.31,51,51,53,54,56
2019-10-07,2056,74,61,1.63,91,10.6,1.4,45.45,82.18,0.6,0.66,70,73,75,67,74
2019-10-07,2137,73,26,0.0,32,11.9,3.6,208.0,489.63,0.09,0.39,55,56,57,60,62
2019-10-07,2157,72,14,0.0,44,12.9,2.3,224.32,528.05,0.09,0.33,45,46,47,51,53
2019-10-07,2132,66,31,0.0,19,11.3,3.8,207.72,488.95,0.06,0.39,62,62,63,67,68
2019-10-07,2159,86,46,0.0,17,8.2,2.6,232.55,541.39,0.09,0.68,72,71,73,74,76
2019-10-07,2154,68,26,0.0,38,8.4,2.2,209.41,487.46,0.1,0.34,54,57,58,63,52
