Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-29,2057,69,56,1.05,93,19.3,2.3,27.26,49.27,0.49,0.53,59,59,58,55,54
2018-03-29,2091,70,54,0.29,79,25.7,9.2,127.6,263.5,0.45,0.58,62,61,62,60,57
2018-03-29,2085,70,53,0.1,87,26.2,11.1,129.41,233.94,0.47,0.55,62,61,60,56,47
2018-03-29,2084,72,54,0.18,83,25.0,9.0,152.06,314.0,0.47,0.57,61,62,60,56,56
2018-03-29,2215,56,28,0.0,52,12.3,2.9,257.84,526.5,0.13,0.28,31,31,32,33,35
2018-03-29,2189,71,53,0.0,45,14.7,6.0,293.9,600.2,0.26,0.58,64,63,60,58,59
2018-03-29,2187,68,39,0.0,28,21.4,6.9,247.08,446.6,0.12,0.47,55,54,52,49,48
2018-03-29,2191,58,31,0.0,41,10.0,2.1,222.04,401.3,0.1,0.31,45,44,44,42,48
2018-03-29,2218,73,51,0.0,30,5.8,1.4,199.04,406.4,0.16,0.55,52,51,49,46,45
2018-03-29,2149,68,45,0.0,29,16.2,6.9,232.21,479.5,0.12,0.46,51,49,50,47,48
2018-03-29,2197,46,17,0.0,66,33.6,8.6,213.6,436.2,0.11,0.19,40,40,41,43,42
2018-03-29,2173,64,56,0.6,100,17.6,4.6,57.18,118.1,0.54,0.54,60,60,58,57,54
2018-03-29,2068,44,26,0.0,68,20.1,7.4,224.55,405.9,0.13,0.2,34,33,33,33,36
2018-03-29,2092,49,39,0.01,89,19.3,7.9,76.86,138.98,0.28,0.31,51,47,51,50,51
2018-03-29,2094,46,32,0.0,84,23.5,10.7,85.58,154.7,0.19,0.23,44,45,44,45,46
2018-03-29,2093,51,31,0.0,66,17.4,7.0,198.03,357.9,0.15,0.24,45,46,45,45,44
2018-03-29,2005,62,47,0.46,98,16.0,5.8,36.31,65.6,0.47,0.48,57,54,53,51,50
2018-03-29,2002,38,21,0.0,65,19.5,7.6,246.6,509.34,0.1,0.16,32,32,32,32,33
2018-03-29,2032,72,57,0.64,86,31.7,9.1,101.59,228.2,0.5,0.6,64,63,62,62,59
2018-03-29,2086,71,59,0.88,86,19.6,6.1,117.36,242.3,0.51,0.6,63,64,63,61,58
2018-03-29,2117,38,25,0.02,82,18.1,7.7,245.41,533.98,0.13,0.16,32,32,36,31,35
2018-03-29,2121,40,23,0.08,90,19.9,5.4,152.69,359.44,0.15,0.17,36,35,33,32,34
2018-03-29,2180,79,61,0.38,94,23.7,7.7,121.66,248.39,0.71,0.76,71,70,69,67,70
2018-03-29,2119,46,25,0.44,84,31.6,5.9,168.79,397.29,0.14,0.18,35,35,36,36,36
2018-03-29,2118,34,21,0.04,96,21.4,6.6,214.56,505.13,0.15,0.15,32,32,31,32,34
2018-03-29,2001,48,31,0.0,72,22.6,10.7,174.06,314.62,0.17,0.24,43,42,42,40,44
2018-03-29,2145,59,30,0.0,48,6.1,1.1,166.85,344.5,0.12,0.31,41,42,40,40,41
2018-03-29,2141,59,35,0.0,34,12.2,2.2,263.73,544.6,0.1,0.34,48,47,46,44,43
2018-03-29,2020,42,18,0.0,80,23.8,5.6,159.22,374.95,0.13,0.17,32,32,33,34,36
