Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-07,2057,51,32,0.18,92,20.6,7.4,39.34,71.1,0.23,0.24,48,50,53,56,56
2018-04-07,2091,48,33,0.05,76,21.3,6.8,64.1,132.4,0.17,0.23,52,54,55,58,58
2018-04-07,2085,43,31,0.0,72,29.1,13.0,87.26,157.73,0.15,0.22,45,47,52,55,48
2018-04-07,2084,45,33,0.01,74,27.6,10.5,89.94,185.7,0.16,0.22,50,50,53,56,57
2018-04-07,2215,53,28,0.21,57,27.5,8.0,256.69,524.2,0.18,0.3,42,44,38,36,36
2018-04-07,2189,69,53,0.0,85,22.2,5.9,193.81,395.8,0.46,0.55,69,68,67,66,64
2018-04-07,2187,70,46,0.09,36,21.4,5.2,222.33,401.8,0.18,0.51,62,61,60,57,52
2018-04-07,2191,55,35,0.56,54,22.4,3.6,147.12,265.9,0.18,0.33,51,52,51,50,51
2018-04-07,2218,53,38,0.52,80,21.1,3.5,170.93,349.0,0.25,0.31,51,50,50,50,49
2018-04-07,2149,68,46,0.19,47,20.1,5.2,186.58,385.3,0.23,0.5,57,56,57,55,54
2018-04-07,2197,46,17,0.0,87,13.9,5.0,205.34,419.4,0.16,0.19,41,41,41,43,43
2018-04-07,2173,54,33,0.01,95,14.7,3.3,61.11,126.2,0.29,0.3,51,51,53,55,56
2018-04-07,2068,42,12,0.0,52,11.6,3.7,270.02,488.1,0.06,0.15,32,32,33,33,36
2018-04-07,2092,47,21,0.0,58,25.9,9.1,280.68,507.29,0.1,0.19,47,44,48,49,50
2018-04-07,2094,41,13,0.0,54,19.3,6.2,254.88,460.7,0.08,0.16,38,42,41,44,45
2018-04-07,2093,39,4,0.0,58,15.0,5.3,286.96,518.6,0.07,0.14,41,42,42,45,44
2018-04-07,2005,42,27,0.02,75,20.5,6.4,157.64,284.92,0.14,0.2,46,47,48,51,51
2018-04-07,2002,29,3,0.0,68,20.0,6.8,278.16,574.29,0.06,0.1,32,31,32,32,33
2018-04-07,2032,55,37,0.0,84,33.3,15.3,63.37,142.36,0.22,0.26,57,57,58,62,60
2018-04-07,2086,56,37,0.0,87,28.0,15.3,66.53,137.42,0.25,0.28,54,56,58,59,60
2018-04-07,2117,20,6,0.0,92,16.0,5.3,192.79,419.41,0.08,0.09,32,32,36,31,35
2018-04-07,2121,35,14,0.0,73,21.9,11.1,182.98,430.81,0.1,0.14,32,32,32,33,34
2018-04-07,2180,71,45,1.77,100,14.8,4.0,79.22,161.77,0.56,0.56,67,68,69,68,76
2018-04-07,2119,28,7,0.0,88,41.2,14.6,196.59,462.84,0.1,0.11,32,33,34,35,36
2018-04-07,2118,23,8,0.0,87,23.7,11.6,191.49,450.87,0.09,0.1,32,32,32,33,35
2018-04-07,2001,41,9,0.0,62,10.3,2.7,267.52,483.62,0.08,0.15,38,38,40,41,45
2018-04-07,2145,67,39,0.0,63,11.8,2.1,159.35,329.1,0.26,0.43,49,51,47,45,43
2018-04-07,2141,69,49,0.0,45,23.1,3.4,222.94,460.4,0.22,0.49,58,57,55,51,48
2018-04-07,2020,32,1,0.0,66,19.2,6.6,233.84,550.69,0.06,0.1,28,32,32,34,36
2018-04-07,2072,38,12,0.0,61,14.1,6.0,263.36,476.0,0.08,0.14,32,33,32,32,34
2018-04-07,2075,49,31,0.04,91,18.9,6.8,44.45,80.3,0.21,0.23,51,53,55,56,57
2018-04-07,2106,50,26,0.0,58,25.0,9.0,236.46,488.3,0.12,0.22,61,58,64,64,62
2018-04-07,2105,47,27,0.0,42,28.1,10.4,218.51,451.2,0.12,0.22,59,60,61,60,59
2018-04-07,2178,64,43,0.32,95,13.1,2.1,43.9,89.6,0.46,0.48,63,64,64,64,63
2018-04-07,2200,48,33,0.0,60,20.3,8.0,221.0,451.2,0.15,0.26,60,61,62,64,63
2018-04-07,2202,47,26,0.0,59,27.1,10.3,171.72,350.6,0.12,0.21,55,57,58,58,57
2018-04-07,2138,72,47,0.07,48,32.1,7.2,202.26,476.18,0.24,0.54,58,58,54,51,49
2018-04-07,2135,52,40,0.4,89,28.8,8.0,45.03,91.9,0.28,0.32,46,46,45,43,42
2018-04-07,2136,55,41,0.41,87,31.2,5.4,67.29,158.35,0.27,0.32,47,47,44,43,43
2018-04-07,2150,44,34,0.12,95,25.5,10.4,77.9,179.32,0.23,0.24,32,32,32,34,36
2018-04-07,2125,75,52,0.02,54,37.8,13.1,218.28,513.91,0.28,0.54,58,58,53,48,46
2018-04-07,2130,71,46,0.16,54,37.3,10.9,184.09,433.31,0.23,0.47,52,51,51,47,46
2018-04-07,2128,73,42,0.21,75,35.5,8.3,195.16,403.0,0.32,0.48,58,57,55,52,49
2018-04-07,2126,59,40,0.3,89,21.9,3.6,76.0,178.87,0.29,0.34,50,48,47,44,43
2018-04-07,2181,67,45,0.87,95,17.9,6.4,56.62,115.67,0.48,0.51,64,65,65,71,71
2018-04-07,2165,65,40,0.42,67,22.0,6.7,74.51,175.45,0.28,0.42,49,49,49,46,45
2018-04-07,2160,55,31,0.2,83,23.7,5.2,91.57,213.18,0.25,0.3,46,45,44,43,43
2018-04-07,2164,73,46,0.0,58,28.4,8.1,160.53,377.91,0.28,0.54,60,58,56,52,50
2018-04-07,2166,63,43,0.19,64,26.0,6.0,156.14,363.43,0.23,0.4,52,50,48,46,45
2018-04-07,2127,67,48,0.19,83,26.4,6.0,69.27,143.0,0.36,0.45,53,53,51,48,48
2018-04-07,2155,53,40,0.75,82,13.4,2.9,64.65,152.19,0.26,0.31,51,50,50,47,45
2018-04-07,2140,80,51,0.26,44,30.6,7.5,250.24,589.04,0.25,0.64,66,62,59,54,52
2018-04-07,2129,75,47,0.02,75,30.5,11.5,132.71,312.47,0.35,0.5,55,54,51,49,47
2018-04-07,2133,56,41,0.23,85,25.6,5.1,60.01,122.5,0.28,0.34,47,48,46,44,42
2018-04-07,2134,48,36,0.48,85,22.1,3.7,58.69,121.2,0.24,0.28,46,46,45,44,44
2018-04-07,2056,53,33,0.32,94,14.2,5.0,28.01,50.63,0.25,0.26,52,54,55,50,56
2018-04-07,2137,59,44,0.56,92,28.2,6.3,72.11,169.75,0.33,0.37,50,50,49,48,46
2018-04-07,2157,72,42,0.05,70,32.2,7.0,197.68,465.35,0.28,0.44,45,45,42,41,41
2018-04-07,2132,63,44,0.4,69,22.8,4.3,110.26,259.58,0.26,0.38,58,56,55,52,49
2018-04-07,2159,83,54,0.42,58,32.0,4.0,226.02,532.04,0.38,0.69,72,69,68,65,62
2018-04-07,2154,58,39,0.13,82,11.7,3.7,104.3,245.56,0.29,0.36,50,50,49,47,46
2018-04-07,2158,80,55,0.11,44,36.0,11.6,269.6,634.64,0.26,0.65,65,62,60,56,55
2018-04-07,2163,72,47,0.01,73,30.0,5.9,106.6,250.91,0.32,0.48,59,59,58,56,52
2018-04-07,2139,69,41,0.27,60,24.6,6.5,158.64,373.46,0.24,0.43,52,51,49,45,43
2018-04-07,2018,48,14,0.01,78,18.3,6.7,236.06,421.9,0.15,0.19,40,40,39,41,42
2018-04-07,2179,51,31,0.29,96,17.7,5.3,44.23,79.93,0.25,0.26,52,53,53,56,55
2018-04-07,2115,64,42,0.27,91,18.2,5.5,50.01,90.4,0.43,0.47,63,63,63,62,62
2018-04-07,2026,89,57,0.0,26,21.9,5.8,267.21,483.0,0.2,0.82,76,74,73,71,68
