Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-26,2057,74,69,0.93,100,8.6,1.7,31.54,57.01,0.8,0.8,74,76,77,79,78
2018-09-26,2091,76,63,0.36,84,14.2,3.7,51.59,106.5,0.66,0.78,79,79,80,79,78
2018-09-26,2085,77,66,0.0,80,19.3,6.6,68.38,123.63,0.63,0.78,77,77,77,77,67
2018-09-26,2084,77,62,0.19,85,16.4,5.2,37.69,77.8,0.67,0.78,76,77,78,64,76
2018-09-26,2215,79,35,0.0,19,12.8,2.7,261.39,533.7,0.07,0.51,51,54,53,54,55
2018-09-26,2189,92,69,0.0,27,20.3,6.1,250.22,510.9,0.28,1.09,83,83,82,82,82
2018-09-26,2187,83,52,0.0,12,13.6,3.6,254.29,459.6,0.08,0.74,72,71,71,71,71
2018-09-26,2191,80,39,0.0,20,8.8,1.6,218.21,394.4,0.09,0.55,62,64,65,67,71
2018-09-26,2218,88,71,0.0,8,7.6,1.8,158.63,323.9,0.08,0.98,77,74,73,71,69
2018-09-26,2149,88,57,0.0,9,13.8,5.4,246.64,509.3,0.07,0.82,70,70,71,72,73
2018-09-26,2197,70,24,0.0,42,16.5,4.9,220.08,449.4,0.11,0.36,63,64,65,68,67
2018-09-26,2173,80,70,1.22,86,9.9,1.9,47.69,98.5,0.76,0.88,74,75,76,77,75
2018-09-26,2068,67,42,0.0,59,13.0,4.0,211.05,381.5,0.23,0.44,59,60,62,64,64
