Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-24,2057,67,54,0.04,74,14.2,3.5,48.81,88.2,0.41,0.54,54,54,53,52,53
2018-03-24,2091,76,62,0.0,76,19.4,8.5,65.85,136.0,0.51,0.68,59,58,59,57,56
2018-03-24,2085,74,49,0.09,74,28.3,10.4,66.06,119.36,0.48,0.65,59,58,56,53,46
2018-03-24,2084,74,53,0.04,77,18.1,6.8,47.36,97.8,0.51,0.66,57,58,57,54,54
2018-03-24,2215,36,14,0.0,54,16.8,4.6,290.17,592.6,0.08,0.15,31,31,32,33,35
2018-03-24,2189,55,39,0.0,78,19.5,4.3,218.67,446.6,0.24,0.32,55,55,55,57,59
2018-03-24,2187,57,31,0.0,21,22.6,5.3,277.5,501.6,0.06,0.32,49,48,48,48,47
2018-03-24,2191,40,27,0.0,25,32.2,7.4,278.0,502.5,0.05,0.2,36,37,38,40,48
2018-03-24,2218,37,25,0.13,91,12.8,2.9,77.44,158.1,0.15,0.17,39,40,41,43,45
2018-03-24,2149,55,35,0.0,22,14.4,4.5,261.9,540.8,0.06,0.3,43,43,44,46,48
2018-03-24,2197,64,25,0.0,60,30.3,9.6,215.38,439.8,0.16,0.33,44,44,43,42,40
2018-03-24,2173,70,51,0.15,89,21.5,7.2,38.84,80.2,0.55,0.62,54,54,52,52,53
2018-03-24,2068,36,26,0.79,92,5.9,0.6,36.32,65.65,0.16,0.17,32,32,33,33,36
2018-03-24,2092,67,42,0.0,73,23.8,11.1,246.63,445.81,0.33,0.47,54,49,51,50,49
2018-03-24,2094,47,33,0.0,85,25.4,12.2,39.35,71.1,0.22,0.26,46,46,46,44,45
2018-03-24,2093,49,33,0.0,83,21.2,10.9,100.25,181.2,0.23,0.28,48,49,47,46,43
2018-03-24,2005,48,39,0.26,99,21.6,8.5,14.24,25.73,0.29,0.3,47,47,47,48,49
2018-03-24,2002,40,27,0.0,57,17.9,7.0,146.1,301.69,0.1,0.19,32,32,32,32,33
2018-03-24,2032,72,61,0.0,73,28.2,11.9,54.48,122.36,0.5,0.68,61,60,59,59,57
2018-03-24,2086,73,62,0.0,74,23.5,7.0,82.04,169.4,0.5,0.68,59,59,57,56,57
2018-03-24,2117,37,24,0.0,82,34.3,11.2,209.74,456.34,0.14,0.17,32,32,34,31,35
2018-03-24,2121,45,24,0.0,83,19.4,5.5,184.55,434.45,0.16,0.2,32,32,32,32,33
2018-03-24,2180,74,49,0.0,90,21.2,5.6,158.67,324.03,0.54,0.62,66,65,65,64,70
2018-03-24,2119,42,28,0.33,79,28.9,9.3,90.16,212.27,0.15,0.2,35,35,34,35,35
2018-03-24,2118,38,25,0.0,86,22.6,7.9,183.59,432.17,0.15,0.18,30,30,30,31,33
2018-03-24,2001,42,33,0.05,95,19.1,8.2,40.33,72.86,0.21,0.22,43,42,41,40,44
2018-03-24,2145,47,27,0.0,32,12.5,3.4,207.01,427.4,0.08,0.25,38,38,40,40,41
2018-03-24,2141,51,35,0.0,15,23.1,4.6,257.35,531.4,0.04,0.27,42,41,42,42,43
2018-03-24,2020,33,29,0.06,97,37.2,13.1,79.37,186.93,0.17,0.17,32,32,33,34,36
2018-03-24,2072,33,26,0.2,96,30.4,13.7,136.9,247.4,0.15,0.16,32,33,32,32,34
2018-03-24,2075,65,51,0.01,79,15.7,5.5,33.27,60.13,0.41,0.51,53,54,53,53,54
2018-03-24,2106,80,48,0.03,31,30.2,7.4,264.11,545.4,0.17,0.63,70,64,66,62,59
2018-03-24,2105,82,51,0.06,25,26.0,7.8,279.2,576.5,0.17,0.66,69,67,64,60,57
2018-03-24,2178,80,45,0.0,70,18.7,4.3,201.32,411.1,0.4,0.66,60,60,59,59,60
2018-03-24,2200,88,60,0.0,46,13.8,4.3,246.41,503.1,0.33,0.87,66,65,63,61,60
2018-03-24,2202,80,57,0.0,45,21.3,7.0,258.45,527.7,0.31,0.72,63,62,60,57,56
2018-03-24,2138,56,38,0.0,42,21.2,6.6,201.22,473.67,0.13,0.32,44,45,45,44,43
2018-03-24,2135,45,34,0.0,70,21.8,7.5,142.32,293.9,0.16,0.23,41,42,41,40,39
2018-03-24,2136,46,31,0.03,83,20.4,6.1,78.2,184.11,0.18,0.22,41,42,42,41,41
2018-03-24,2150,42,24,0.0,73,29.2,8.7,165.23,380.3,0.13,0.19,32,32,32,33,34
2018-03-24,2125,56,30,0.0,47,30.8,10.6,190.24,447.79,0.12,0.3,43,46,46,44,43
2018-03-24,2130,53,33,0.0,48,30.4,8.8,194.39,457.6,0.13,0.29,42,42,43,42,43
2018-03-24,2128,59,36,0.0,45,32.9,11.8,206.18,425.8,0.13,0.33,46,46,47,46,45
2018-03-24,2126,58,22,0.0,57,19.9,4.3,178.1,419.29,0.12,0.28,42,42,43,42,40
2018-03-24,2181,75,51,0.0,78,22.2,6.8,173.8,354.86,0.48,0.64,61,62,61,71,71
2018-03-24,2165,57,27,0.0,51,23.1,6.9,207.57,488.6,0.13,0.29,42,43,44,42,42
2018-03-24,2160,43,25,0.0,68,18.5,4.4,158.09,367.99,0.14,0.21,40,40,40,39,40
2018-03-24,2164,60,39,0.0,33,36.4,11.9,248.97,586.07,0.1,0.36,49,52,51,48,46
2018-03-24,2166,50,31,0.0,48,21.8,6.2,138.77,323.08,0.12,0.26,41,41,42,41,42
2018-03-24,2127,63,33,0.0,42,31.1,10.0,193.73,400.0,0.13,0.35,46,46,46,45,45
2018-03-24,2155,57,20,0.0,62,20.0,4.5,156.18,367.65,0.13,0.25,43,43,44,43,42
2018-03-24,2140,64,36,0.0,40,20.1,6.2,224.75,529.07,0.13,0.38,50,50,50,48,49
2018-03-24,2129,62,37,0.0,39,39.1,15.9,212.44,500.12,0.12,0.36,46,47,46,44,44
2018-03-24,2133,52,31,0.0,70,27.9,6.9,172.37,352.0,0.17,0.26,42,43,42,41,40
2018-03-24,2134,52,27,0.0,55,27.8,7.5,193.43,399.4,0.12,0.25,40,40,40,40,41
2018-03-24,2056,70,55,0.01,73,16.9,3.4,30.17,54.53,0.43,0.58,52,54,53,48,54
2018-03-24,2137,60,30,0.0,57,30.4,10.0,187.66,441.75,0.15,0.3,45,44,45,45,44
2018-03-24,2157,53,26,0.0,61,24.2,8.5,188.02,442.66,0.13,0.25,39,40,39,38,39
2018-03-24,2132,58,27,0.0,43,26.5,4.9,142.17,334.7,0.11,0.29,48,48,48,47,46
2018-03-24,2159,68,46,0.0,39,24.9,7.0,220.28,518.59,0.16,0.48,57,58,58,57,56
2018-03-24,2154,61,29,0.0,64,23.5,4.5,161.88,381.1,0.17,0.31,44,45,45,44,43
2018-03-24,2158,59,36,0.0,44,26.5,7.8,220.65,519.38,0.14,0.37,51,50,50,51,50
2018-03-24,2163,63,33,0.0,38,29.6,8.7,208.37,490.43,0.13,0.38,52,52,52,50,48
2018-03-24,2139,51,30,0.0,54,25.9,8.3,122.73,288.88,0.13,0.26,39,39,40,40,40
2018-03-24,2018,65,25,0.01,65,23.9,7.1,216.12,386.3,0.17,0.33,47,46,44,43,41
2018-03-24,2179,70,50,0.0,77,21.6,5.4,79.31,143.4,0.43,0.56,56,53,52,53,52
2018-03-24,2115,80,46,0.0,63,24.3,6.5,206.21,372.7,0.36,0.64,60,59,59,59,60
2018-03-24,2026,79,51,0.0,42,32.0,8.0,157.65,284.9,0.24,0.6,66,67,68,67,65
