Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-10-29,2057,68,41,0.0,65,12.0,2.1,174.45,315.3,0.25,0.43,54,57,59,62,67
2018-10-29,2091,74,51,0.0,56,12.9,3.0,148.37,306.4,0.31,0.59,63,63,64,65,68
2018-10-29,2085,72,44,0.0,59,9.8,2.8,146.91,265.52,0.27,0.52,60,60,62,65,60
2018-10-29,2084,73,47,0.0,55,11.8,2.7,172.78,356.8,0.29,0.57,61,62,63,64,67
2018-10-29,2215,59,28,0.0,35,16.9,4.2,147.7,301.6,0.09,0.3,39,41,43,46,48
2018-10-29,2189,63,52,0.0,58,19.0,6.2,186.51,380.9,0.27,0.48,68,70,72,73,75
2018-10-29,2187,70,42,0.0,28,20.9,6.1,154.25,278.8,0.11,0.46,56,55,57,59,62
2018-10-29,2191,62,33,0.0,27,12.8,2.5,109.8,198.5,0.08,0.36,46,48,50,55,64
2018-10-29,2218,60,40,0.0,59,13.2,3.7,133.28,272.2,0.19,0.34,54,56,58,62,63
2018-10-29,2149,73,42,0.0,19,18.7,6.1,126.08,260.3,0.08,0.54,56,56,57,60,63
2018-10-29,2197,76,31,0.0,44,27.0,8.5,141.56,289.1,0.13,0.44,48,49,49,51,53
2018-10-29,2173,73,39,0.0,42,8.3,2.0,184.99,382.0,0.17,0.44,55,58,60,62,65
2018-10-29,2068,68,37,0.0,54,22.3,4.1,132.12,238.8,0.2,0.41,47,47,49,51,54
2018-10-29,2092,78,47,0.0,62,18.8,5.1,156.84,283.51,0.37,0.62,59,53,60,60,62
2018-10-29,2094,71,42,0.0,58,25.6,11.2,134.1,242.4,0.26,0.48,53,54,54,57,60
2018-10-29,2093,75,42,0.0,65,22.2,4.3,130.24,235.4,0.29,0.48,51,52,52,56,59
2018-10-29,2005,67,40,0.0,61,7.3,1.8,146.89,265.52,0.24,0.44,57,57,58,61,64
2018-10-29,2002,47,41,0.0,76,12.6,4.2,42.85,88.48,0.21,0.28,47,47,47,48,49
2018-10-29,2032,76,54,0.0,67,14.6,4.1,157.38,353.53,0.41,0.64,66,65,64,67,69
2018-10-29,2086,80,55,0.0,77,11.1,2.3,191.97,396.4,0.48,0.66,63,64,64,64,67
2018-10-29,2117,49,31,0.0,57,30.6,11.2,66.29,144.21,0.14,0.25,42,43,45,46,49
2018-10-29,2121,54,31,0.13,76,24.5,6.2,84.51,191.52,0.21,0.28,44,45,45,47,50
2018-10-29,2180,83,63,0.0,83,10.7,2.1,161.38,329.57,0.63,0.8,71,71,72,71,74
2018-10-29,2119,51,32,0.0,65,30.2,9.3,93.86,220.93,0.16,0.27,46,47,48,50,50
2018-10-29,2118,52,31,0.0,53,23.7,7.7,65.24,153.56,0.14,0.28,43,44,45,48,51
2018-10-29,2001,70,35,0.0,62,22.8,5.1,118.03,213.34,0.24,0.45,52,52,54,56,59
2018-10-29,2145,69,39,0.0,25,9.4,1.4,122.29,252.5,0.1,0.43,51,51,51,51,53
2018-10-29,2141,68,46,0.0,18,15.7,2.7,173.33,357.9,0.08,0.48,56,56,55,54,55
2018-10-29,2020,56,37,0.0,66,23.0,6.6,63.86,150.4,0.19,0.31,45,45,45,46,48
2018-10-29,2072,65,35,0.0,60,27.5,8.5,117.97,213.2,0.2,0.36,45,46,46,48,51
2018-10-29,2075,67,38,0.0,76,9.0,1.0,192.42,347.82,0.26,0.39,58,60,60,63,67
2018-10-29,2106,83,40,0.0,66,15.7,5.5,186.62,385.4,0.3,0.58,60,55,60,61,64
2018-10-29,2105,83,44,0.0,27,15.9,5.2,193.27,399.1,0.3,0.61,59,59,59,59,62
2018-10-29,2178,76,48,0.0,77,8.5,1.1,179.16,365.8,0.38,0.56,64,65,65,68,72
2018-10-29,2200,80,54,0.0,73,16.5,4.3,134.03,273.7,0.48,0.69,63,63,63,64,67
2018-10-29,2202,82,49,0.0,77,16.5,4.2,173.47,354.2,0.47,0.68,63,63,64,65,67
2018-10-29,2138,63,47,0.0,36,14.6,4.5,142.63,335.73,0.15,0.43,50,50,52,54,55
2018-10-29,2135,54,36,0.02,49,25.9,10.2,133.7,273.0,0.15,0.32,47,48,50,53,56
2018-10-29,2136,56,33,0.0,58,19.0,4.5,96.62,227.43,0.18,0.34,50,51,52,54,56
2018-10-29,2150,51,28,0.0,48,24.8,8.8,127.18,292.75,0.13,0.28,44,44,44,45,47
2018-10-29,2125,68,36,0.0,36,25.2,6.7,178.59,420.43,0.14,0.45,46,48,47,51,56
2018-10-29,2130,61,43,0.0,35,22.9,9.0,129.65,301.76,0.13,0.4,49,49,50,52,55
2018-10-29,2128,69,44,0.0,37,20.8,7.3,164.69,336.3,0.16,0.48,53,55,54,55,59
2018-10-29,2126,68,31,0.0,52,16.7,3.8,143.08,336.87,0.16,0.36,46,46,46,49,53
2018-10-29,2181,85,61,0.0,81,9.8,2.7,183.81,375.36,0.62,0.81,68,69,69,69,72
2018-10-29,2165,63,35,0.0,43,17.8,5.7,62.49,147.06,0.15,0.36,48,49,50,52,56
2018-10-29,2160,49,27,0.0,64,20.7,7.0,105.86,246.47,0.16,0.25,46,48,51,53,55
2018-10-29,2164,72,48,0.0,29,22.4,9.1,159.91,376.43,0.14,0.53,56,57,55,55,58
2018-10-29,2166,65,40,0.0,36,20.7,7.2,154.16,358.87,0.12,0.39,49,50,49,50,53
2018-10-29,2127,71,40,0.0,42,25.6,6.8,132.87,274.4,0.17,0.45,53,53,53,55,60
2018-10-29,2155,67,31,0.0,58,26.0,6.2,148.11,348.61,0.17,0.36,46,47,48,50,53
2018-10-29,2140,69,44,0.0,37,11.2,3.5,138.42,325.81,0.16,0.46,53,55,56,59,62
2018-10-29,2129,71,38,0.0,42,22.7,10.0,159.94,376.54,0.17,0.45,52,53,53,56,59
2018-10-29,2133,60,31,0.0,61,19.9,3.9,120.94,246.9,0.17,0.31,49,49,49,49,51
2018-10-29,2134,63,37,0.0,49,29.1,7.3,155.12,320.3,0.15,0.35,45,45,46,48,50
2018-10-29,2056,72,39,0.0,77,6.1,0.4,142.06,256.78,0.27,0.42,57,59,62,58,66
2018-10-29,2137,69,41,0.0,38,29.8,7.2,130.77,307.8,0.15,0.43,51,51,52,54,57
2018-10-29,2157,66,25,0.0,59,17.1,3.7,159.95,376.54,0.14,0.31,41,42,43,47,51
2018-10-29,2132,65,37,0.0,53,22.8,6.4,150.51,354.31,0.18,0.38,52,52,52,55,57
2018-10-29,2159,78,48,0.0,34,9.5,2.3,177.48,395.92,0.18,0.58,60,60,60,61,66
2018-10-29,2154,71,34,0.0,57,25.0,3.8,146.87,327.64,0.19,0.4,49,50,50,54,58
2018-10-29,2158,71,47,0.0,31,21.4,7.0,161.74,380.76,0.15,0.54,55,54,55,55,57
2018-10-29,2163,67,44,0.0,32,24.1,8.1,105.58,248.52,0.15,0.5,59,59,59,60,62
