Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-02,2057,50,41,0.0,84,11.3,3.6,93.21,168.5,0.24,0.29,49,50,51,51,51
2019-03-02,2091,49,41,0.02,74,11.9,3.8,77.68,160.4,0.22,0.29,50,50,50,51,52
2019-03-02,2085,44,38,0.0,84,13.8,6.1,41.82,75.6,0.22,0.26,45,45,46,48,42
2019-03-02,2084,46,40,0.02,80,12.8,5.5,71.49,147.6,0.22,0.28,48,48,49,64,51
2019-03-02,2215,40,28,0.51,84,16.7,3.0,93.35,190.6,0.16,0.19,32,32,33,35,37
2019-03-02,2189,62,49,0.68,82,22.0,8.2,213.46,435.9,0.36,0.44,56,55,54,53,54
2019-03-02,2187,53,35,0.1,74,16.7,3.6,125.68,227.2,0.2,0.27,42,41,40,38,39
2019-03-02,2191,39,29,0.49,92,10.9,1.1,87.45,158.1,0.17,0.18,34,35,37,40,50
2019-03-02,2218,44,33,0.58,99,8.9,1.8,70.57,144.1,0.22,0.23,39,38,36,36,38
2019-03-02,2149,49,37,0.2,81,12.7,4.5,89.83,185.5,0.22,0.27,41,41,41,40,41
2019-03-02,2197,15,-14,0.0,89,24.4,11.5,129.39,264.2,0.05,0.06,31,32,32,34,36
2019-03-02,2173,50,41,0.0,21,8.5,2.2,75.92,156.8,0.06,0.29,48,49,50,52,52
2019-03-02,2068,16,-1,0.0,80,16.4,7.2,115.32,208.4,0.05,0.06,29,30,31,32,36
2019-03-02,2092,37,26,0.0,77,20.5,9.3,114.83,207.54,0.13,0.17,39,33,40,40,43
2019-03-02,2094,22,13,0.0,83,30.8,13.6,129.23,233.6,0.08,0.1,32,33,34,37,41
2019-03-02,2093,21,7,0.0,83,24.0,10.7,92.86,167.8,0.08,0.1,31,32,32,36,38
2019-03-02,2005,41,35,0.02,92,11.8,3.4,38.01,68.73,0.21,0.23,43,43,44,46,48
2019-03-02,2002,14,-12,0.01,78,19.5,7.5,80.37,165.94,0.04,0.06,30,29,30,32,34
2019-03-02,2032,52,44,0.02,81,15.5,8.7,97.8,219.68,0.27,0.33,53,52,52,55,54
2019-03-02,2086,54,45,0.04,100,13.8,5.9,126.71,261.62,0.35,0.35,53,54,54,54,54
2019-03-02,2117,-10,-26,0.0,70,11.4,5.8,205.85,447.91,0.01,0.02,21,22,25,27,33
2019-03-02,2121,-7,-25,0.0,68,16.1,6.2,175.96,414.28,0.01,0.02,23,24,24,27,31
2019-03-02,2180,74,63,0.19,95,9.0,1.5,97.31,198.69,0.66,0.7,70,70,72,67,65
2019-03-02,2119,-1,-27,0.01,76,14.5,4.6,177.45,417.7,0.02,0.02,30,31,32,34,36
2019-03-02,2118,-6,-28,0.0,63,15.7,3.5,192.97,454.29,0.01,0.02,21,22,23,27,31
2019-03-02,2001,16,8,0.0,91,23.9,11.5,122.44,221.36,0.07,0.08,32,32,34,37,41
2019-03-02,2145,40,30,1.0,96,10.6,2.6,23.55,48.63,0.22,0.23,36,36,36,36,37
2019-03-02,2141,46,32,1.39,78,24.5,2.7,46.83,96.7,0.18,0.23,33,33,34,35,37
2019-03-02,2020,2,-16,0.0,70,25.0,13.6,152.95,360.15,0.02,0.03,24,26,27,30,34
2019-03-02,2072,8,-10,0.0,84,20.2,11.8,127.73,230.9,0.04,0.05,28,29,29,31,35
2019-03-02,2075,46,39,0.0,94,9.2,3.3,65.92,119.13,0.25,0.26,50,51,52,52,53
2019-03-02,2106,55,31,0.0,85,21.9,9.2,130.68,269.9,0.2,0.25,52,48,52,51,51
2019-03-02,2105,49,31,0.0,30,20.0,9.8,123.79,255.6,0.19,0.23,50,50,50,49,50
2019-03-02,2178,66,58,0.0,92,5.7,0.9,63.94,130.6,0.5,0.54,63,64,63,62,61
2019-03-02,2200,54,37,0.0,93,11.8,4.8,41.89,85.5,0.27,0.29,52,52,52,53,55
2019-03-02,2202,38,30,0.0,88,14.7,6.6,29.13,59.48,0.17,0.2,44,44,46,48,51
2019-03-02,2138,42,35,0.29,87,19.1,4.8,42.2,99.29,0.2,0.23,31,32,32,34,34
2019-03-02,2135,32,20,0.0,71,12.4,6.7,149.91,306.1,0.11,0.15,32,33,34,35,38
2019-03-02,2136,35,24,0.04,85,8.9,1.7,114.94,270.52,0.14,0.17,33,33,34,36,39
2019-03-02,2150,27,20,0.12,89,14.2,4.4,128.56,295.94,0.11,0.12,33,33,33,35,37
2019-03-02,2125,46,37,0.32,76,25.1,8.7,51.06,120.16,0.2,0.26,35,35,31,34,39
2019-03-02,2130,40,34,0.43,89,35.1,13.1,63.32,149.11,0.19,0.22,32,33,33,35,38
2019-03-02,2128,49,34,0.51,85,22.3,5.9,63.21,130.5,0.22,0.26,39,39,39,38,40
2019-03-02,2126,44,29,0.14,85,11.5,2.5,42.39,114.91,0.18,0.21,33,32,31,33,36
2019-03-02,2181,71,62,0.19,95,10.9,3.1,82.49,168.4,0.63,0.66,66,75,65,64,62
2019-03-02,2165,36,30,0.04,89,12.8,4.7,50.96,119.93,0.16,0.18,35,36,37,37,38
2019-03-02,2160,34,15,0.05,73,10.9,4.3,136.3,317.26,0.1,0.14,34,34,35,36,39
2019-03-02,2164,45,33,0.23,81,11.2,2.4,41.45,97.58,0.18,0.22,39,41,42,39,40
2019-03-02,2166,41,33,0.59,82,29.5,7.8,52.97,123.35,0.17,0.21,32,32,33,35,38
2019-03-02,2127,47,31,0.29,89,15.9,2.1,25.66,53.0,0.19,0.21,40,40,40,38,40
2019-03-02,2155,35,28,0.19,96,12.2,3.1,65.6,154.47,0.17,0.18,31,31,31,32,34
2019-03-02,2140,47,41,0.28,82,17.4,4.3,38.19,89.89,0.24,0.29,41,41,40,38,40
2019-03-02,2129,45,33,0.38,86,14.8,5.8,46.56,109.55,0.18,0.22,39,40,40,39,41
2019-03-02,2133,40,27,0.27,96,7.6,1.2,73.95,151.0,0.16,0.17,31,31,31,32,34
2019-03-02,2134,32,28,0.18,94,13.7,4.3,69.42,143.3,0.16,0.17,32,32,33,35,37
2019-03-02,2056,54,43,0.02,86,7.4,2.1,65.96,119.22,0.28,0.32,52,54,55,49,54
2019-03-02,2137,41,29,0.03,99,18.8,7.9,40.95,96.44,0.18,0.18,37,37,37,37,38
