Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-08-19,2057,89,72,0.0,83,8.4,1.2,237.96,430.1,0.83,1.04,83,84,83,82,79
2018-08-19,2091,90,73,0.0,85,14.5,4.6,154.31,318.6,0.82,1.0,80,80,81,80,78
2018-08-19,2085,88,74,0.0,86,21.7,3.4,196.03,354.35,0.89,1.06,84,84,82,80,69
2018-08-19,2084,88,73,0.25,89,20.5,3.2,160.34,331.1,0.89,1.01,82,83,82,64,79
2018-08-19,2215,85,48,0.0,30,15.7,3.4,298.65,609.8,0.18,0.72,64,68,63,58,57
2018-08-19,2189,98,80,0.0,21,14.0,4.5,320.01,653.5,0.28,1.41,98,96,93,90,87
2018-08-19,2187,95,67,0.0,17,14.2,4.0,301.82,545.6,0.19,1.16,88,87,84,81,76
2018-08-19,2191,85,53,0.0,27,16.5,2.4,312.11,564.2,0.18,0.77,78,76,75,73,73
2018-08-19,2218,94,72,0.0,24,12.7,1.8,239.36,488.8,0.23,1.03,84,80,78,76,71
2018-08-19,2149,96,71,0.0,13,14.8,4.3,302.56,624.7,0.15,1.22,85,83,83,79,77
2018-08-19,2197,70,43,0.02,69,31.3,12.2,207.18,423.1,0.31,0.48,67,69,70,72,69
2018-08-19,2173,98,77,0.0,81,13.0,3.3,233.1,481.3,0.95,1.21,86,82,81,80,77
2018-08-19,2068,78,64,0.75,88,11.2,3.6,93.39,168.8,0.61,0.7,71,71,72,69,65
2018-08-19,2092,81,69,1.36,85,18.3,4.5,161.83,292.56,0.74,0.87,75,69,75,74,73
2018-08-19,2094,73,57,2.33,97,21.2,6.0,34.22,61.86,0.63,0.65,72,73,73,71,68
2018-08-19,2093,77,61,0.68,89,19.3,6.5,142.04,256.7,0.58,0.67,73,73,73,73,71
2018-08-19,2005,87,67,0.0,88,6.8,1.6,146.14,264.13,0.8,0.93,79,77,77,76,74
2018-08-19,2002,83,63,0.33,80,15.2,3.0,182.65,377.13,0.63,0.82,67,67,66,64,62
2018-08-19,2032,85,72,1.04,96,18.0,4.9,61.37,137.91,0.89,0.93,82,81,81,84,81
