Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-06-11,2057,89,68,0.17,81,21.6,1.6,232.83,420.8,0.73,0.93,86,87,85,80,73
2018-06-11,2091,92,73,0.0,71,13.4,4.4,220.66,455.7,0.76,1.12,81,80,81,78,74
2018-06-11,2085,93,73,0.0,69,11.7,3.3,273.64,494.6,0.78,1.17,85,84,82,76,63
2018-06-11,2084,93,73,0.0,72,14.4,3.8,287.89,594.5,0.8,1.15,80,80,79,73,71
2018-06-11,2215,79,37,0.0,33,12.2,2.7,383.84,783.9,0.15,0.59,64,64,58,52,50
2018-06-11,2189,94,61,0.0,33,14.4,4.9,363.31,741.8,0.32,0.97,88,85,83,80,78
2018-06-11,2187,87,56,0.0,14,13.6,4.2,370.79,670.2,0.11,0.87,80,80,76,72,66
2018-06-11,2191,80,43,0.0,28,8.8,2.0,354.62,641.0,0.14,0.62,72,70,70,67,64
2018-06-11,2218,76,47,0.0,49,8.6,2.1,343.08,700.6,0.26,0.63,74,72,70,67,61
2018-06-11,2149,90,58,0.0,16,12.8,4.9,360.72,744.8,0.12,0.89,77,75,75,70,68
2018-06-11,2197,83,49,0.0,22,28.4,9.8,351.39,717.6,0.14,0.7,80,78,76,71,63
2018-06-11,2173,93,75,0.0,83,13.7,4.1,305.18,630.2,0.91,1.13,87,87,82,78,71
2018-06-11,2068,83,66,0.01,74,16.1,2.4,165.9,299.8,0.59,0.81,70,69,69,64,57
2018-06-11,2092,95,75,0.0,67,17.7,6.6,342.41,619.01,0.81,1.25,79,72,75,72,68
2018-06-11,2094,94,68,0.57,71,32.6,10.8,284.17,513.6,0.75,1.13,74,74,71,66,61
2018-06-11,2093,87,64,0.0,60,20.5,8.1,339.75,614.1,0.57,0.97,76,74,74,69,63
2018-06-11,2005,90,69,0.0,76,12.8,4.3,270.22,488.42,0.76,1.05,79,76,75,72,67
2018-06-11,2002,69,62,0.94,88,39.3,7.1,25.44,52.53,0.55,0.62,60,59,58,55,52
2018-06-11,2032,88,71,0.47,85,27.8,6.4,201.42,452.43,0.81,0.96,87,86,85,83,76
2018-06-11,2086,89,69,3.88,91,13.8,2.3,213.62,441.02,0.83,0.93,76,76,75,74,71
2018-06-11,2117,58,37,0.0,44,40.9,15.6,406.64,884.64,0.14,0.36,61,61,63,59,56
2018-06-11,2121,66,40,0.0,40,28.0,9.9,300.03,706.34,0.16,0.45,64,65,65,64,59
2018-06-11,2180,89,70,0.67,93,26.7,2.9,181.71,371.05,0.84,0.93,78,79,79,79,89
2018-06-11,2119,59,36,0.0,42,29.5,11.7,325.3,765.85,0.14,0.36,60,60,59,58,55
2018-06-11,2118,63,40,0.0,37,30.8,15.0,356.97,840.29,0.14,0.41,65,64,63,62,57
2018-06-11,2001,93,64,0.02,74,30.4,7.2,239.08,432.23,0.71,0.99,75,73,67,58,61
2018-06-11,2145,84,44,0.0,17,7.5,1.2,196.77,406.3,0.1,0.69,61,62,59,58,54
2018-06-11,2141,81,55,0.0,12,15.0,2.9,368.83,761.5,0.08,0.73,77,74,72,68,63
2018-06-11,2020,75,54,0.39,65,22.0,5.6,238.36,561.33,0.37,0.62,62,62,60,55,48
