Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-07-21,2057,90,73,0.0,87,8.8,1.2,198.11,358.1,0.86,1.01,83,84,83,81,77
2019-07-21,2091,95,75,0.0,73,13.9,3.6,262.58,542.3,0.9,1.14,84,84,84,81,77
2019-07-21,2085,93,76,0.0,82,9.2,3.3,229.5,414.82,0.91,1.15,85,84,82,78,63
2019-07-21,2084,94,77,0.0,83,9.3,2.7,279.43,577.0,0.96,1.2,87,87,85,82,76
2019-07-21,2215,84,55,0.0,36,17.8,3.7,339.12,692.5,0.25,0.79,71,72,65,58,56
2019-07-21,2189,106,71,0.0,47,15.7,4.4,335.12,684.4,0.57,1.27,99,97,94,90,86
2019-07-21,2187,92,62,0.0,20,16.9,4.6,306.44,553.9,0.2,1.07,89,88,84,80,73
2019-07-21,2191,85,50,0.0,34,17.9,2.3,334.56,604.8,0.22,0.75,79,76,75,72,68
2019-07-21,2218,85,65,0.0,42,11.4,2.6,282.74,577.3,0.35,0.86,90,86,84,79,71
2019-07-21,2149,95,65,0.0,22,13.6,3.9,328.2,677.8,0.21,1.08,84,82,82,76,73
2019-07-21,2197,82,54,0.0,73,16.7,5.9,233.81,477.5,0.48,0.71,77,77,76,73,67
2019-07-21,2173,88,72,0.07,35,7.8,2.2,186.16,380.1,0.33,0.98,83,82,32,32,76
2019-07-21,2068,77,62,0.01,83,10.5,1.3,121.15,219.0,0.56,0.69,74,77,76,73,65
2019-07-21,2092,95,70,0.44,71,35.5,5.2,243.27,439.71,0.78,1.16,83,73,81,78,73
2019-07-21,2094,82,63,0.43,93,27.2,9.6,57.31,103.6,0.7,0.76,75,74,74,70,65
2019-07-21,2093,82,65,0.43,80,26.6,9.6,237.05,428.5,0.63,0.81,76,76,76,71,67
2019-07-21,2005,90,72,0.16,90,12.4,3.6,216.66,391.59,0.95,1.07,86,82,81,77,73
2019-07-21,2002,78,57,0.01,21,13.7,3.0,266.86,551.06,0.18,0.71,69,68,68,66,62
2019-07-21,2032,74,56,0.18,90,12.0,3.4,178.11,350.45,0.92,1.03,83,82,81,81,77
2019-07-21,2086,90,74,0.1,94,11.0,2.0,154.7,319.47,0.9,0.99,80,80,79,78,75
2019-07-21,2117,72,40,0.01,62,12.9,5.3,374.15,814.07,0.27,0.5,72,67,67,64,60
2019-07-21,2121,76,51,0.0,61,18.3,5.4,294.87,694.15,0.35,0.62,70,70,70,69,65
2019-07-21,2180,86,73,0.0,90,12.9,2.9,201.42,411.34,0.87,0.99,80,81,72,81,81
2019-07-21,2119,75,39,0.0,64,23.2,5.5,336.18,791.27,0.3,0.54,71,69,66,61,58
2019-07-21,2118,76,40,0.0,63,12.4,4.9,336.02,791.05,0.27,0.54,70,69,68,65,60
2019-07-21,2001,75,64,2.4,98,16.9,4.2,72.11,130.38,0.73,0.75,77,78,75,70,73
2019-07-21,2145,87,46,0.0,29,8.6,1.2,202.0,417.1,0.18,0.77,65,66,63,62,58
2019-07-21,2141,87,57,0.0,17,13.2,2.0,350.89,724.6,0.14,0.87,82,80,77,73,68
2019-07-21,2020,76,53,0.16,80,14.8,3.3,164.69,387.79,0.46,0.59,62,62,62,59,53
2019-07-21,2072,78,59,0.03,79,13.4,5.1,189.4,342.3,0.51,0.68,70,71,71,68,64
2019-07-21,2075,87,72,0.71,93,11.2,2.0,234.65,424.16,0.88,0.97,83,83,82,79,76
2019-07-21,2106,98,66,0.0,34,18.7,7.0,315.12,650.7,0.38,1.22,92,89,90,87,81
2019-07-21,2105,99,69,0.0,30,21.2,7.9,329.82,681.1,0.36,1.27,92,91,89,84,79
2019-07-21,2178,92,71,0.01,85,9.4,1.3,212.54,434.0,0.82,1.02,85,85,67,84,82
2019-07-21,2200,100,73,0.0,43,13.8,3.9,133.63,272.9,0.48,1.26,81,81,80,79,77
2019-07-21,2202,100,74,0.0,48,13.4,4.4,302.05,616.8,0.57,1.31,85,84,82,78,73
2019-07-21,2138,92,64,0.0,13,18.2,4.1,350.68,825.59,0.14,1.1,78,79,79,75,72
2019-07-21,2135,93,67,0.0,24,14.8,5.5,319.68,652.8,0.23,1.06,83,81,77,72,64
2019-07-21,2136,96,53,0.0,41,8.9,2.3,300.22,706.69,0.31,0.95,76,76,72,66,61
2019-07-21,2150,83,59,0.0,34,13.6,4.0,343.22,789.91,0.24,0.77,60,60,59,57,54
