Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-17,2057,61,42,0.0,100,11.9,2.5,15.19,27.45,0.4,0.4,50,50,49,49,50
2019-02-17,2091,45,40,0.05,90,12.6,3.7,33.16,68.48,0.24,0.27,47,48,48,51,53
2019-02-17,2085,45,36,0.06,89,17.4,6.8,56.11,101.44,0.23,0.26,44,44,45,48,42
2019-02-17,2084,46,38,0.25,89,16.5,6.2,43.99,90.8,0.24,0.27,46,46,47,64,52
2019-02-17,2215,29,6,0.0,64,14.4,3.2,199.44,407.3,0.06,0.09,32,32,33,35,37
2019-02-17,2189,44,32,0.07,94,23.7,5.0,124.53,254.3,0.2,0.22,43,44,47,50,54
2019-02-17,2187,33,16,0.0,63,13.4,3.2,116.75,211.0,0.09,0.14,32,32,33,35,40
2019-02-17,2191,27,10,0.0,55,17.3,2.2,172.75,312.3,0.05,0.1,34,36,37,40,51
2019-02-17,2218,38,24,0.01,75,8.6,1.9,98.24,200.6,0.12,0.16,33,34,34,37,42
2019-02-17,2149,37,23,0.0,53,18.8,4.9,119.35,246.5,0.08,0.15,33,34,35,37,40
2019-02-17,2197,22,-7,0.0,73,20.7,8.2,147.21,300.6,0.04,0.06,28,29,30,34,36
2019-02-17,2173,56,41,0.89,33,10.6,3.2,13.26,27.39,0.11,0.31,47,48,49,50,52
2019-02-17,2068,21,13,0.05,91,13.5,4.1,11.64,21.04,0.09,0.1,28,28,30,32,36
2019-02-17,2092,40,21,0.0,77,20.9,8.9,183.22,331.14,0.12,0.16,38,32,40,40,44
2019-02-17,2094,23,12,0.02,89,22.3,9.1,138.24,249.9,0.09,0.1,32,33,34,38,42
2019-02-17,2093,21,8,0.0,80,22.9,9.9,178.38,322.4,0.07,0.09,29,32,33,37,38
2019-02-17,2005,41,33,0.02,97,15.6,4.6,24.32,43.95,0.22,0.23,42,42,43,46,48
2019-02-17,2002,24,4,0.0,74,12.7,4.7,101.09,208.77,0.07,0.1,30,30,31,32,34
2019-02-17,2032,50,42,0.44,95,17.6,6.4,16.62,37.33,0.29,0.31,50,49,50,54,54
2019-02-17,2086,57,41,0.66,100,17.0,5.6,15.57,32.15,0.33,0.33,51,52,52,53,54
2019-02-17,2117,-1,-15,0.0,78,18.1,9.3,162.24,352.94,0.03,0.04,23,24,26,27,34
2019-02-17,2121,1,-4,0.0,75,24.3,10.8,96.88,228.0,0.03,0.04,25,26,26,29,33
2019-02-17,2180,77,65,0.0,96,22.3,6.9,78.66,160.58,0.73,0.77,69,68,72,64,61
2019-02-17,2119,1,-8,0.0,82,25.7,9.7,115.38,271.66,0.03,0.04,31,32,33,35,36
2019-02-17,2118,1,-17,0.0,70,19.7,8.2,148.68,349.98,0.02,0.03,22,24,24,28,33
2019-02-17,2001,23,12,0.0,94,21.8,10.1,138.37,250.07,0.1,0.1,31,32,34,38,42
2019-02-17,2145,31,3,0.15,90,7.4,0.8,25.22,52.07,0.09,0.1,32,32,34,35,38
2019-02-17,2141,34,12,0.2,74,10.2,1.4,93.57,193.2,0.08,0.11,33,33,34,35,37
2019-02-17,2020,10,-1,0.0,82,16.8,8.7,90.86,213.92,0.05,0.06,24,26,27,31,35
2019-02-17,2072,18,11,0.0,90,18.0,11.5,114.61,207.2,0.08,0.08,27,28,29,31,35
2019-02-17,2075,59,40,1.04,100,22.5,4.3,11.66,21.08,0.36,0.36,48,49,49,50,52
2019-02-17,2106,54,19,0.0,42,22.0,6.8,187.51,387.3,0.09,0.26,50,46,51,51,51
2019-02-17,2105,55,22,0.0,29,20.9,7.1,205.02,423.4,0.09,0.26,50,50,50,49,50
2019-02-17,2178,76,54,0.02,88,15.0,3.5,83.77,171.1,0.55,0.64,60,60,59,57,58
2019-02-17,2200,57,36,0.0,47,16.2,5.7,210.14,429.1,0.14,0.33,50,51,51,53,54
2019-02-17,2202,54,27,0.0,64,18.9,7.1,206.25,421.2,0.14,0.25,46,47,48,50,52
2019-02-17,2138,30,16,0.0,80,18.2,3.8,142.02,334.36,0.1,0.13,31,32,32,34,35
2019-02-17,2135,28,15,0.01,78,21.7,6.1,163.13,333.1,0.1,0.13,31,32,33,35,39
2019-02-17,2136,32,14,0.15,90,6.4,1.6,83.78,197.22,0.11,0.12,32,33,33,36,40
2019-02-17,2150,22,8,0.01,79,15.8,4.6,161.69,372.21,0.07,0.09,33,33,33,35,37
2019-02-17,2125,31,14,0.04,76,21.7,5.0,133.03,313.16,0.09,0.12,30,32,32,35,40
2019-02-17,2130,27,7,0.0,81,27.3,7.3,150.52,354.31,0.09,0.11,32,32,33,35,38
2019-02-17,2128,34,24,0.0,78,21.0,6.7,129.58,267.6,0.12,0.15,33,34,35,36,41
2019-02-17,2126,28,12,0.0,83,14.5,2.6,112.7,265.28,0.09,0.11,31,31,31,33,35
