Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-14,2057,86,71,0.0,88,9.2,1.2,72.02,130.2,0.8,0.92,79,81,82,81,78
2019-09-14,2091,96,72,0.0,73,11.0,3.1,217.54,449.2,0.59,1.2,81,81,82,81,79
2019-09-14,2085,94,65,0.0,62,11.8,3.5,212.58,384.28,0.59,1.04,79,79,78,78,64
2019-09-14,2084,95,72,0.0,57,11.8,3.9,242.12,500.0,0.63,1.16,81,82,82,81,78
2019-09-14,2215,84,43,0.0,28,15.3,3.4,283.59,579.1,0.14,0.63,59,60,57,56,57
2019-09-14,2189,117,76,0.0,29,15.6,5.2,283.53,579.0,0.39,1.43,90,89,87,86,86
2019-09-14,2187,88,54,0.0,14,14.7,4.4,275.5,498.0,0.1,0.85,77,76,75,74,73
2019-09-14,2191,80,41,0.0,28,13.0,1.6,271.03,489.9,0.13,0.6,66,67,68,69,71
2019-09-14,2218,84,68,0.0,27,13.4,2.8,226.11,461.7,0.23,0.87,82,80,77,76,72
2019-09-14,2149,90,61,0.0,12,12.9,4.3,270.96,559.5,0.1,0.93,73,73,73,73,73
2019-09-14,2197,88,39,0.0,37,20.4,6.0,238.46,486.9,0.16,0.7,66,66,67,68,68
2019-09-14,2173,103,73,0.0,82,11.4,2.0,213.1,435.2,0.92,1.19,83,81,32,32,76
2019-09-14,2068,79,57,0.65,83,17.0,4.5,112.16,202.7,0.57,0.69,66,67,68,67,65
2019-09-14,2092,90,66,0.14,79,16.7,5.0,255.14,461.18,0.73,0.98,76,66,76,75,74
2019-09-14,2094,87,59,0.0,80,21.6,9.7,187.48,338.9,0.66,0.88,69,69,69,69,68
2019-09-14,2093,93,60,0.0,69,18.5,6.5,228.39,412.8,0.59,0.95,73,72,70,70,69
2019-09-14,2005,85,64,0.0,67,13.8,3.7,204.94,370.45,0.54,0.85,79,77,77,76,73
2019-09-14,2002,71,47,0.08,0,13.8,3.2,144.62,298.66,0.0,0.53,60,60,60,61,60
2019-09-14,2032,97,76,0.0,59,14.8,5.7,207.63,466.49,0.71,1.28,86,84,83,83,79
2019-09-14,2086,96,72,0.0,74,10.4,3.0,247.51,511.18,0.83,1.2,77,78,77,76,76
2019-09-14,2117,75,47,0.0,44,25.4,10.2,163.27,355.22,0.23,0.56,60,60,62,60,61
2019-09-14,2121,74,49,0.0,64,17.8,5.3,182.98,430.81,0.32,0.57,61,61,61,61,62
2019-09-14,2180,90,70,0.0,80,13.4,3.0,202.9,414.32,0.79,1.04,86,86,72,85,82
2019-09-14,2119,78,49,0.0,53,23.5,5.6,186.14,438.22,0.29,0.61,60,59,59,58,58
2019-09-14,2118,75,45,0.0,48,28.1,8.0,140.02,329.57,0.23,0.58,60,60,60,61,61
2019-09-14,2001,87,63,0.0,77,20.1,7.2,192.36,347.69,0.7,0.92,71,71,69,68,72
