Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-25,2057,79,71,0.0,89,11.4,2.5,89.55,161.9,0.76,0.86,80,83,85,84,80
2019-08-25,2091,87,75,0.15,73,12.7,3.1,110.28,227.7,0.93,0.97,82,82,82,82,79
2019-08-25,2085,84,72,0.12,89,13.9,3.2,111.12,200.88,0.83,0.93,81,80,78,79,65
2019-08-25,2084,86,73,0.18,89,13.7,2.6,165.23,341.2,0.86,0.98,80,81,81,81,78
2019-08-25,2215,86,53,0.0,42,14.1,2.9,286.1,584.3,0.28,0.8,68,70,65,60,58
2019-08-25,2189,110,76,0.0,44,16.2,4.7,307.13,627.2,0.6,1.42,98,96,93,90,87
2019-08-25,2187,93,62,0.0,17,12.2,3.8,283.21,511.9,0.17,1.05,87,85,82,79,74
2019-08-25,2191,87,52,0.0,46,12.7,1.7,292.06,527.9,0.3,0.76,77,76,75,73,71
2019-08-25,2218,86,68,0.0,38,9.3,2.6,267.98,547.2,0.35,0.94,88,85,82,79,73
2019-08-25,2149,98,66,0.0,17,11.6,3.1,293.4,605.8,0.17,1.14,81,80,80,77,76
2019-08-25,2197,97,32,0.04,33,30.2,10.1,240.05,392.8,0.21,1.02,79,78,78,75,69
2019-08-25,2173,93,80,4.66,55,12.3,1.9,72.9,148.9,0.74,1.35,77,78,32,32,77
2019-08-25,2068,71,60,0.01,87,11.9,1.9,101.75,183.9,0.54,0.62,69,69,70,69,65
2019-08-25,2092,82,65,1.02,91,30.2,4.9,162.6,293.86,0.72,0.82,76,69,77,76,75
