Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-11,2057,81,64,0.0,86,9.0,3.2,158.66,286.8,0.64,0.77,74,76,77,79,78
2018-09-11,2091,77,66,0.0,79,7.6,1.8,116.28,240.1,0.59,0.76,77,78,78,78,78
2018-09-11,2085,77,62,0.0,85,13.9,3.5,140.03,253.08,0.59,0.72,77,76,77,78,69
2018-09-11,2084,78,64,0.0,83,11.1,2.1,150.01,309.8,0.6,0.75,74,75,75,64,77
2018-09-11,2215,75,40,0.0,13,19.2,5.5,294.7,601.8,0.06,0.53,57,60,58,57,57
2018-09-11,2189,95,68,0.0,26,17.9,5.2,287.31,586.7,0.29,1.15,90,89,87,86,85
2018-09-11,2187,88,59,0.0,12,14.4,4.3,282.95,511.5,0.1,0.89,78,77,77,76,74
2018-09-11,2191,78,47,0.0,17,14.6,2.9,282.31,510.2,0.09,0.62,66,68,69,70,72
2018-09-11,2218,79,48,0.0,36,10.7,3.7,175.96,359.3,0.17,0.55,72,73,73,74,71
2018-09-11,2149,91,61,0.0,8,17.1,4.8,277.37,572.7,0.07,0.95,77,77,77,76,76
2018-09-11,2197,93,44,0.01,29,45.9,7.3,164.27,335.4,0.19,0.83,72,72,72,70,67
2018-09-11,2173,79,64,0.0,37,9.1,1.4,137.43,283.8,0.28,0.73,72,73,74,76,76
2018-09-11,2068,81,60,0.0,71,21.0,7.5,227.61,411.4,0.5,0.74,66,66,66,66,65
2018-09-11,2092,83,62,0.0,78,11.6,3.9,237.81,429.9,0.59,0.79,71,65,72,72,72
2018-09-11,2094,80,52,0.0,79,22.8,8.8,223.31,403.6,0.49,0.68,68,69,69,69,68
2018-09-11,2093,86,56,0.0,77,21.6,6.9,248.61,449.4,0.55,0.77,69,69,69,70,70
2018-09-11,2005,74,54,0.0,86,14.2,3.1,156.04,282.05,0.52,0.62,72,72,73,73,73
2018-09-11,2002,84,60,0.0,68,23.9,8.5,216.92,447.94,0.52,0.81,63,63,62,62,61
2018-09-11,2032,80,67,0.0,85,10.8,4.6,107.29,241.06,0.68,0.81,77,76,77,80,79
2018-09-11,2086,80,67,0.0,91,11.9,4.5,147.62,304.86,0.75,0.83,75,75,75,75,74
2018-09-11,2117,68,47,0.0,37,17.1,4.1,236.87,515.39,0.17,0.49,67,66,64,60,60
2018-09-11,2121,70,51,0.0,44,15.2,5.7,213.11,501.71,0.23,0.55,65,66,66,65,65
2018-09-11,2180,89,72,0.48,92,15.8,2.2,153.84,314.13,0.87,0.97,81,81,72,81,80
2018-09-11,2119,70,39,0.04,51,15.6,5.3,209.71,493.62,0.22,0.48,68,67,66,64,62
2018-09-11,2118,71,45,0.0,42,12.4,3.4,185.83,437.42,0.19,0.52,69,68,68,66,64
2018-09-11,2001,82,58,0.0,82,20.1,5.7,176.78,319.47,0.57,0.74,69,69,68,66,69
2018-09-11,2145,82,43,0.0,19,7.7,1.3,201.63,416.3,0.09,0.62,60,61,61,61,60
2018-09-11,2141,82,56,0.0,11,16.7,2.6,286.7,592.0,0.07,0.75,71,70,70,69,67
2018-09-11,2020,80,53,0.0,68,25.5,8.5,168.25,396.24,0.46,0.7,63,62,61,60,56
2018-09-11,2072,82,57,0.0,72,27.8,10.9,205.7,371.8,0.5,0.75,65,66,65,64,64
2018-09-11,2075,79,62,0.0,90,8.4,1.8,154.85,279.95,0.63,0.71,75,76,76,76,76
