Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-14,2057,49,30,0.0,53,17.6,3.6,242.53,438.3,0.12,0.24,45,47,48,50,53
2018-03-14,2091,57,38,0.0,44,10.5,2.8,239.66,495.0,0.14,0.34,50,51,53,54,54
2018-03-14,2085,56,33,0.0,46,13.2,4.2,226.98,410.2,0.13,0.31,48,48,49,50,46
2018-03-14,2084,58,36,0.0,50,12.4,3.4,257.05,530.8,0.15,0.32,50,50,51,52,54
2018-03-14,2215,36,12,0.24,80,17.9,4.2,158.34,323.3,0.11,0.14,31,31,31,32,35
2018-03-14,2189,55,42,0.23,86,23.0,6.3,161.44,329.7,0.28,0.33,55,56,58,59,59
2018-03-14,2187,56,33,0.0,45,20.1,5.4,166.22,300.4,0.14,0.33,52,51,51,48,46
2018-03-14,2191,40,23,0.2,75,24.8,2.6,119.27,215.6,0.12,0.17,39,40,41,42,49
2018-03-14,2218,40,32,0.1,99,7.5,1.1,70.12,143.2,0.2,0.2,43,44,44,45,45
2018-03-14,2149,56,31,0.03,50,18.9,4.6,167.32,345.5,0.14,0.29,47,48,49,49,49
2018-03-14,2197,63,19,0.0,45,17.0,5.2,199.71,407.8,0.1,0.32,37,37,37,37,37
2018-03-14,2173,56,31,0.0,51,12.8,3.0,260.01,536.9,0.13,0.28,46,47,48,51,53
2018-03-14,2068,63,26,0.0,60,14.4,4.7,211.81,382.8,0.15,0.28,32,31,33,33,36
2018-03-14,2092,67,26,0.0,32,21.7,6.0,256.1,462.92,0.11,0.4,45,41,45,46,48
2018-03-14,2094,67,24,0.0,36,27.1,11.0,209.3,378.3,0.1,0.36,40,41,41,42,44
2018-03-14,2093,71,27,0.0,32,20.9,5.3,233.27,421.7,0.11,0.4,41,41,40,42,41
2018-03-14,2005,47,26,0.0,59,14.0,4.3,227.99,412.12,0.12,0.22,42,42,43,46,49
2018-03-14,2002,43,20,0.0,65,12.4,5.2,213.23,440.36,0.11,0.18,32,32,32,32,33
2018-03-14,2032,56,40,0.0,50,15.3,4.5,223.17,501.24,0.16,0.34,56,54,54,57,57
2018-03-14,2086,56,38,0.0,55,13.3,4.0,282.43,583.16,0.17,0.33,52,53,53,54,56
2018-03-14,2117,29,11,0.0,90,7.9,2.6,194.13,422.37,0.11,0.12,29,29,33,31,35
2018-03-14,2121,41,18,0.0,81,15.0,5.3,197.47,464.89,0.14,0.17,29,29,28,29,32
2018-03-14,2180,63,33,0.0,67,14.0,2.4,226.11,461.74,0.2,0.35,58,59,60,60,69
2018-03-14,2119,43,31,0.0,67,28.4,11.1,168.83,397.4,0.16,0.23,32,32,32,33,35
2018-03-14,2118,31,6,0.0,86,12.5,3.3,180.18,424.19,0.09,0.11,26,26,26,29,32
2018-03-14,2001,68,20,0.0,44,22.0,6.6,214.93,388.48,0.11,0.35,37,37,38,39,43
2018-03-14,2145,45,30,0.01,79,13.2,3.6,89.33,184.5,0.19,0.25,41,41,41,40,40
2018-03-14,2141,52,32,0.0,48,22.3,4.7,178.36,368.3,0.12,0.27,45,45,45,43,42
2018-03-14,2020,40,20,0.0,83,13.3,5.2,178.23,419.71,0.14,0.17,32,32,32,33,35
2018-03-14,2072,49,24,0.0,73,14.6,6.2,206.9,374.0,0.15,0.22,30,31,31,31,34
2018-03-14,2075,48,29,0.0,56,14.3,3.6,257.87,466.07,0.12,0.23,49,50,50,52,54
2018-03-14,2106,69,31,0.0,37,23.7,10.6,252.94,522.3,0.13,0.41,57,53,57,56,56
2018-03-14,2105,69,30,0.0,28,25.9,10.8,257.52,531.8,0.12,0.42,57,57,56,54,54
2018-03-14,2178,59,33,0.0,59,15.1,1.7,246.55,503.5,0.16,0.31,52,53,54,56,59
2018-03-14,2200,70,34,0.0,32,15.9,4.3,256.51,523.7,0.13,0.46,55,56,56,57,59
2018-03-14,2202,71,27,0.0,41,17.0,5.0,247.65,505.7,0.13,0.42,53,53,53,54,55
2018-03-14,2138,64,43,0.0,39,33.9,8.8,201.36,474.01,0.15,0.42,47,48,46,44,42
2018-03-14,2135,52,32,0.41,78,24.3,8.8,44.12,91.1,0.2,0.28,38,39,38,36,38
2018-03-14,2136,57,30,0.42,88,29.5,4.6,80.33,189.13,0.21,0.25,39,40,38,38,40
2018-03-14,2150,48,27,0.43,75,31.1,8.2,102.42,235.75,0.17,0.23,32,32,32,32,34
2018-03-14,2125,60,34,0.36,72,39.9,10.1,127.94,301.19,0.21,0.3,47,49,47,42,42
2018-03-14,2130,62,34,0.0,43,35.7,12.7,204.91,482.33,0.14,0.37,46,45,46,42,42
2018-03-14,2128,60,38,0.66,67,29.9,11.1,127.32,262.9,0.23,0.35,47,48,47,44,44
2018-03-14,2126,61,30,0.35,71,30.9,4.6,121.25,285.46,0.2,0.3,44,44,43,40,39
2018-03-14,2181,61,35,0.0,59,16.6,4.5,262.89,536.83,0.17,0.34,56,56,57,71,71
2018-03-14,2165,62,27,0.0,57,31.6,9.1,84.67,199.27,0.19,0.36,44,45,44,41,40
2018-03-14,2160,43,25,0.4,90,17.2,4.6,36.42,84.79,0.18,0.21,38,38,38,37,38
2018-03-14,2164,64,35,0.01,56,38.8,13.2,169.66,399.46,0.21,0.4,52,53,51,46,44
2018-03-14,2166,60,35,0.0,44,26.2,9.3,212.51,494.76,0.14,0.35,46,45,43,41,41
2018-03-14,2127,66,36,0.1,65,34.1,8.1,120.14,248.1,0.23,0.38,47,47,46,43,43
2018-03-14,2155,61,26,0.04,60,20.1,4.1,120.45,283.52,0.16,0.29,46,44,43,41,40
2018-03-14,2140,72,42,0.0,35,26.2,9.5,214.67,505.36,0.15,0.48,54,52,51,47,47
2018-03-14,2129,65,36,0.06,58,43.0,15.8,139.49,328.32,0.22,0.39,48,48,46,43,43
2018-03-14,2133,57,32,0.59,77,31.6,6.1,60.32,123.2,0.2,0.28,41,42,41,40,38
2018-03-14,2134,54,34,0.23,64,21.6,6.6,108.97,225.0,0.17,0.28,43,43,42,40,40
2018-03-14,2056,50,28,0.0,62,11.6,2.3,176.92,319.77,0.14,0.24,48,51,51,47,54
2018-03-14,2137,65,35,0.38,62,37.9,11.1,122.52,288.42,0.21,0.37,47,47,46,45,43
2018-03-14,2157,56,33,0.21,80,39.0,8.8,118.59,279.19,0.21,0.27,36,36,35,35,39
2018-03-14,2132,58,36,0.04,56,26.2,4.5,107.63,253.31,0.18,0.31,51,50,49,46,44
2018-03-14,2159,72,52,0.02,46,29.7,7.8,162.94,383.61,0.25,0.57,61,60,59,57,54
2018-03-14,2154,67,32,0.2,57,27.9,4.5,168.53,396.72,0.19,0.37,44,44,42,40,40
2018-03-14,2158,66,40,0.0,43,32.4,10.5,189.44,445.97,0.17,0.44,54,52,52,49,48
2018-03-14,2163,64,36,0.1,53,34.5,13.8,98.67,232.22,0.22,0.43,54,53,52,49,45
2018-03-14,2139,62,32,0.0,47,33.5,11.7,199.93,470.71,0.15,0.35,43,42,41,39,38
2018-03-14,2018,71,20,0.0,45,15.1,3.4,202.41,361.8,0.12,0.36,44,41,39,37,38
