Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-08-22,2057,83,65,0.0,79,12.1,2.3,207.86,375.7,0.66,0.87,79,80,80,80,79
2018-08-22,2091,87,68,0.0,73,7.5,2.3,234.61,484.4,0.67,0.98,80,80,81,80,78
2018-08-22,2085,85,66,0.0,83,10.9,2.8,196.63,355.4,0.69,0.86,81,81,80,80,53
2018-08-22,2084,86,67,0.0,77,14.0,3.2,250.84,518.0,0.69,0.93,80,80,80,64,78
2018-08-22,2215,79,40,0.0,28,18.8,4.3,324.8,663.2,0.13,0.59,62,66,62,59,58
2018-08-22,2189,89,64,0.0,34,17.9,4.4,310.69,634.4,0.35,1.05,93,93,92,89,87
2018-08-22,2187,89,59,0.0,17,15.2,4.3,301.98,545.9,0.14,0.93,83,82,82,80,76
2018-08-22,2191,81,46,0.0,24,16.2,2.1,309.57,559.6,0.12,0.61,72,73,74,74,73
2018-08-22,2218,83,63,0.0,37,12.6,2.6,231.5,472.7,0.27,0.78,80,78,76,76,71
2018-08-22,2149,91,64,0.0,12,14.5,5.7,303.55,626.8,0.1,0.97,81,80,81,79,78
2018-08-22,2197,80,51,0.0,78,20.7,5.8,173.82,354.9,0.41,0.59,67,67,67,69,68
2018-08-22,2173,89,67,0.0,73,11.8,2.1,197.57,408.0,0.65,0.93,79,79,79,80,77
2018-08-22,2068,75,52,0.0,68,8.9,1.8,253.44,458.1,0.39,0.61,66,67,68,68,65
2018-08-22,2092,76,68,0.34,91,7.2,2.6,84.21,152.16,0.69,0.76,73,67,73,73,72
2018-08-22,2094,76,54,0.0,82,9.9,3.2,175.51,317.2,0.47,0.6,70,71,70,70,68
2018-08-22,2093,71,58,0.12,87,12.1,4.1,87.35,157.9,0.52,0.6,68,68,69,72,71
2018-08-22,2005,77,60,0.0,87,12.8,2.9,158.93,287.27,0.62,0.73,76,75,75,75,73
2018-08-22,2002,80,49,0.01,67,12.0,2.7,267.44,552.27,0.39,0.66,64,64,64,64,62
2018-08-22,2032,87,69,0.0,75,14.3,4.8,222.58,500.05,0.7,0.97,83,81,81,82,80
2018-08-22,2086,88,68,0.0,78,17.3,4.3,267.85,553.15,0.72,0.97,76,76,76,75,74
2018-08-22,2117,84,42,0.0,50,16.1,7.0,292.12,635.55,0.23,0.65,66,65,63,62,63
2018-08-22,2121,82,45,0.0,65,21.5,6.1,243.97,574.33,0.36,0.65,67,68,68,70,70
2018-08-22,2180,89,71,0.0,79,12.0,1.7,230.72,471.14,0.78,1.03,82,81,81,81,80
2018-08-22,2119,82,44,0.0,61,21.5,8.7,242.92,571.82,0.3,0.61,63,62,63,64,64
2018-08-22,2118,87,38,0.0,55,17.6,5.2,261.55,615.71,0.26,0.67,72,69,68,69,67
2018-08-22,2001,77,52,0.0,83,7.3,1.2,233.47,422.04,0.47,0.62,70,70,69,66,69
2018-08-22,2145,83,54,0.0,34,9.4,2.0,200.05,413.1,0.23,0.72,67,69,66,66,62
2018-08-22,2141,81,62,0.0,29,15.3,3.1,303.5,626.7,0.22,0.78,78,78,76,72,69
2018-08-22,2020,82,48,0.0,54,20.5,6.6,221.87,522.5,0.34,0.7,62,62,61,60,56
2018-08-22,2072,76,51,0.0,67,11.8,4.9,250.16,452.2,0.38,0.6,65,67,66,67,65
2018-08-22,2075,82,65,0.0,83,10.4,2.5,194.39,351.34,0.67,0.83,79,80,80,79,77
2018-08-22,2106,92,66,0.0,56,19.9,6.3,283.59,585.6,0.51,1.01,84,80,84,81,80
2018-08-22,2105,94,67,0.0,33,18.3,6.9,297.84,615.0,0.53,1.06,85,85,83,80,78
2018-08-22,2178,88,66,0.0,86,9.3,1.0,222.83,455.0,0.76,0.92,82,82,81,81,80
2018-08-22,2200,98,72,0.0,46,17.5,3.5,42.2,86.2,0.52,1.27,83,83,82,82,80
2018-08-22,2202,96,70,0.0,55,18.6,5.3,241.01,492.1,0.58,1.15,82,82,81,80,78
