Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-08-27,2057,88,71,0.0,91,8.2,1.1,123.77,223.7,0.83,0.93,80,80,80,80,79
2019-08-27,2091,85,70,0.44,73,29.6,2.6,147.45,304.5,0.82,0.97,81,81,82,81,79
2019-08-27,2085,84,71,0.05,85,20.7,3.7,150.23,271.53,0.78,0.93,81,81,78,79,65
2019-08-27,2084,88,72,0.02,83,31.5,3.6,227.0,468.8,0.82,1.01,83,84,83,82,78
2019-08-27,2215,88,51,0.0,29,17.9,2.7,274.76,561.0,0.2,0.77,66,68,64,60,58
2019-08-27,2189,101,82,0.0,34,13.7,4.4,296.09,604.7,0.5,1.49,100,97,93,90,87
2019-08-27,2187,95,65,0.0,16,15.7,3.7,281.56,508.9,0.17,1.13,89,87,84,80,74
2019-08-27,2191,87,53,0.0,28,14.7,2.1,283.3,512.1,0.19,0.78,78,76,76,74,71
2019-08-27,2218,96,75,0.0,23,11.0,2.7,265.46,542.1,0.27,1.19,91,87,84,80,73
2019-08-27,2149,98,70,0.0,15,13.1,4.3,278.52,575.1,0.16,1.19,83,82,81,78,76
2019-08-27,2197,74,43,0.0,51,19.7,5.7,245.08,497.3,0.25,0.54,78,78,77,75,71
2019-08-27,2173,93,78,0.0,53,8.6,1.6,158.12,322.9,0.68,1.29,81,79,32,32,77
2019-08-27,2068,72,56,0.0,65,21.6,4.3,245.67,444.1,0.37,0.6,68,68,69,68,65
2019-08-27,2092,82,64,0.0,77,12.3,3.3,200.4,362.21,0.61,0.82,77,69,78,76,74
2019-08-27,2094,77,54,0.01,78,18.7,4.9,233.82,422.6,0.48,0.66,69,69,69,70,68
2019-08-27,2093,75,53,0.0,70,12.4,4.8,189.12,341.8,0.41,0.62,70,71,71,71,69
2019-08-27,2005,82,67,0.0,94,11.6,2.9,103.72,187.48,0.81,0.88,78,76,75,74,74
2019-08-27,2002,69,56,0.06,5,30.3,9.0,195.35,403.39,0.03,0.55,65,64,64,64,62
2019-08-27,2032,91,73,0.01,85,24.4,4.0,192.39,432.23,0.86,1.04,83,82,81,82,79
2019-08-27,2086,91,73,0.18,100,16.0,3.2,243.81,503.36,1.05,1.05,79,80,79,78,76
2019-08-27,2117,74,42,0.0,47,17.4,5.1,297.55,647.29,0.22,0.53,66,65,66,63,64
2019-08-27,2121,69,45,0.0,50,26.7,8.9,263.41,620.05,0.22,0.48,62,64,65,67,66
2019-08-27,2180,88,74,0.15,93,17.1,2.5,178.65,364.82,0.95,1.04,82,82,72,81,81
2019-08-27,2119,72,39,0.0,59,11.6,4.3,272.15,640.68,0.24,0.48,65,64,63,62,60
2019-08-27,2118,76,44,0.03,53,16.6,4.4,264.04,621.53,0.23,0.55,67,65,65,65,63
2019-08-27,2001,75,55,0.0,83,14.3,4.0,185.22,334.72,0.5,0.63,70,71,70,69,72
2019-08-27,2145,90,54,0.0,35,7.3,0.9,191.99,396.4,0.26,0.86,66,68,65,64,60
2019-08-27,2141,85,63,0.01,36,11.1,2.2,211.01,435.7,0.28,0.84,78,78,77,73,69
2019-08-27,2020,67,49,0.0,66,33.6,14.9,138.68,326.58,0.31,0.48,59,60,60,59,55
2019-08-27,2072,70,54,0.0,67,35.0,11.4,74.63,134.9,0.35,0.55,64,65,65,64,63
2019-08-27,2075,86,70,0.01,94,8.8,1.7,144.62,287.54,0.82,0.89,79,80,79,79,78
2019-08-27,2106,81,69,0.0,74,24.4,10.9,110.9,229.0,0.62,0.86,89,85,90,88,85
2019-08-27,2105,82,70,0.0,30,27.3,12.9,120.8,249.4,0.6,0.9,88,88,87,84,82
2019-08-27,2178,87,72,0.1,91,14.0,1.7,131.44,268.4,0.86,0.97,81,81,67,83,83
2019-08-27,2200,88,71,0.0,58,23.2,5.8,161.93,330.7,0.65,1.13,82,83,82,82,80
2019-08-27,2202,88,71,0.0,64,22.8,5.4,141.66,289.3,0.63,0.99,86,86,84,82,77
2019-08-27,2138,89,63,0.0,10,24.9,5.5,312.45,735.53,0.1,0.99,80,79,80,77,76
2019-08-27,2135,84,49,0.0,21,14.8,4.4,307.25,627.4,0.13,0.72,75,75,74,72,67
2019-08-27,2136,86,39,0.0,42,13.4,2.6,261.39,615.37,0.2,0.64,72,72,71,68,65
2019-08-27,2150,75,49,0.0,25,14.8,4.5,301.5,693.92,0.13,0.58,59,59,59,59,56
2019-08-27,2125,87,40,0.0,46,9.1,2.4,317.77,747.95,0.25,0.65,73,79,76,69,63
2019-08-27,2130,84,56,0.0,13,23.4,11.3,306.83,714.21,0.09,0.79,77,75,76,71,67
2019-08-27,2128,95,45,0.0,37,14.1,4.1,280.43,572.6,0.21,0.86,83,80,78,76,71
2019-08-27,2126,87,38,0.0,36,12.8,2.0,305.25,718.54,0.17,0.68,71,70,69,67,64
2019-08-27,2181,89,75,0.48,95,19.1,3.8,148.04,302.33,1.02,1.09,81,86,81,81,80
