Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-10-18,2057,69,46,0.0,70,11.4,3.3,140.31,253.6,0.29,0.44,58,62,65,69,74
2018-10-18,2091,68,53,0.0,58,11.8,3.0,157.53,325.3,0.29,0.51,65,66,66,70,73
2018-10-18,2085,64,49,0.0,62,16.9,4.7,147.78,267.09,0.27,0.46,64,64,66,69,64
2018-10-18,2084,67,51,0.0,60,13.5,3.9,173.67,358.7,0.29,0.49,63,64,65,64,72
2018-10-18,2215,61,25,0.0,31,12.0,2.7,210.28,429.4,0.08,0.31,36,39,42,47,50
2018-10-18,2189,76,57,0.0,22,13.8,5.3,223.87,457.2,0.14,0.66,71,72,72,74,76
2018-10-18,2187,68,36,0.0,24,14.4,3.3,202.9,366.7,0.09,0.43,56,55,57,60,64
2018-10-18,2191,64,28,0.0,31,12.9,1.5,167.62,303.0,0.08,0.31,42,46,49,56,66
2018-10-18,2218,76,58,0.0,21,7.6,1.4,156.38,319.3,0.13,0.64,64,63,63,63,64
2018-10-18,2149,71,43,0.0,20,18.2,4.7,199.65,412.3,0.08,0.47,53,54,55,60,64
2018-10-18,2197,65,18,0.0,65,11.6,4.6,176.33,360.1,0.15,0.31,44,44,45,49,55
2018-10-18,2173,74,42,0.0,61,10.4,2.2,145.14,299.7,0.27,0.46,59,62,65,69,71
2018-10-18,2068,71,41,0.0,54,19.8,7.6,152.65,275.9,0.22,0.47,48,48,49,52,56
2018-10-18,2092,68,46,0.05,70,15.3,4.3,144.81,261.71,0.31,0.46,58,52,60,60,64
2018-10-18,2094,68,42,0.0,67,21.2,8.5,152.46,275.6,0.28,0.44,53,54,54,58,62
2018-10-18,2093,69,40,0.0,64,18.5,5.6,141.34,255.5,0.26,0.44,49,49,50,55,61
2018-10-18,2005,59,37,0.0,73,14.0,3.0,166.36,300.67,0.23,0.34,60,61,62,65,68
2018-10-18,2002,74,32,0.0,53,19.9,7.4,153.67,317.34,0.21,0.45,46,46,47,49,51
2018-10-18,2032,69,53,0.0,67,17.7,7.9,172.64,387.78,0.34,0.53,64,64,65,72,75
2018-10-18,2086,70,54,0.0,72,12.3,4.0,202.72,418.6,0.37,0.54,64,65,65,68,72
2018-10-18,2117,70,36,0.0,30,19.6,7.6,156.76,341.09,0.11,0.42,45,45,46,45,49
2018-10-18,2121,68,39,0.0,49,13.3,5.7,145.78,343.14,0.18,0.41,45,46,46,48,52
2018-10-18,2180,83,62,0.0,68,13.1,3.5,172.32,351.85,0.49,0.78,76,77,72,79,79
2018-10-18,2119,70,33,0.0,39,24.7,8.2,153.69,361.84,0.13,0.42,47,48,48,49,50
2018-10-18,2118,71,26,0.0,42,18.0,4.8,141.13,332.2,0.12,0.39,46,46,46,49,52
2018-10-18,2001,71,38,0.0,63,22.6,5.9,162.07,292.94,0.27,0.49,52,53,54,59,62
2018-10-18,2145,60,27,0.0,44,6.3,1.1,160.57,331.6,0.12,0.31,46,47,49,51,55
2018-10-18,2141,58,32,0.0,39,14.4,2.4,206.73,426.9,0.11,0.31,51,51,52,54,58
2018-10-18,2020,71,34,0.0,60,16.5,6.5,126.55,297.95,0.22,0.43,45,45,44,46,49
2018-10-18,2072,70,34,0.0,60,23.9,9.4,148.43,268.3,0.23,0.45,45,46,46,49,53
2018-10-18,2075,69,45,0.0,63,11.6,2.6,196.2,354.64,0.26,0.45,64,66,67,69,72
2018-10-18,2106,46,42,0.46,100,19.5,6.3,26.56,54.83,0.29,0.29,50,48,54,59,66
2018-10-18,2105,47,43,0.67,30,19.4,7.6,30.27,62.52,0.29,0.3,52,53,55,58,66
2018-10-18,2178,79,54,0.0,72,8.3,1.7,188.62,385.1,0.44,0.65,71,72,74,76,76
2018-10-18,2200,53,44,0.72,99,9.0,2.8,37.1,75.77,0.35,0.35,52,53,55,63,72
2018-10-18,2202,58,52,0.63,94,12.5,3.8,44.18,90.2,0.4,0.42,61,61,63,66,70
2018-10-18,2138,48,37,0.02,83,18.9,4.7,76.67,180.46,0.23,0.27,46,46,48,53,56
2018-10-18,2135,62,36,0.0,57,11.6,4.1,177.2,361.9,0.18,0.34,48,48,50,53,58
2018-10-18,2136,62,32,0.0,66,14.4,3.4,155.72,366.62,0.2,0.34,49,50,51,54,58
2018-10-18,2150,53,35,0.0,63,14.4,6.4,150.65,346.79,0.16,0.27,41,41,41,43,46
2018-10-18,2125,53,23,0.02,82,19.9,2.7,176.28,414.96,0.17,0.22,41,42,43,53,59
2018-10-18,2130,47,33,0.0,92,23.9,7.2,93.33,217.28,0.23,0.25,46,47,48,52,57
2018-10-18,2128,61,27,0.0,66,23.0,3.8,190.01,388.0,0.16,0.3,51,53,53,56,62
2018-10-18,2126,57,22,0.0,70,10.6,2.4,184.14,433.43,0.16,0.27,43,44,45,50,56
2018-10-18,2181,84,62,0.0,67,14.5,5.0,203.23,415.04,0.48,0.78,72,74,75,76,77
2018-10-18,2165,63,29,0.0,57,13.4,4.8,66.27,155.95,0.15,0.32,45,48,48,50,58
