Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-25,2057,93,56,0.0,73,17.4,1.6,190.98,345.2,0.59,0.89,79,79,79,78,77
2019-09-25,2091,95,70,0.0,73,16.9,3.7,185.56,383.2,0.62,1.11,79,79,79,79,79
2019-09-25,2085,89,64,0.35,76,23.3,3.3,99.49,179.83,0.66,0.91,76,76,76,77,64
2019-09-25,2084,91,67,0.0,73,16.2,3.3,148.8,307.3,0.7,1.01,76,77,77,78,77
2019-09-25,2215,78,42,0.0,45,12.0,3.1,256.84,524.6,0.22,0.55,55,56,54,54,55
2019-09-25,2189,107,72,0.0,23,17.3,5.5,263.46,538.0,0.28,1.28,86,85,83,82,83
2019-09-25,2187,84,60,0.0,24,16.9,5.1,244.33,441.7,0.19,0.83,76,73,71,70,70
2019-09-25,2191,77,47,0.0,36,10.4,2.0,213.65,386.2,0.18,0.57,65,64,65,66,70
2019-09-25,2218,84,68,0.0,31,17.6,5.1,207.18,423.0,0.26,0.88,77,74,72,70,69
2019-09-25,2149,87,61,0.0,26,18.7,6.4,242.17,500.0,0.2,0.83,69,68,69,69,70
2019-09-25,2197,76,39,0.0,44,24.3,8.1,216.0,441.1,0.22,0.55,67,67,68,67,66
2019-09-25,2173,91,59,0.0,80,11.2,1.8,185.43,382.9,0.64,0.85,78,78,77,77,76
2019-09-25,2068,62,52,0.0,79,7.6,2.4,32.96,59.58,0.38,0.48,66,67,68,68,65
2019-09-25,2092,86,68,0.14,80,19.0,5.6,218.02,394.14,0.73,0.93,76,66,76,74,73
