Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-06,2057,81,69,0.12,78,11.7,2.7,180.31,325.9,0.64,0.83,77,79,79,79,77
2019-10-06,2091,93,69,0.17,73,17.0,4.7,145.99,301.5,0.68,0.99,78,78,78,78,78
2019-10-06,2085,86,64,1.53,81,22.7,4.9,80.52,145.55,0.63,0.8,75,75,75,76,64
2019-10-06,2084,88,68,0.35,76,18.7,4.8,116.65,240.9,0.71,0.95,76,78,78,78,76
2019-10-06,2215,72,27,0.0,34,14.8,2.8,235.46,480.8,0.1,0.38,44,47,47,50,52
2019-10-06,2189,82,56,0.0,31,15.9,5.6,242.3,494.8,0.22,0.75,75,74,74,77,80
2019-10-06,2187,72,50,0.0,19,16.7,4.8,226.14,408.7,0.1,0.53,65,64,64,64,67
2019-10-06,2191,69,35,0.0,31,10.1,1.6,179.26,324.0,0.1,0.39,52,55,58,61,68
2019-10-06,2218,72,55,0.0,21,18.6,2.9,189.78,387.5,0.12,0.6,65,64,63,64,66
2019-10-06,2149,76,49,0.0,19,16.1,6.1,223.01,460.5,0.09,0.57,60,61,62,64,67
2019-10-06,2197,59,21,0.04,34,22.1,6.9,202.34,413.2,0.08,0.29,55,57,57,61,63
2019-10-06,2173,85,70,1.75,85,15.2,3.0,107.64,222.3,0.72,0.86,78,78,79,78,76
2019-10-06,2068,65,43,0.0,57,17.3,4.3,186.01,336.2,0.22,0.42,56,57,59,61,63
2019-10-06,2092,69,50,0.0,68,21.1,5.9,126.02,227.81,0.35,0.52,68,60,71,71,72
2019-10-06,2094,66,44,0.0,76,16.8,3.4,83.02,150.1,0.3,0.43,60,61,63,66,67
2019-10-06,2093,65,40,0.24,63,23.4,6.0,137.38,248.3,0.24,0.42,57,59,61,65,68
2019-10-06,2005,76,55,0.81,87,17.4,4.2,51.24,92.66,0.59,0.69,72,72,72,72,72
2019-10-06,2002,62,45,0.0,0,22.1,7.0,149.45,308.66,0.0,0.41,53,53,54,56,58
2019-10-06,2032,94,74,0.0,60,17.3,6.9,190.47,427.98,0.65,1.14,83,81,80,82,79
2019-10-06,2086,92,73,0.0,68,16.6,3.4,188.05,388.36,0.7,1.09,79,79,78,77,76
2019-10-06,2117,50,34,0.0,65,21.0,11.0,190.41,414.28,0.16,0.26,42,40,41,43,52
2019-10-06,2121,58,37,0.0,58,22.3,9.7,167.96,395.35,0.18,0.32,47,49,49,53,56
2019-10-06,2180,88,72,0.0,87,13.6,3.7,101.86,208.0,0.81,0.96,86,86,72,86,83
2019-10-06,2119,57,34,0.0,52,22.4,8.2,175.7,413.59,0.15,0.3,44,45,46,49,52
2019-10-06,2118,58,33,0.0,59,23.0,8.3,173.32,408.01,0.17,0.31,41,43,43,47,53
2019-10-06,2001,68,41,0.0,81,12.7,1.9,99.35,179.59,0.29,0.4,60,61,63,66,69
2019-10-06,2145,71,36,0.0,22,5.3,0.9,179.75,371.2,0.08,0.43,51,52,53,54,56
2019-10-06,2141,66,44,0.0,22,9.2,1.4,229.91,474.7,0.09,0.43,61,60,60,60,62
