Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-11-27,2057,68,42,0.12,61,15.0,4.1,74.96,135.5,0.32,0.5,55,56,56,54,57
2019-11-27,2091,72,46,0.08,73,31.3,4.7,79.71,164.6,0.24,0.42,55,55,56,56,59
2019-11-27,2085,68,45,0.01,56,26.1,8.3,126.71,228.98,0.23,0.4,53,53,53,54,47
2019-11-27,2084,70,47,0.4,56,24.8,5.8,137.41,283.7,0.24,0.43,55,55,55,55,57
2019-11-27,2215,26,6,0.14,77,15.0,2.9,92.32,188.5,0.08,0.1,29,31,33,40,44
2019-11-27,2189,51,35,0.36,80,28.4,8.1,79.13,161.6,0.21,0.26,46,50,56,62,67
2019-11-27,2187,33,21,0.42,92,9.3,2.4,13.78,24.92,0.14,0.15,34,35,40,46,54
2019-11-27,2191,24,15,0.01,98,13.8,1.0,8.91,16.1,0.11,0.11,33,36,41,48,59
2019-11-27,2218,33,27,0.15,98,15.0,2.4,84.51,172.6,0.16,0.16,37,41,45,51,58
2019-11-27,2149,34,25,0.06,97,16.1,4.6,70.59,145.8,0.16,0.16,39,40,43,50,55
2019-11-27,2197,10,-20,0.04,90,15.6,5.8,101.06,206.4,0.04,0.04,34,35,36,41,45
2019-11-27,2173,68,40,0.0,66,22.2,4.8,84.66,174.8,0.3,0.45,54,55,54,54,56
2019-11-27,2068,31,23,0.14,82,28.3,12.1,71.66,129.5,0.12,0.15,37,38,40,42,47
2019-11-27,2092,45,28,0.0,64,29.5,6.7,127.27,229.99,0.14,0.22,47,39,50,51,54
2019-11-27,2094,38,22,0.01,78,32.4,10.8,108.58,196.3,0.13,0.17,42,43,46,49,53
2019-11-27,2093,32,18,0.24,80,20.5,7.0,120.22,217.3,0.11,0.13,36,39,41,49,53
2019-11-27,2005,65,37,0.02,69,25.5,8.0,115.87,209.41,0.26,0.37,52,51,51,52,55
2019-11-27,2002,30,24,0.06,0,34.0,11.2,59.56,123.02,0.0,0.15,37,37,38,40,42
2019-11-27,2032,73,46,0.11,56,27.6,8.9,137.45,308.78,0.27,0.47,60,58,56,58,60
2019-11-27,2086,74,47,0.1,66,29.3,8.4,159.08,328.56,0.33,0.49,58,58,57,56,59
2019-11-27,2117,21,9,0.0,94,29.0,15.6,27.32,59.44,0.08,0.09,33,34,37,37,42
2019-11-27,2121,24,16,0.0,91,26.0,10.2,19.5,45.91,0.1,0.11,32,34,35,38,42
2019-11-27,2180,77,59,0.0,84,18.4,4.9,74.37,151.87,0.63,0.75,68,68,72,64,64
2019-11-27,2119,24,10,0.0,91,21.6,7.4,32.2,75.8,0.09,0.1,33,35,36,40,42
2019-11-27,2118,24,19,0.0,100,32.1,19.8,41.15,96.9,0.12,0.12,33,34,34,37,41
2019-11-27,2001,33,24,0.02,89,23.9,9.2,93.99,169.88,0.15,0.17,39,41,44,49,52
2019-11-27,2145,33,24,0.0,79,12.0,3.5,8.29,17.11,0.12,0.15,34,33,38,41,48
2019-11-27,2141,31,23,0.0,69,23.3,3.9,13.72,28.34,0.1,0.15,33,34,36,41,48
2019-11-27,2020,26,18,0.0,84,14.7,6.6,33.64,79.19,0.1,0.12,35,36,37,40,42
2019-11-27,2072,28,22,0.0,86,34.7,16.5,60.56,109.5,0.12,0.14,34,36,36,39,43
2019-11-27,2075,67,39,0.65,64,18.8,5.2,102.88,204.6,0.31,0.48,54,55,55,54,57
