Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-07-26,2057,90,62,0.0,67,9.2,2.1,311.68,563.3,0.56,0.94,84,84,82,79,76
2019-07-26,2091,89,64,0.0,73,7.0,1.2,253.72,523.9,0.56,0.98,79,79,80,80,78
2019-07-26,2085,87,63,0.0,68,9.5,1.8,282.88,511.3,0.57,0.93,78,78,76,77,64
2019-07-26,2084,89,66,0.0,68,6.9,1.0,299.46,618.4,0.61,0.98,80,80,79,78,76
2019-07-26,2215,67,50,0.45,86,13.5,1.7,124.82,254.9,0.42,0.49,59,60,59,58,57
2019-07-26,2189,117,79,0.0,24,17.3,4.5,343.66,701.9,0.37,1.55,100,96,92,90,87
2019-07-26,2187,85,60,0.07,63,19.2,3.9,265.8,480.4,0.46,0.8,79,80,80,78,73
2019-07-26,2191,75,53,0.03,67,15.4,1.7,212.96,384.9,0.35,0.56,70,70,70,70,69
2019-07-26,2218,87,71,0.0,19,11.4,2.7,305.15,623.2,0.19,1.0,94,89,85,80,71
2019-07-26,2149,87,65,0.0,47,17.2,5.5,191.11,394.6,0.37,0.82,76,76,77,75,73
2019-07-26,2197,93,49,0.0,46,21.6,6.1,204.89,418.4,0.34,0.95,79,78,78,74,68
2019-07-26,2173,93,64,0.0,31,7.8,1.9,300.63,614.0,0.27,1.02,82,79,32,32,76
2019-07-26,2068,84,65,0.0,68,16.6,6.0,275.16,497.3,0.58,0.88,72,72,71,70,65
2019-07-26,2092,90,68,0.0,52,15.6,6.0,333.94,603.53,0.51,1.04,80,70,78,76,73
2019-07-26,2094,90,66,0.0,61,21.8,10.8,269.36,486.9,0.55,0.96,70,70,69,69,66
2019-07-26,2093,95,61,0.0,52,17.5,6.1,305.84,552.8,0.48,1.04,75,72,71,69,67
2019-07-26,2005,87,59,0.0,78,6.6,1.3,244.21,441.44,0.64,0.88,80,78,77,76,73
2019-07-26,2002,86,65,0.13,6,22.9,3.7,280.36,578.93,0.1,0.82,69,69,67,65,62
2019-07-26,2032,92,63,0.0,70,8.0,1.4,288.58,648.35,0.59,0.97,82,81,79,80,77
2019-07-26,2086,90,64,0.0,78,6.9,1.5,326.04,673.21,0.72,0.98,76,76,76,76,75
2019-07-26,2117,86,55,0.0,34,15.1,5.4,368.08,800.74,0.24,0.78,74,74,73,68,61
2019-07-26,2121,85,50,0.0,42,13.4,3.8,310.25,730.28,0.28,0.77,73,73,72,70,66
2019-07-26,2180,89,69,0.19,82,14.4,3.3,247.99,506.38,0.79,1.01,81,81,72,81,81
2019-07-26,2119,85,48,0.0,43,12.1,4.6,317.31,746.93,0.27,0.74,74,72,69,64,60
2019-07-26,2118,88,53,0.0,28,17.9,4.4,327.85,771.78,0.2,0.84,81,76,74,67,61
2019-07-26,2001,88,68,0.0,66,17.2,7.0,268.92,486.09,0.62,0.97,74,73,71,69,72
2019-07-26,2145,83,53,0.0,62,7.9,1.1,182.98,377.8,0.39,0.74,64,65,63,62,59
2019-07-26,2141,80,59,0.0,54,9.6,1.6,311.39,643.1,0.38,0.75,72,71,70,68,67
2019-07-26,2020,86,53,0.0,52,26.7,8.3,280.63,660.83,0.37,0.8,64,63,62,59,54
2019-07-26,2072,88,62,0.0,73,11.0,4.5,298.2,538.9,0.62,0.92,70,70,69,66,63
2019-07-26,2075,87,62,0.0,72,8.5,1.3,282.28,561.33,0.58,0.88,79,80,79,78,76
2019-07-26,2106,92,60,0.0,35,22.2,8.3,311.47,643.2,0.3,0.98,88,85,87,85,82
2019-07-26,2105,90,60,0.0,29,20.8,8.0,324.66,670.4,0.3,0.99,88,87,85,82,80
2019-07-26,2178,92,63,0.0,69,11.9,1.7,243.95,498.2,0.59,0.98,85,85,67,85,82
2019-07-26,2200,92,61,0.0,41,13.0,3.3,213.66,436.3,0.36,1.0,77,78,78,78,77
2019-07-26,2202,91,60,0.0,49,13.9,4.0,261.77,534.6,0.42,1.0,80,80,79,77,74
2019-07-26,2138,85,64,0.0,49,19.1,5.2,272.01,640.34,0.4,0.85,74,74,76,75,73
