Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-04-03,2057,82,59,0.2,66,31.0,4.1,172.38,311.6,0.49,0.77,64,65,62,57,55
2018-04-03,2091,80,50,0.3,72,26.6,10.9,110.65,228.5,0.53,0.74,63,62,62,60,58
2018-04-03,2085,78,46,0.01,74,30.7,11.9,95.43,172.52,0.51,0.7,61,60,57,55,48
2018-04-03,2084,81,48,0.24,72,30.2,9.2,106.84,220.6,0.52,0.72,61,61,60,57,57
2018-04-03,2215,60,21,0.0,45,17.5,3.9,306.26,625.3,0.1,0.29,33,36,32,33,35
2018-04-03,2189,71,52,0.0,57,13.4,5.0,290.16,592.5,0.31,0.56,68,67,66,64,62
2018-04-03,2187,65,43,0.0,16,15.8,5.6,296.27,535.5,0.07,0.44,58,58,56,54,50
2018-04-03,2191,62,26,0.0,39,11.6,2.1,290.86,525.6,0.1,0.31,48,48,48,47,49
2018-04-03,2218,67,44,0.0,23,7.8,2.0,232.71,475.2,0.1,0.43,53,53,52,50,47
2018-04-03,2149,70,40,0.0,19,14.5,6.1,287.05,592.7,0.08,0.46,54,53,54,52,51
2018-04-03,2197,47,21,0.0,28,37.1,17.2,277.62,566.9,0.05,0.2,42,43,43,44,43
2018-04-03,2173,85,65,0.42,72,27.4,8.1,194.83,402.3,0.58,0.86,62,62,59,57,55
2018-04-03,2068,30,10,0.03,90,24.9,9.4,80.31,145.2,0.12,0.13,32,32,33,33,36
2018-04-03,2092,64,33,0.06,62,39.8,15.0,221.54,400.47,0.25,0.38,50,46,49,49,51
2018-04-03,2094,36,20,0.03,86,34.2,14.0,99.08,179.1,0.14,0.16,39,41,41,44,46
2018-04-03,2093,42,18,3.58,65,39.3,15.2,260.36,470.6,0.12,0.19,42,44,43,45,44
2018-04-03,2005,77,42,0.25,82,26.2,9.7,85.66,154.86,0.47,0.6,56,53,51,51,51
2018-04-03,2002,30,13,0.31,92,26.6,9.3,112.32,231.9,0.12,0.13,32,32,32,32,33
2018-04-03,2032,85,54,0.28,70,36.0,15.6,191.44,430.06,0.55,0.82,67,65,64,63,60
