Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-01-04,2057,24,16,0.0,55,14.3,3.5,124.13,224.4,0.06,0.11,30,32,35,40,49
2018-01-04,2091,33,22,0.0,56,12.6,3.0,122.37,252.7,0.08,0.15,37,39,39,45,52
2018-01-04,2085,28,17,0.0,62,17.0,5.2,132.01,238.55,0.07,0.12,31,32,36,42,45
2018-01-04,2084,31,20,0.0,59,15.4,5.0,144.1,297.5,0.08,0.14,34,34,36,43,50
2018-01-04,2215,53,28,0.0,53,16.2,3.3,116.68,238.3,0.13,0.26,31,31,31,34,37
2018-01-04,2189,66,53,0.0,50,19.1,4.8,98.91,202.0,0.26,0.51,59,59,58,59,61
2018-01-04,2187,54,31,0.0,33,12.7,3.3,103.7,187.4,0.09,0.28,41,41,42,43,47
2018-01-04,2191,55,31,0.0,52,13.3,1.6,82.35,148.8,0.12,0.25,35,35,37,40,51
2018-01-04,2218,51,42,0.67,95,12.2,3.3,20.21,41.26,0.28,0.3,46,46,46,47,49
2018-01-04,2149,59,39,0.0,34,11.4,3.9,109.27,225.6,0.11,0.34,43,43,44,46,49
2018-01-04,2197,49,14,0.0,41,18.1,5.7,108.39,221.3,0.07,0.19,27,28,28,32,38
2018-01-04,2173,28,15,0.0,53,11.2,3.0,142.12,293.5,0.06,0.12,31,32,35,41,49
2018-01-04,2068,15,-7,0.0,74,10.9,0.9,63.12,114.1,0.04,0.05,25,24,29,34,41
2018-01-04,2092,40,15,0.0,58,13.1,3.8,134.68,243.4,0.08,0.15,37,35,41,42,49
2018-01-04,2094,29,0,0.0,74,14.4,4.4,88.46,159.9,0.06,0.09,28,32,33,40,47
2018-01-04,2093,49,11,0.0,71,14.2,3.9,115.12,208.1,0.1,0.16,28,29,32,38,44
2018-01-04,2005,20,5,0.0,66,16.1,3.7,123.02,222.37,0.05,0.08,31,34,36,41,48
2018-01-04,2002,2,-14,0.0,70,5.8,2.0,36.77,75.95,0.03,0.04,30,30,31,34,37
2018-01-04,2032,35,22,0.0,54,16.6,5.5,128.81,289.38,0.08,0.15,37,37,38,46,53
2018-01-04,2086,35,23,0.0,57,16.9,5.2,159.82,330.05,0.08,0.15,38,39,41,46,54
2018-01-04,2117,36,22,0.0,77,11.5,4.0,80.4,174.99,0.12,0.16,31,31,34,33,38
2018-01-04,2121,42,9,0.12,87,7.4,2.1,74.89,176.24,0.1,0.12,30,31,31,34,38
2018-01-04,2180,42,20,0.0,48,13.2,2.8,138.42,282.64,0.08,0.17,41,43,44,49,58
2018-01-04,2119,42,21,0.0,76,12.2,6.0,76.9,181.03,0.13,0.17,30,31,32,36,38
2018-01-04,2118,22,4,0.0,96,7.9,2.0,72.91,171.68,0.07,0.08,24,25,25,29,36
2018-01-04,2001,19,-5,0.0,82,12.4,3.0,87.2,157.61,0.05,0.06,31,33,37,44,47
2018-01-04,2145,56,28,0.0,52,8.1,1.4,70.97,146.6,0.14,0.28,41,40,41,42,45
2018-01-04,2141,57,37,0.0,28,8.0,1.6,120.23,248.3,0.08,0.3,42,42,42,42,45
2018-01-04,2020,13,4,0.0,86,13.1,5.2,40.52,95.44,0.06,0.07,20,22,25,31,38
2018-01-04,2072,8,-5,0.0,79,13.9,5.6,46.31,83.7,0.04,0.05,26,29,29,35,38
2018-01-04,2075,23,14,0.0,59,15.6,4.3,140.98,254.87,0.06,0.1,34,36,38,43,51
2018-01-04,2106,52,20,0.0,31,16.3,5.3,86.33,178.3,0.06,0.22,37,34,39,43,49
