Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-08,2057,94,68,0.0,72,9.8,1.1,225.11,407.0,0.7,1.07,86,86,85,82,78
2018-09-08,2091,89,74,0.74,83,20.8,3.6,189.58,391.4,0.83,1.02,81,80,81,80,79
2018-09-08,2085,88,69,1.43,91,13.2,3.1,127.7,230.81,0.86,0.98,82,81,80,79,69
2018-09-08,2084,90,74,2.29,88,17.6,3.1,181.78,375.4,0.86,1.0,81,81,80,64,78
2018-09-08,2215,80,45,0.0,22,21.1,4.9,296.04,604.6,0.11,0.63,60,62,59,57,57
2018-09-08,2189,93,76,0.0,27,17.5,6.3,291.42,595.1,0.3,1.19,92,91,89,86,85
2018-09-08,2187,93,62,0.0,23,14.5,3.6,281.99,509.7,0.2,1.02,80,80,78,76,74
2018-09-08,2191,82,50,0.0,26,13.0,2.1,282.07,509.8,0.15,0.68,69,69,70,70,73
2018-09-08,2218,87,59,0.0,23,9.2,3.1,229.99,469.6,0.16,0.79,79,77,76,75,71
2018-09-08,2149,94,67,0.0,17,16.8,4.2,274.12,566.0,0.15,1.05,79,78,78,76,76
2018-09-08,2197,82,50,0.0,64,16.7,5.6,218.35,445.9,0.34,0.66,72,72,71,69,67
2018-09-08,2173,107,71,0.01,80,15.3,3.2,229.65,474.2,0.98,1.34,81,79,79,79,76
2018-09-08,2068,77,46,0.0,73,5.8,0.5,243.02,439.3,0.36,0.56,64,65,67,67,65
2018-09-08,2092,75,64,0.0,91,12.1,5.0,74.45,134.62,0.64,0.7,73,67,74,74,73
2018-09-08,2094,62,50,0.01,99,17.2,8.9,83.78,151.4,0.44,0.45,69,71,70,71,69
2018-09-08,2093,74,58,0.0,89,17.2,6.4,146.97,265.6,0.53,0.61,68,68,69,71,71
2018-09-08,2005,82,65,0.51,98,17.8,3.6,45.38,82.04,0.8,0.81,77,77,77,76,74
2018-09-08,2002,74,51,0.0,65,17.2,3.9,230.16,475.31,0.34,0.58,62,63,62,63,62
2018-09-08,2032,91,72,0.81,94,20.6,3.7,118.58,266.41,0.86,0.94,82,81,81,82,80
2018-09-08,2086,89,73,0.27,94,19.9,2.9,165.06,340.86,0.88,0.96,77,77,76,75,74
2018-09-08,2117,78,58,0.0,32,27.0,11.6,221.7,482.33,0.21,0.7,69,67,65,60,59
2018-09-08,2121,83,54,0.0,49,13.4,4.6,148.23,348.95,0.33,0.73,66,67,66,65,65
2018-09-08,2180,90,71,0.37,89,12.9,1.8,175.72,358.78,0.85,0.99,82,82,81,81,80
2018-09-08,2119,81,57,0.0,33,34.6,6.0,177.09,416.9,0.24,0.77,69,67,65,63,61
