Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-29,2057,96,69,0.0,71,8.9,1.2,162.28,293.3,0.71,1.08,82,82,81,79,77
2019-09-29,2091,93,72,0.0,73,20.4,4.5,176.18,363.8,0.64,1.14,79,79,79,79,78
2019-09-29,2085,93,73,0.0,63,15.0,3.6,161.35,291.62,0.68,1.14,78,78,76,76,64
2019-09-29,2084,94,74,0.0,63,16.5,2.9,201.26,415.6,0.7,1.17,78,80,79,78,76
2019-09-29,2215,44,15,0.05,54,18.7,4.5,251.62,513.9,0.09,0.18,41,47,52,54,55
2019-09-29,2189,62,39,0.0,59,15.4,4.5,257.8,526.5,0.21,0.39,72,76,80,82,82
2019-09-29,2187,61,36,0.0,28,23.8,5.6,245.25,443.3,0.09,0.37,64,64,68,70,70
2019-09-29,2191,47,25,0.01,38,17.4,3.7,202.67,366.4,0.08,0.22,52,59,64,67,70
2019-09-29,2218,49,36,0.22,80,11.7,2.5,95.85,195.7,0.19,0.24,53,58,62,68,69
2019-09-29,2149,61,38,0.0,23,24.8,4.5,241.92,499.6,0.07,0.35,60,63,65,70,71
2019-09-29,2197,57,32,0.04,56,21.1,6.3,213.03,0.0,0.22,0.6,62,63,64,66,66
2019-09-29,2173,94,67,0.0,79,7.9,1.4,193.0,398.5,0.74,1.02,82,82,79,78,75
2019-09-29,2068,74,58,0.09,92,21.1,3.2,70.92,128.2,0.56,0.62,64,64,65,65,65
2019-09-29,2092,85,74,0.14,84,18.2,8.4,151.86,274.46,0.85,1.02,76,66,76,74,73
2019-09-29,2094,85,58,0.23,90,25.7,11.6,141.48,255.7,0.67,0.78,69,68,67,68,67
2019-09-29,2093,90,36,0.11,77,32.7,14.3,191.75,346.6,0.55,0.84,67,66,66,68,69
2019-09-29,2005,92,72,0.0,69,12.5,2.7,164.31,297.02,0.71,1.09,77,75,74,73,72
2019-09-29,2002,59,47,0.08,0,21.7,6.6,28.29,58.43,0.0,0.4,58,58,59,60,60
2019-09-29,2032,95,69,0.0,61,18.7,4.4,176.98,397.58,0.64,1.15,83,82,81,82,79
2019-09-29,2086,95,69,0.0,72,13.9,2.3,220.66,455.63,0.74,1.12,77,78,77,76,76
2019-09-29,2117,29,25,0.08,98,27.8,17.5,113.39,246.7,0.14,0.14,46,44,49,53,58
2019-09-29,2121,41,36,0.71,99,23.2,10.2,19.68,46.33,0.24,0.24,48,50,51,57,60
2019-09-29,2180,94,70,0.0,82,13.7,3.0,181.43,370.46,0.82,1.07,87,87,72,85,82
2019-09-29,2119,32,18,0.04,97,18.8,10.0,112.21,264.14,0.15,0.15,47,44,48,54,56
2019-09-29,2118,32,28,0.15,100,28.6,18.1,87.39,205.66,0.17,0.17,41,47,49,57,59
2019-09-29,2001,78,63,0.46,99,22.6,7.6,72.86,131.67,0.74,0.75,68,67,67,68,71
