Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-07-04,2057,94,69,0.0,78,11.7,2.0,244.77,442.4,0.77,1.05,85,86,85,81,76
2019-07-04,2091,91,74,0.4,73,19.0,2.9,201.0,415.1,0.89,1.03,81,81,82,79,75
2019-07-04,2085,90,76,0.0,76,10.1,2.9,247.22,446.83,0.84,1.13,82,82,80,76,61
2019-07-04,2084,90,74,0.0,84,11.3,2.7,228.9,472.7,0.88,1.08,82,83,82,80,74
2019-07-04,2215,75,38,0.0,36,14.9,3.1,374.34,764.4,0.16,0.53,65,66,60,54,52
2019-07-04,2189,118,62,0.0,42,16.0,4.8,365.18,745.8,0.48,1.17,96,93,90,87,84
2019-07-04,2187,86,63,0.0,18,15.7,6.3,355.42,642.5,0.15,0.88,85,84,80,76,69
2019-07-04,2191,76,42,0.0,34,11.1,2.3,358.32,647.7,0.16,0.55,72,71,70,68,65
2019-07-04,2218,80,58,0.0,32,7.7,2.3,337.48,689.1,0.24,0.76,89,83,80,75,67
2019-07-04,2149,87,57,0.0,20,14.9,6.0,357.66,738.7,0.14,0.82,77,75,76,71,69
2019-07-04,2197,76,32,0.04,82,18.7,7.5,205.46,38.18,0.52,0.66,71,62,62,60,56
2019-07-04,2173,94,72,0.0,31,13.7,2.0,284.74,588.0,0.31,1.15,85,82,80,79,74
2019-07-04,2068,85,67,0.21,82,12.4,3.0,246.14,444.9,0.7,0.88,75,75,74,69,61
2019-07-04,2092,90,73,0.0,83,16.7,6.0,249.45,450.93,0.86,1.07,77,67,76,74,71
2019-07-04,2094,82,68,0.51,89,28.4,7.9,191.7,346.5,0.75,0.86,73,73,71,67,63
2019-07-04,2093,90,66,0.0,74,21.4,10.0,249.12,450.3,0.69,1.0,76,73,72,67,63
2019-07-04,2005,89,68,0.03,96,20.2,3.4,140.64,254.21,0.85,0.89,80,77,77,74,70
2019-07-04,2002,80,66,0.62,8,22.2,2.4,155.22,320.47,0.04,0.82,68,68,66,62,58
2019-07-04,2032,90,73,0.0,86,21.8,3.4,258.73,581.33,0.86,1.04,84,83,81,80,75
2019-07-04,2086,92,74,0.0,65,12.3,3.2,266.76,550.96,0.81,1.1,79,79,78,76,73
2019-07-04,2117,71,44,0.01,69,22.6,6.1,331.65,721.51,0.31,0.49,67,65,65,60,57
2019-07-04,2121,73,45,0.0,77,16.1,3.0,244.93,576.61,0.39,0.54,66,66,65,64,61
2019-07-04,2180,95,75,0.0,80,12.4,2.6,240.85,491.83,0.91,1.2,82,82,72,81,80
2019-07-04,2119,69,47,0.17,78,14.9,4.4,306.1,720.59,0.36,0.5,61,60,59,57,55
2019-07-04,2118,74,44,0.01,74,20.3,4.6,280.51,660.29,0.36,0.54,67,65,64,61,57
2019-07-04,2001,88,70,0.0,83,14.3,3.0,255.66,462.03,0.78,0.98,79,77,72,66,69
2019-07-04,2145,80,42,0.0,30,7.0,1.2,199.53,412.1,0.15,0.6,61,62,60,59,55
