Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-12-20,2057,55,27,0.12,65,9.9,2.0,103.74,187.5,0.15,0.27,40,42,44,48,54
2019-12-20,2091,51,30,0.0,73,6.3,1.7,70.15,144.9,0.17,0.27,44,45,46,50,55
2019-12-20,2085,47,29,0.0,82,5.5,1.6,59.8,108.05,0.19,0.24,40,41,43,48,44
2019-12-20,2084,50,31,0.0,75,5.6,1.6,79.36,163.9,0.19,0.26,43,43,44,47,53
2019-12-20,2215,51,21,0.0,28,19.8,3.7,82.9,169.3,0.06,0.25,25,26,29,36,40
2019-12-20,2189,70,44,0.0,40,12.4,3.2,127.87,261.1,0.18,0.48,47,47,48,54,60
2019-12-20,2187,41,25,0.0,60,7.0,1.9,61.39,111.0,0.11,0.18,30,30,32,37,46
2019-12-20,2191,48,20,0.0,54,6.0,0.9,98.51,178.1,0.09,0.18,30,34,37,43,56
2019-12-20,2218,41,38,0.06,99,13.3,4.5,12.14,24.78,0.24,0.25,40,40,41,43,49
2019-12-20,2149,48,32,0.0,41,8.9,3.4,50.45,104.2,0.1,0.25,32,33,34,40,46
2019-12-20,2197,44,12,0.04,51,18.3,4.7,93.16,190.2,0.07,0.16,27,28,29,34,40
2019-12-20,2173,54,26,0.0,75,9.6,1.8,112.2,231.7,0.17,0.25,39,40,44,49,54
2019-12-20,2068,37,24,0.0,68,14.0,4.5,84.16,152.1,0.12,0.18,32,32,34,37,42
2019-12-20,2092,56,37,0.0,56,16.2,6.4,112.47,203.28,0.17,0.31,42,33,44,44,49
2019-12-20,2094,48,25,0.0,67,19.1,9.0,69.42,125.5,0.14,0.22,37,38,39,44,49
2019-12-20,2093,51,22,0.24,54,16.6,6.1,111.68,201.9,0.1,0.21,34,34,36,43,47
2019-12-20,2005,49,26,0.0,71,8.4,2.2,74.48,134.59,0.17,0.25,38,40,41,46,51
2019-12-20,2002,31,18,0.06,0,15.7,7.3,55.47,114.53,0.0,0.12,34,34,35,37,40
2019-12-20,2032,53,32,0.18,76,9.7,2.6,96.8,217.5,0.2,0.28,47,46,46,53,57
2019-12-20,2086,55,30,0.0,84,9.5,2.1,109.77,226.66,0.23,0.29,46,47,48,52,57
2019-12-20,2117,48,33,0.0,62,24.7,8.7,49.61,107.96,0.15,0.25,32,32,37,34,39
2019-12-20,2121,44,25,0.0,65,25.4,12.4,42.19,99.29,0.14,0.22,32,33,33,35,38
2019-12-20,2180,63,35,0.0,70,11.3,4.0,104.41,213.25,0.25,0.38,52,52,72,56,62
2019-12-20,2119,49,39,0.0,45,36.0,12.0,35.72,84.1,0.13,0.3,32,33,35,37,39
2019-12-20,2118,46,35,0.0,63,25.2,11.2,44.7,105.22,0.16,0.26,31,32,32,35,39
2019-12-20,2001,49,20,0.0,68,14.2,4.0,85.33,154.24,0.13,0.21,34,35,38,44,47
2019-12-20,2145,54,26,0.0,59,5.8,0.6,71.55,147.8,0.12,0.22,33,32,35,37,42
2019-12-20,2141,50,29,0.0,44,5.6,1.0,103.29,213.3,0.1,0.23,31,32,34,37,41
2019-12-20,2020,32,8,0.0,89,14.2,5.4,60.75,143.05,0.09,0.1,32,34,35,37,40
2019-12-20,2072,29,14,0.0,88,13.0,5.9,80.72,145.9,0.1,0.11,30,32,32,36,40
2019-12-20,2075,54,27,0.0,72,8.9,1.1,108.56,215.82,0.16,0.25,43,44,45,50,55
2019-12-20,2106,54,20,0.0,42,31.7,10.7,137.82,284.6,0.07,0.22,39,36,41,45,51
2019-12-20,2105,53,22,0.0,27,28.1,8.6,149.08,307.8,0.07,0.24,40,41,43,45,53
2019-12-20,2178,60,27,0.0,73,12.6,2.0,116.25,237.4,0.19,0.3,47,48,67,53,60
2019-12-20,2200,63,31,0.0,39,18.8,3.8,144.58,295.2,0.11,0.32,45,46,47,53,59
2019-12-20,2202,61,33,0.0,54,16.4,4.6,129.57,264.6,0.17,0.33,45,45,46,50,56
2019-12-20,2138,46,24,0.0,42,12.8,2.8,125.71,295.94,0.08,0.2,30,30,32,37,40
2019-12-20,2135,33,14,0.0,77,9.8,3.9,88.64,181.0,0.09,0.12,32,33,35,38,43
2019-12-20,2136,25,4,0.0,91,6.2,1.8,67.61,159.14,0.08,0.08,32,34,35,39,44
