Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-21,2057,64,40,0.0,61,18.3,4.9,158.14,285.8,0.23,0.4,55,56,55,52,52
2019-03-21,2091,66,42,0.01,65,13.5,3.3,227.46,469.7,0.25,0.43,53,53,54,55,54
2019-03-21,2085,61,42,0.01,74,20.6,6.1,217.16,392.46,0.26,0.38,50,50,51,51,43
2019-03-21,2084,63,41,0.01,72,18.8,5.2,254.31,525.1,0.27,0.4,52,52,52,64,53
2019-03-21,2215,41,21,0.34,82,10.8,2.7,189.46,386.9,0.14,0.17,32,32,33,35,37
2019-03-21,2189,55,37,0.01,84,11.2,3.3,206.08,420.8,0.25,0.31,55,55,55,57,57
2019-03-21,2187,50,33,0.39,84,17.4,2.3,153.62,277.7,0.19,0.24,45,44,45,45,44
2019-03-21,2191,41,26,0.0,67,8.8,1.9,149.09,269.5,0.12,0.19,34,35,36,39,48
2019-03-21,2218,54,36,0.0,78,10.6,2.3,191.71,391.5,0.21,0.29,46,45,44,44,43
2019-03-21,2149,46,35,0.61,86,13.9,3.4,135.35,279.5,0.2,0.24,39,40,41,44,45
2019-03-21,2197,35,31,0.0,52,24.8,7.6,209.92,0.0,0.1,0.25,38,38,38,38,38
2019-03-21,2173,81,41,0.04,27,16.7,4.3,252.58,521.5,0.11,0.52,56,55,54,53,53
2019-03-21,2068,53,27,0.0,75,13.7,4.1,233.26,421.6,0.17,0.26,32,32,33,32,36
2019-03-21,2092,64,38,0.0,56,13.4,4.3,276.62,500.09,0.2,0.39,49,41,48,47,46
2019-03-21,2094,59,29,0.0,71,13.1,5.0,227.69,411.5,0.18,0.3,41,40,40,40,41
2019-03-21,2093,64,27,0.0,67,10.8,3.9,248.76,449.7,0.18,0.32,37,36,37,36,36
2019-03-21,2005,48,36,0.01,85,17.0,4.4,98.47,178.0,0.25,0.29,48,47,47,48,49
2019-03-21,2002,46,27,0.0,84,16.4,6.9,227.35,469.45,0.18,0.22,32,32,32,32,33
2019-03-21,2032,67,43,0.0,67,23.4,7.4,229.57,515.69,0.26,0.44,57,56,55,56,56
2019-03-21,2086,69,42,0.01,67,24.3,7.1,274.58,566.95,0.27,0.46,55,55,54,54,55
2019-03-21,2117,48,28,0.0,78,9.4,3.7,242.94,528.5,0.17,0.23,33,31,32,29,33
2019-03-21,2121,58,31,0.0,64,12.1,3.5,217.54,512.09,0.18,0.3,32,32,32,32,32
2019-03-21,2180,70,48,0.0,72,15.5,3.6,229.51,468.67,0.32,0.48,64,64,72,63,63
2019-03-21,2119,49,30,0.0,59,16.4,6.5,227.23,534.89,0.15,0.26,32,32,32,34,35
2019-03-21,2118,48,24,0.0,84,11.0,3.0,221.78,522.12,0.18,0.22,32,32,31,30,31
2019-03-21,2001,58,28,0.0,80,13.5,4.4,223.65,404.32,0.19,0.27,36,35,34,35,40
2019-03-21,2145,33,28,0.18,99,7.5,0.7,6.91,14.27,0.17,0.17,35,35,37,38,39
2019-03-21,2141,38,27,0.25,84,12.3,1.1,113.64,234.7,0.15,0.18,36,36,37,37,38
2019-03-21,2020,48,26,0.0,83,12.5,4.7,194.2,457.23,0.18,0.22,31,32,31,31,34
2019-03-21,2072,51,25,0.0,87,14.6,7.6,227.51,411.2,0.19,0.23,31,32,32,32,34
2019-03-21,2075,63,39,0.0,65,16.6,5.6,189.22,341.99,0.24,0.38,53,54,54,53,54
2019-03-21,2106,65,34,0.0,63,19.4,6.0,166.95,344.8,0.21,0.38,56,51,55,54,53
2019-03-21,2105,65,35,0.0,35,20.7,5.9,183.06,378.0,0.19,0.39,53,53,53,51,51
2019-03-21,2178,67,43,0.0,68,11.8,1.8,236.25,482.4,0.27,0.43,58,58,58,59,61
2019-03-21,2200,72,36,0.0,57,10.9,2.9,241.55,493.2,0.24,0.49,54,54,54,55,56
2019-03-21,2202,72,37,0.0,57,10.4,2.2,228.33,466.3,0.21,0.46,53,53,52,52,52
2019-03-21,2138,47,32,0.71,90,23.6,5.5,82.9,195.17,0.2,0.23,39,38,40,40,39
2019-03-21,2135,48,36,0.0,53,25.1,5.9,145.76,297.6,0.14,0.27,32,33,33,35,37
2019-03-21,2136,54,30,0.0,62,15.6,3.4,95.41,224.58,0.16,0.28,39,40,39,39,40
2019-03-21,2150,37,24,0.0,64,12.2,5.5,141.79,337.33,0.1,0.16,33,33,34,35,37
2019-03-21,2125,47,31,0.4,86,21.0,6.6,142.35,335.16,0.19,0.22,43,45,43,41,40
2019-03-21,2130,43,30,0.36,89,35.5,12.6,109.3,257.3,0.18,0.21,32,32,33,34,37
2019-03-21,2128,44,31,0.51,93,21.7,6.3,95.68,197.6,0.21,0.22,42,43,44,43,43
2019-03-21,2126,50,33,0.15,71,22.9,6.4,123.0,289.56,0.18,0.27,42,40,39,38,38
2019-03-21,2181,72,47,0.0,60,20.0,6.3,258.17,527.14,0.29,0.52,58,75,59,59,60
2019-03-21,2165,46,34,0.21,81,19.7,5.5,101.47,238.83,0.2,0.25,43,44,43,40,40
2019-03-21,2160,45,31,0.0,66,23.3,6.8,114.94,267.56,0.16,0.24,33,34,35,36,38
2019-03-21,2164,42,33,0.74,91,14.5,4.0,46.34,109.1,0.21,0.23,40,42,45,44,43
2019-03-21,2166,45,28,0.12,82,25.3,7.9,78.61,182.97,0.17,0.21,33,35,33,34,36
2019-03-21,2127,53,36,0.01,68,27.0,9.8,113.55,234.5,0.2,0.31,45,45,43,42,43
2019-03-21,2155,36,25,0.11,89,7.9,2.1,65.62,154.47,0.15,0.17,33,32,32,32,34
2019-03-21,2140,54,38,0.45,71,31.2,7.5,104.43,245.78,0.22,0.31,47,48,48,45,45
2019-03-21,2129,45,35,0.4,87,24.1,8.9,96.75,227.77,0.22,0.25,44,44,43,42,43
2019-03-21,2133,44,29,0.03,72,13.0,4.1,110.26,225.2,0.15,0.21,38,38,37,36,36
2019-03-21,2134,36,25,0.07,76,18.1,6.6,94.0,194.1,0.13,0.17,33,33,34,35,37
2019-03-21,2056,66,35,0.02,66,12.1,3.1,131.43,237.6,0.26,0.42,52,54,55,49,54
2019-03-21,2137,51,35,0.32,79,31.6,8.7,122.64,288.65,0.2,0.26,43,42,42,42,41
2019-03-21,2157,42,27,0.31,88,25.8,8.3,185.26,436.05,0.18,0.2,34,36,34,35,37
2019-03-21,2132,42,32,0.65,84,17.6,4.7,43.59,102.6,0.18,0.22,41,42,43,42,40
2019-03-21,2159,51,40,0.28,86,19.6,5.3,64.08,150.82,0.26,0.31,51,52,54,55,54
2019-03-21,2154,41,22,0.07,87,14.9,2.5,107.63,250.57,0.15,0.18,32,33,33,35,38
2019-03-21,2158,47,36,0.59,87,26.2,6.5,105.57,248.52,0.21,0.25,46,47,48,48,47
2019-03-21,2163,51,40,0.23,82,14.4,3.7,80.65,189.81,0.23,0.29,49,49,50,48,46
2019-03-21,2139,43,28,0.28,88,30.0,7.8,126.8,298.45,0.17,0.2,34,33,34,35,35
2019-03-21,2018,64,20,0.0,60,15.8,5.0,224.49,401.3,0.15,0.32,41,39,36,34,35
2019-03-21,2179,65,41,0.05,69,15.4,3.6,235.44,425.6,0.26,0.41,54,52,52,52,52
2019-03-21,2115,65,42,0.0,63,21.2,5.7,245.77,444.2,0.24,0.42,57,57,57,58,60
2019-03-21,2026,69,41,0.0,34,15.7,5.4,212.03,383.3,0.14,0.46,61,62,63,62,60
