Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-21,2057,50,33,0.0,62,22.2,4.8,229.23,414.3,0.15,0.26,48,49,51,53,53
2018-03-21,2091,61,44,0.0,57,15.4,4.6,241.2,498.0,0.21,0.38,54,54,55,56,56
2018-03-21,2085,57,41,0.0,66,22.4,6.1,172.9,312.5,0.21,0.34,51,51,53,53,46
2018-03-21,2084,59,42,0.0,68,20.7,5.4,227.64,470.0,0.23,0.36,52,52,53,54,54
2018-03-21,2215,48,35,0.33,75,21.5,4.3,143.26,292.5,0.18,0.24,31,31,31,33,35
2018-03-21,2189,61,51,0.97,89,16.2,5.0,42.6,87.0,0.41,0.46,54,55,55,57,59
2018-03-21,2187,54,33,0.04,69,15.0,5.7,161.89,292.6,0.22,0.32,48,48,48,47,47
2018-03-21,2191,43,31,0.61,96,14.4,1.8,67.07,121.2,0.2,0.21,38,38,39,40,49
2018-03-21,2218,47,39,1.22,100,14.0,2.9,34.93,71.33,0.28,0.28,43,43,43,43,44
2018-03-21,2149,53,38,0.1,86,15.0,6.8,111.96,231.2,0.25,0.3,46,45,46,47,48
2018-03-21,2197,58,25,0.0,52,13.3,4.3,177.38,362.2,0.12,0.28,39,38,38,39,40
2018-03-21,2173,56,38,0.0,74,17.4,4.1,227.33,469.4,0.22,0.31,49,49,50,53,53
2018-03-21,2068,47,29,0.0,82,11.7,2.5,159.57,288.4,0.17,0.22,32,32,33,33,36
2018-03-21,2092,61,31,0.0,64,12.3,3.6,227.16,410.6,0.19,0.34,47,44,47,47,49
2018-03-21,2094,57,25,0.0,70,12.5,4.5,221.91,401.1,0.16,0.27,42,43,42,44,45
2018-03-21,2093,65,23,0.01,66,22.2,6.0,243.33,439.8,0.18,0.33,42,42,42,43,42
2018-03-21,2005,47,31,0.09,71,20.7,6.2,209.91,379.41,0.16,0.24,44,45,46,48,49
2018-03-21,2002,35,23,0.0,82,6.2,2.0,112.8,232.91,0.13,0.16,32,32,32,32,33
2018-03-21,2032,59,44,0.0,59,18.6,7.0,225.35,506.29,0.22,0.38,58,57,57,59,57
2018-03-21,2086,60,45,0.0,56,22.5,8.6,284.32,587.08,0.21,0.39,54,55,56,56,57
2018-03-21,2117,40,25,0.0,66,9.9,4.3,247.59,538.65,0.12,0.18,32,32,35,31,35
2018-03-21,2121,41,24,0.0,79,15.1,5.3,219.48,516.65,0.14,0.18,32,32,31,31,33
2018-03-21,2180,66,41,0.0,65,17.7,3.2,228.43,466.49,0.25,0.42,62,63,64,65,72
2018-03-21,2119,48,27,0.0,62,14.0,6.2,218.67,514.82,0.14,0.23,34,32,32,34,35
2018-03-21,2118,33,10,0.0,82,17.1,5.7,217.84,512.77,0.1,0.13,29,29,29,30,33
2018-03-21,2001,56,23,0.0,74,12.6,3.3,222.47,402.04,0.17,0.26,39,39,39,39,44
2018-03-21,2145,54,34,0.05,77,10.6,2.3,98.42,203.2,0.22,0.29,39,39,38,38,40
2018-03-21,2141,58,32,0.03,60,21.3,2.7,187.39,387.0,0.18,0.31,46,45,44,42,42
2018-03-21,2020,42,23,0.0,88,10.3,4.7,172.12,405.23,0.16,0.19,32,32,33,34,35
2018-03-21,2072,48,29,0.0,83,15.2,4.5,159.99,289.2,0.17,0.22,31,32,32,32,34
2018-03-21,2075,49,33,0.0,62,19.8,6.4,226.57,409.53,0.15,0.25,50,51,52,54,54
2018-03-21,2106,76,32,0.0,26,15.3,4.7,267.48,552.3,0.09,0.49,62,57,61,59,58
2018-03-21,2105,77,32,0.0,24,16.7,5.2,268.84,555.2,0.1,0.49,61,60,59,57,56
2018-03-21,2178,60,41,0.01,65,20.3,2.3,207.28,423.3,0.22,0.35,57,58,60,61,60
2018-03-21,2200,79,41,0.0,33,18.3,5.4,244.28,498.8,0.17,0.59,58,59,59,60,60
2018-03-21,2202,73,29,0.0,42,20.7,5.6,248.13,506.7,0.15,0.48,56,56,56,55,55
2018-03-21,2138,57,37,0.0,35,17.1,3.9,212.68,500.69,0.11,0.32,41,41,41,42,42
2018-03-21,2135,48,34,0.04,73,16.4,3.1,77.04,159.1,0.18,0.26,40,40,39,38,39
2018-03-21,2136,50,35,0.03,82,14.0,2.5,116.07,273.26,0.21,0.27,41,41,40,40,41
2018-03-21,2150,46,28,0.02,71,21.0,6.3,194.65,448.02,0.15,0.22,31,31,31,33,34
2018-03-21,2125,62,34,0.0,48,19.8,6.4,165.46,389.54,0.16,0.34,43,45,42,42,43
2018-03-21,2130,54,32,0.0,45,18.2,5.0,180.31,424.42,0.12,0.28,40,39,40,41,43
2018-03-21,2128,60,38,0.0,49,22.6,7.5,172.32,355.9,-56.14,0.36,46,44,43,43,44
2018-03-21,2126,59,29,0.0,66,11.5,2.5,162.27,382.01,0.18,0.3,43,41,39,39,40
2018-03-21,2181,64,40,0.0,64,21.3,6.1,251.23,513.06,0.24,0.41,60,61,62,71,71
2018-03-21,2165,64,28,0.0,51,17.9,3.7,184.23,433.66,0.15,0.33,43,43,41,39,41
2018-03-21,2160,45,30,0.11,88,9.5,2.2,98.49,229.25,0.19,0.22,38,37,38,37,39
2018-03-21,2164,62,44,0.0,36,22.5,9.5,177.39,417.58,0.15,0.41,52,51,48,45,46
2018-03-21,2166,54,32,0.0,44,11.5,5.0,159.82,371.98,0.11,0.26,40,39,38,40,42
2018-03-21,2127,61,38,0.0,47,21.8,6.6,163.32,337.3,0.18,0.39,44,44,43,42,45
2018-03-21,2155,55,23,0.0,56,11.4,2.7,170.42,401.17,0.13,0.27,43,41,41,41,42
2018-03-21,2140,63,38,0.0,32,15.0,4.4,202.27,476.18,0.11,0.36,47,47,47,47,48
2018-03-21,2129,61,42,0.0,43,26.7,13.1,174.92,411.77,0.16,0.38,44,43,42,42,44
2018-03-21,2133,57,31,0.0,69,20.8,3.9,152.08,310.6,0.18,0.29,42,43,40,39,39
2018-03-21,2134,51,29,0.0,58,19.9,4.9,172.35,355.9,0.13,0.25,40,38,37,39,41
2018-03-21,2056,53,33,0.0,66,16.1,3.3,172.12,311.12,0.18,0.28,51,54,54,50,54
2018-03-21,2137,60,35,0.0,51,19.2,5.9,165.84,390.45,0.17,0.35,45,44,44,44,44
2018-03-21,2157,59,25,0.0,63,20.1,4.3,194.46,457.82,0.16,0.29,35,36,34,36,39
2018-03-21,2132,55,31,0.0,36,15.3,4.4,188.14,442.89,0.1,0.3,52,49,48,45,45
2018-03-21,2159,70,48,0.0,35,11.5,3.5,213.41,502.4,0.18,0.52,60,59,57,54,54
2018-03-21,2154,58,32,0.0,52,17.8,4.1,223.96,527.14,0.15,0.32,43,42,42,42,42
2018-03-21,2158,65,39,0.0,31,22.8,7.2,243.76,573.88,0.13,0.42,51,49,49,47,49
2018-03-21,2163,63,38,0.0,41,27.0,7.8,170.47,401.28,0.16,0.41,52,49,48,46,46
2018-03-21,2139,54,28,0.0,46,19.7,6.0,204.58,481.65,0.12,0.27,38,37,37,38,39
2018-03-21,2018,61,18,0.0,61,13.2,2.8,185.78,332.1,0.14,0.28,44,42,40,40,40
2018-03-21,2179,52,33,0.0,72,18.4,3.7,196.76,355.6,0.18,0.26,50,51,51,54,53
2018-03-21,2115,57,38,0.0,58,25.5,8.3,217.12,392.4,0.18,0.33,60,60,60,61,60
2018-03-21,2026,81,45,0.0,24,16.4,4.5,265.52,480.0,0.14,0.64,65,64,64,63,64
