Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-07-19,2057,92,68,0.0,70,10.0,2.2,289.08,522.6,0.7,1.08,90,89,87,84,79
2018-07-19,2091,96,76,0.47,77,14.5,3.7,259.43,535.6,0.93,1.26,85,84,84,82,79
2018-07-19,2085,94,74,0.0,79,10.4,2.9,251.76,454.92,0.91,1.18,85,85,84,81,69
2018-07-19,2084,94,73,0.0,78,11.2,2.7,269.91,557.4,0.94,1.25,89,89,88,64,79
2018-07-19,2215,88,52,0.06,40,14.5,2.9,239.32,488.7,0.27,0.75,66,70,67,60,57
2018-07-19,2189,100,77,0.0,29,19.4,3.7,327.63,669.1,0.37,1.35,102,99,94,90,86
2018-07-19,2187,95,67,0.76,41,27.9,4.3,257.85,466.1,0.39,1.04,85,85,85,82,74
2018-07-19,2191,85,56,0.0,40,22.6,2.3,167.99,303.6,0.27,0.71,76,77,77,75,71
2018-07-19,2218,95,74,0.0,25,7.5,1.4,322.5,658.6,0.28,1.18,90,87,85,79,70
2018-07-19,2149,93,72,0.0,28,21.2,4.5,167.44,345.7,0.3,1.1,83,83,84,79,76
2018-07-19,2197,103,51,0.0,39,24.8,7.0,298.28,609.2,0.28,1.12,81,80,79,74,69
2018-07-19,2173,91,71,0.07,35,10.4,2.1,274.02,565.7,0.36,1.06,85,84,83,81,76
2018-07-19,2068,82,65,0.0,77,21.5,6.8,215.99,390.4,0.61,0.82,72,72,73,70,65
2018-07-19,2092,99,73,0.0,75,12.4,3.6,335.7,606.69,0.92,1.28,80,73,78,76,74
2018-07-19,2094,91,66,0.04,78,25.8,5.4,255.16,461.2,0.73,1.0,76,76,74,71,67
2018-07-19,2093,90,67,0.35,78,30.4,3.5,275.34,497.7,0.75,1.01,79,77,77,73,70
2018-07-19,2005,89,63,0.0,80,18.3,3.1,225.24,407.07,0.73,0.94,81,79,78,76,74
2018-07-19,2002,71,63,0.33,88,20.7,6.0,65.14,134.53,0.59,0.67,67,67,66,64,61
2018-07-19,2032,92,74,0.14,85,21.1,3.3,254.21,571.03,0.95,1.16,88,86,86,85,80
2018-07-19,2086,96,73,0.04,83,11.6,1.6,303.4,626.64,0.95,1.2,80,80,78,77,74
2018-07-19,2117,84,53,0.0,51,17.3,5.3,359.36,781.81,0.32,0.74,76,79,73,64,60
2018-07-19,2121,85,59,0.0,49,22.6,7.5,320.26,753.88,0.37,0.83,81,80,78,73,67
2018-07-19,2180,91,74,0.0,82,11.8,2.7,223.04,455.4,0.87,1.09,84,84,83,82,81
2018-07-19,2119,82,55,0.0,60,12.9,5.1,310.9,731.77,0.41,0.73,75,75,72,66,61
2018-07-19,2118,86,54,0.01,44,25.4,5.5,319.78,752.74,0.31,0.81,83,79,77,70,64
2018-07-19,2001,88,66,0.11,83,15.6,3.8,292.24,528.16,0.78,0.99,77,75,72,66,69
2018-07-19,2145,80,54,0.59,73,6.0,0.8,54.66,112.9,0.45,0.67,64,66,64,63,60
2018-07-19,2141,83,59,0.86,55,21.9,2.2,203.86,421.0,0.39,0.76,69,69,69,71,68
2018-07-19,2020,87,62,0.0,69,16.2,4.7,239.55,564.08,0.53,0.85,67,66,64,62,56
2018-07-19,2072,79,64,0.13,83,34.0,12.2,178.18,322.1,0.61,0.74,71,72,71,69,65
2018-07-19,2075,91,67,0.0,74,7.2,1.5,325.17,587.73,0.72,1.05,82,83,82,80,77
2018-07-19,2106,104,74,0.0,24,20.7,8.2,322.95,666.9,0.3,1.44,92,88,90,85,81
2018-07-19,2105,104,72,0.0,25,20.1,6.5,339.31,701.0,0.32,1.42,90,89,86,81,78
2018-07-19,2178,90,72,0.0,88,14.6,1.6,150.06,306.4,0.84,0.97,83,83,82,82,79
2018-07-19,2200,106,78,0.0,27,14.6,4.1,259.35,529.6,0.37,1.59,81,81,81,81,80
2018-07-19,2202,112,73,0.0,27,13.7,3.8,315.98,645.2,0.38,1.74,89,88,86,82,77
2018-07-19,2138,96,70,0.0,24,14.5,4.4,294.44,693.12,0.25,1.14,87,86,82,79,76
2018-07-19,2135,96,66,0.0,12,17.8,5.8,336.05,686.3,0.13,1.16,85,84,80,75,67
