Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-10-30,2057,73,62,0.12,98,13.6,1.4,24.16,43.66,0.69,0.71,65,65,64,65,67
2019-10-30,2091,65,47,1.92,73,17.0,3.9,34.01,70.2,0.5,0.46,64,64,65,66,69
2019-10-30,2085,56,45,1.66,99,19.3,7.9,20.78,37.56,0.37,0.38,59,60,62,64,57
2019-10-30,2084,61,46,2.08,97,20.1,6.6,32.64,67.4,0.42,0.43,61,61,62,64,67
2019-10-30,2215,49,0,0.0,23,9.5,3.0,188.42,384.8,0.02,0.15,23,29,36,45,48
2019-10-30,2189,62,45,0.0,16,23.1,7.8,196.72,401.7,0.06,0.42,59,62,66,71,74
2019-10-30,2187,44,16,0.0,18,15.7,4.6,183.56,331.8,0.03,0.18,41,42,48,55,61
2019-10-30,2191,47,11,0.0,27,6.8,1.2,154.41,279.1,0.03,0.16,31,39,47,54,64
2019-10-30,2218,54,37,0.0,9,13.9,2.6,142.93,291.9,0.03,0.32,48,50,52,57,61
2019-10-30,2149,53,22,0.0,17,18.9,6.1,183.56,379.0,0.03,0.22,41,45,48,57,61
2019-10-30,2197,17,-15,0.04,72,21.0,5.7,154.95,316.4,0.03,0.05,33,36,38,46,52
2019-10-30,2173,70,58,0.55,98,14.8,1.4,50.26,103.8,0.59,0.6,63,63,62,64,66
2019-10-30,2068,33,22,0.0,57,14.9,5.7,94.76,171.3,0.08,0.15,41,42,45,50,55
2019-10-30,2092,37,26,0.0,87,21.2,8.7,37.95,68.59,0.17,0.19,50,43,55,57,62
2019-10-30,2094,32,24,0.0,86,25.6,11.6,36.64,66.24,0.13,0.16,45,47,50,56,60
2019-10-30,2093,27,12,0.24,83,20.3,9.7,82.39,148.9,0.1,0.12,39,43,45,55,60
2019-10-30,2005,55,49,1.11,100,10.4,3.6,19.94,36.04,0.39,0.39,59,60,60,62,64
2019-10-30,2002,33,18,0.0,0,15.4,5.4,97.06,200.48,0.0,0.14,40,40,43,47,50
2019-10-30,2032,67,53,0.5,99,23.1,5.5,45.78,102.86,0.57,0.58,65,64,63,67,69
2019-10-30,2086,69,54,1.29,87,23.1,4.3,49.51,102.24,0.51,0.6,64,64,64,65,68
2019-10-30,2117,30,1,0.0,61,28.3,6.4,134.5,292.64,0.07,0.11,32,34,38,40,46
2019-10-30,2121,33,9,0.0,54,19.4,8.1,122.48,288.31,0.06,0.12,32,35,37,43,48
2019-10-30,2180,81,69,2.22,100,18.2,4.5,41.07,83.85,0.83,0.83,73,73,72,73,74
2019-10-30,2119,31,9,0.0,55,18.1,7.4,130.46,307.12,0.06,0.12,34,36,39,43,46
2019-10-30,2118,33,-2,0.0,74,14.9,4.4,120.53,283.75,0.08,0.11,31,33,35,40,46
2019-10-30,2001,33,24,0.0,76,20.3,10.0,50.41,91.08,0.12,0.16,44,46,51,57,60
2019-10-30,2145,43,18,0.0,17,6.0,1.2,123.56,255.1,0.03,0.16,40,40,46,48,53
2019-10-30,2141,38,10,0.0,12,9.3,1.2,191.74,395.9,0.01,0.14,38,41,46,52,56
2019-10-30,2020,33,14,0.0,60,22.1,9.0,91.31,215.01,0.07,0.12,34,36,39,44,47
2019-10-30,2072,31,17,0.0,72,18.5,6.8,92.06,166.4,0.09,0.12,35,37,38,46,51
2019-10-30,2075,71,59,0.67,100,15.8,3.0,17.95,35.7,0.67,0.67,64,65,64,65,68
2019-10-30,2106,32,14,0.0,93,15.5,7.7,65.3,134.8,0.14,0.15,45,42,51,57,64
2019-10-30,2105,33,17,0.0,30,14.3,7.0,66.7,137.7,0.13,0.15,48,50,54,58,65
2019-10-30,2178,77,69,0.25,98,10.4,2.5,28.46,58.11,0.8,0.82,70,71,67,71,74
2019-10-30,2200,43,29,0.0,82,20.4,7.6,62.04,126.7,0.18,0.22,53,55,58,64,70
2019-10-30,2202,38,28,0.01,87,23.3,12.7,36.62,74.77,0.18,0.2,51,53,57,62,68
2019-10-30,2138,29,8,0.0,33,22.1,5.1,184.0,433.09,0.04,0.11,39,39,47,54,56
2019-10-30,2135,28,5,0.0,61,13.4,4.6,158.77,324.2,0.06,0.1,32,34,38,44,51
2019-10-30,2136,29,1,0.0,72,8.6,2.3,142.3,335.05,0.06,0.09,34,36,40,47,53
2019-10-30,2150,21,-7,0.03,75,15.0,7.2,164.22,378.02,0.05,0.07,30,32,34,39,44
2019-10-30,2125,33,-3,0.0,56,16.9,4.6,192.44,453.04,0.05,0.1,28,35,41,51,55
2019-10-30,2130,24,4,0.0,45,35.2,16.8,178.95,416.56,0.04,0.08,38,43,44,53,57
