Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-25,2057,69,52,0.0,73,17.0,3.8,131.64,237.9,0.37,0.51,58,58,57,54,52
2019-03-25,2091,66,55,0.17,75,15.6,5.5,159.04,328.4,0.39,0.53,59,58,59,56,55
2019-03-25,2085,62,47,0.01,84,18.6,8.5,108.93,196.88,0.39,0.46,56,56,54,52,43
2019-03-25,2084,65,50,0.09,77,20.5,8.1,150.64,311.0,0.39,0.5,58,57,56,64,53
2019-03-25,2215,49,32,0.0,29,20.7,8.0,286.89,585.8,0.07,0.25,32,32,33,35,37
2019-03-25,2189,70,44,0.0,56,13.3,3.4,285.33,582.7,0.25,0.47,60,58,56,56,57
2019-03-25,2187,60,31,0.0,42,17.1,4.5,253.16,457.5,0.12,0.34,48,48,47,46,45
2019-03-25,2191,53,21,0.0,38,9.2,1.9,253.67,458.5,0.07,0.23,34,35,35,38,47
2019-03-25,2218,42,35,1.04,96,29.9,5.0,21.06,42.99,0.22,0.23,39,41,42,43,43
2019-03-25,2149,64,37,0.0,32,19.3,6.4,255.53,527.7,0.1,0.37,44,43,43,42,44
2019-03-25,2197,53,19,0.0,62,36.9,9.8,250.66,511.9,0.12,0.24,42,42,41,40,40
2019-03-25,2173,70,51,0.13,30,16.7,4.7,107.37,221.7,0.15,0.5,58,56,55,54,54
2019-03-25,2068,47,32,0.0,79,12.5,3.4,180.97,327.1,0.18,0.23,33,32,33,32,36
2019-03-25,2092,57,45,0.0,83,14.1,5.8,96.44,174.29,0.31,0.38,52,44,51,49,48
2019-03-25,2094,54,38,0.0,85,18.8,7.2,128.89,233.0,0.25,0.31,45,44,43,42,42
2019-03-25,2093,57,40,0.02,81,11.5,3.6,123.09,222.5,0.26,0.32,43,41,41,39,37
2019-03-25,2005,56,43,0.0,95,17.2,5.5,45.0,81.34,0.36,0.38,53,51,50,49,49
2019-03-25,2002,43,21,0.0,56,9.2,2.5,234.21,483.69,0.1,0.18,32,32,32,32,33
2019-03-25,2032,67,53,0.94,80,21.6,8.6,117.93,264.92,0.44,0.55,62,61,60,58,56
2019-03-25,2086,69,54,1.22,85,20.0,8.1,191.25,394.91,0.48,0.56,59,58,57,55,55
2019-03-25,2117,51,29,0.0,86,14.9,6.1,195.97,426.36,0.19,0.23,37,35,36,31,34
2019-03-25,2121,49,30,0.12,94,14.4,4.5,118.68,279.41,0.2,0.22,35,34,32,32,33
2019-03-25,2180,76,50,0.0,88,20.2,4.5,188.49,384.91,0.53,0.64,70,69,72,66,64
2019-03-25,2119,54,30,0.0,79,16.8,6.0,205.08,482.79,0.19,0.26,33,32,32,34,36
2019-03-25,2118,51,29,0.0,94,12.2,5.6,141.08,332.08,0.2,0.22,40,38,37,34,33
2019-03-25,2001,51,35,0.0,91,15.0,6.2,157.31,284.33,0.26,0.29,42,40,38,36,41
