Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-25,2057,86,65,0.34,87,10.4,1.8,180.33,325.9,0.71,0.84,80,80,79,75,69
2018-05-25,2091,89,71,0.0,78,17.0,2.6,165.57,341.9,0.71,0.94,78,78,78,74,70
2018-05-25,2085,86,72,0.16,90,22.2,2.4,170.27,307.81,0.81,0.92,79,78,77,73,60
2018-05-25,2084,88,71,0.2,84,16.3,2.2,184.96,381.8,0.76,0.92,77,78,77,71,67
2018-05-25,2215,59,38,0.0,74,15.6,3.6,223.52,456.4,0.24,0.33,51,52,51,47,46
2018-05-25,2189,77,52,0.0,72,14.4,6.1,216.26,441.6,0.39,0.58,78,79,80,77,74
2018-05-25,2187,70,50,0.0,26,21.0,5.5,259.9,469.8,0.15,0.57,69,70,68,65,61
2018-05-25,2191,58,38,0.0,64,17.1,2.9,261.11,472.0,0.2,0.33,57,58,59,59,60
2018-05-25,2218,55,45,0.67,96,6.9,1.4,37.88,77.35,0.31,0.33,62,64,65,63,58
2018-05-25,2149,74,49,0.0,35,19.4,6.8,339.79,701.7,0.18,0.56,68,67,67,63,62
2018-05-25,2197,85,41,0.0,55,12.9,3.8,333.93,681.9,0.29,0.7,67,66,65,61,56
2018-05-25,2173,89,71,0.67,83,20.8,3.1,285.16,588.9,0.79,1.01,83,82,78,75,67
2018-05-25,2068,92,67,0.0,53,11.9,3.7,311.14,562.4,0.48,1.03,66,65,64,57,51
2018-05-25,2092,87,67,0.14,70,21.8,4.3,273.32,493.99,0.63,0.94,72,66,69,67,63
2018-05-25,2094,92,63,0.0,69,18.8,8.1,247.07,446.6,0.57,0.95,70,70,67,62,57
2018-05-25,2093,91,58,0.0,63,13.6,5.4,332.62,601.1,0.54,0.92,72,69,68,62,57
2018-05-25,2005,86,62,0.01,86,12.0,2.1,168.63,304.85,0.69,0.83,72,70,70,67,63
2018-05-25,2002,93,67,0.0,58,27.1,7.7,266.66,550.75,0.52,0.97,56,55,53,48,44
2018-05-25,2032,84,70,0.0,83,13.4,3.6,124.17,278.98,0.74,0.91,81,79,79,77,72
2018-05-25,2086,86,69,0.0,87,10.9,1.8,184.75,381.57,0.77,0.9,77,77,76,73,69
2018-05-25,2117,80,55,0.0,40,24.4,7.8,374.55,814.99,0.26,0.73,65,65,66,55,50
2018-05-25,2121,81,58,0.0,49,20.0,8.2,321.3,756.39,0.35,0.76,67,65,63,58,53
2018-05-25,2180,82,68,0.07,98,9.2,2.0,113.55,231.86,0.85,0.87,78,78,79,79,89
2018-05-25,2119,77,48,0.0,58,16.7,5.5,340.97,802.67,0.34,0.64,63,60,57,53,50
2018-05-25,2118,83,51,0.0,43,19.1,6.3,336.15,791.27,0.28,0.76,71,67,65,57,52
2018-05-25,2001,95,64,0.0,60,15.6,4.7,293.58,530.64,0.53,1.04,68,66,60,52,55
2018-05-25,2145,65,44,0.0,38,13.1,3.1,216.67,447.4,0.16,0.46,56,56,54,53,51
2018-05-25,2141,65,49,0.0,26,17.0,3.8,364.42,752.4,0.12,0.47,66,65,63,60,56
2018-05-25,2020,90,58,0.0,52,24.4,8.4,288.16,678.49,0.39,0.9,58,57,54,49,44
2018-05-25,2072,91,63,0.0,52,19.1,5.7,283.05,511.6,0.46,0.99,67,66,64,55,50
2018-05-25,2075,86,65,0.42,91,15.3,2.2,209.64,378.95,0.71,0.81,79,79,78,74,69
2018-05-25,2106,98,65,0.0,35,18.4,8.0,346.91,716.0,0.29,1.13,87,82,84,79,75
2018-05-25,2105,100,63,0.0,16,18.1,6.2,346.21,715.0,0.31,1.17,86,84,80,76,72
2018-05-25,2178,82,68,0.1,93,9.9,1.7,132.78,271.2,0.76,0.82,78,78,77,76,73
