Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-07,2057,57,30,1.24,96,15.7,4.8,22.59,40.83,0.28,0.28,45,46,46,45,47
2018-02-07,2091,38,30,0.32,84,17.5,6.0,59.69,123.3,0.17,0.2,42,44,44,47,50
2018-02-07,2085,36,30,0.15,89,22.2,10.3,84.5,152.68,0.17,0.19,38,38,41,44,42
2018-02-07,2084,37,30,0.17,85,24.7,9.6,76.51,158.0,0.17,0.2,40,41,42,45,49
2018-02-07,2215,59,21,0.0,37,12.8,3.2,179.56,366.7,0.08,0.25,27,29,30,33,36
2018-02-07,2189,74,52,0.0,33,14.9,5.6,199.76,407.9,0.17,0.58,60,60,59,59,60
2018-02-07,2187,60,31,0.0,26,10.6,3.3,175.59,317.4,0.07,0.32,45,44,45,45,46
2018-02-07,2191,61,25,0.0,29,8.8,1.4,153.65,277.7,0.06,0.28,35,37,39,41,50
2018-02-07,2218,67,52,0.0,26,11.5,2.4,111.82,228.3,0.13,0.5,46,46,46,46,47
2018-02-07,2149,66,41,0.0,17,11.9,5.0,173.84,359.0,0.06,0.39,45,45,46,47,49
2018-02-07,2197,47,15,0.0,74,24.4,4.2,118.13,241.2,0.12,0.18,31,32,32,34,37
2018-02-07,2173,51,29,1.15,100,14.5,3.4,27.99,57.79,0.24,0.24,44,44,44,45,47
2018-02-07,2068,13,3,0.0,77,14.2,4.9,130.28,235.5,0.05,0.06,26,26,29,32,37
2018-02-07,2092,43,13,0.0,59,14.1,4.7,182.76,330.38,0.08,0.16,38,36,40,41,46
2018-02-07,2094,22,2,0.0,80,14.3,3.9,138.8,250.9,0.06,0.08,33,34,35,39,44
2018-02-07,2093,29,-2,0.02,78,13.0,4.3,145.74,263.4,0.08,0.11,32,33,34,38,40
2018-02-07,2005,32,25,0.01,99,10.4,1.4,42.85,77.43,0.15,0.15,36,37,38,41,45
2018-02-07,2002,13,-9,0.01,75,11.4,3.1,77.0,158.97,0.04,0.06,27,26,27,30,34
2018-02-07,2032,45,32,1.12,88,21.7,11.5,36.33,81.58,0.2,0.23,47,47,47,50,51
2018-02-07,2086,50,33,1.23,89,23.3,11.5,41.85,86.36,0.21,0.24,46,48,48,49,51
2018-02-07,2117,16,0,0.0,84,17.5,6.8,87.17,189.7,0.05,0.07,28,29,33,32,36
2018-02-07,2121,20,5,0.02,86,21.4,6.5,82.05,193.12,0.07,0.08,24,25,26,29,35
2018-02-07,2180,76,44,0.4,99,21.5,6.2,61.05,124.64,0.61,0.62,65,64,62,59,65
2018-02-07,2119,39,10,0.17,87,32.2,8.3,81.65,192.2,0.12,0.14,30,31,32,35,36
2018-02-07,2118,15,0,0.02,78,17.3,4.8,72.82,171.46,0.05,0.07,24,25,25,29,33
2018-02-07,2001,17,-5,0.09,82,17.7,4.3,127.59,230.67,0.06,0.07,32,33,35,39,43
2018-02-07,2145,60,26,0.0,27,5.3,0.9,121.96,251.8,0.07,0.27,37,37,39,39,42
2018-02-07,2141,54,29,0.0,22,8.0,1.8,183.68,379.3,0.06,0.27,41,41,41,42,43
2018-02-07,2020,11,-12,0.0,80,12.2,4.4,79.71,187.7,0.04,0.05,21,23,25,30,36
2018-02-07,2072,12,-3,0.0,80,20.1,7.1,117.39,212.2,0.05,0.06,21,23,24,31,35
2018-02-07,2075,54,29,1.47,97,16.7,5.2,25.31,45.75,0.25,0.26,45,46,46,46,48
2018-02-07,2106,57,18,0.0,56,13.8,4.5,189.53,391.4,0.1,0.23,45,42,46,48,51
2018-02-07,2105,56,18,0.0,34,13.0,4.6,195.91,404.5,0.1,0.23,45,45,46,46,49
2018-02-07,2178,66,45,0.89,97,17.4,3.2,37.35,76.27,0.5,0.52,57,56,55,53,53
2018-02-07,2200,52,30,0.0,55,16.6,4.6,180.38,368.4,0.11,0.23,47,48,49,52,55
2018-02-07,2202,47,20,0.0,47,19.9,5.8,182.81,373.3,0.08,0.18,44,45,46,49,53
2018-02-07,2138,51,28,0.0,36,12.6,3.5,177.65,418.15,0.08,0.25,38,37,40,41,41
2018-02-07,2135,44,26,0.0,64,14.4,4.0,96.8,199.9,0.13,0.22,34,34,34,36,38
2018-02-07,2136,49,28,0.0,70,16.4,3.3,89.54,210.79,0.16,0.24,38,39,39,40,42
2018-02-07,2150,35,20,0.0,73,26.5,9.9,127.5,293.44,0.11,0.16,31,32,32,33,36
2018-02-07,2125,53,12,0.0,59,12.5,3.6,177.59,418.04,0.09,0.2,34,36,37,39,42
2018-02-07,2130,48,19,0.0,52,17.8,7.1,167.01,393.19,0.09,0.2,36,37,37,39,41
2018-02-07,2128,57,17,0.0,58,13.2,3.7,166.62,344.1,0.1,0.22,39,42,42,42,44
2018-02-07,2126,50,16,0.0,69,9.8,2.3,167.16,376.66,0.11,0.19,34,34,35,36,38
2018-02-07,2181,73,44,1.06,96,19.4,7.4,36.87,75.3,0.53,0.56,60,60,59,71,71
2018-02-07,2165,59,22,0.0,52,11.5,4.5,160.9,378.71,0.1,0.25,36,36,37,38,40
2018-02-07,2160,50,24,0.0,69,20.4,4.6,138.54,322.51,0.14,0.22,35,35,36,37,39
2018-02-07,2164,55,21,0.0,58,9.5,3.0,175.68,413.59,0.11,0.23,35,40,38,40,43
2018-02-07,2166,44,21,0.0,52,13.9,5.8,180.07,419.18,0.09,0.19,34,36,36,38,40
2018-02-07,2127,52,21,0.0,64,10.4,3.8,159.27,328.9,0.12,0.22,37,37,38,40,44
2018-02-07,2155,53,22,0.0,52,21.0,4.5,142.31,335.05,0.1,0.22,36,37,37,38,39
2018-02-07,2140,54,24,0.0,38,13.5,3.9,184.57,434.45,0.09,0.26,39,42,44,45,46
2018-02-07,2129,54,16,0.0,59,15.4,4.2,178.39,419.98,0.11,0.22,36,38,39,41,43
2018-02-07,2133,47,20,0.0,71,15.4,3.3,139.39,284.6,0.13,0.21,36,37,35,35,36
2018-02-07,2134,51,19,0.0,54,22.2,6.0,155.23,320.6,0.1,0.2,33,34,35,37,38
2018-02-07,2056,58,32,0.93,95,15.1,4.4,16.19,29.26,0.3,0.31,46,48,48,42,49
2018-02-07,2137,51,21,0.0,65,10.2,4.5,148.79,350.21,0.12,0.22,37,38,39,42,43
2018-02-07,2157,52,11,0.0,69,14.8,3.2,171.85,404.59,0.1,0.18,31,31,32,35,40
2018-02-07,2132,51,19,0.0,52,10.2,3.7,151.06,355.57,0.1,0.22,38,40,40,41,41
2018-02-07,2159,63,35,0.0,32,7.6,2.3,180.19,424.19,0.1,0.34,47,48,48,49,52
2018-02-07,2154,49,20,0.0,58,9.2,2.7,148.38,349.3,0.1,0.2,33,35,35,36,39
2018-02-07,2158,52,23,0.0,37,15.3,5.1,178.68,420.66,0.08,0.25,42,43,44,46,47
2018-02-07,2163,56,20,0.0,53,7.7,2.3,169.03,397.86,0.11,0.25,39,39,41,42,44
2018-02-07,2139,43,20,0.0,55,13.8,4.3,175.44,413.02,0.09,0.19,31,32,35,37,38
2018-02-07,2018,50,16,0.0,72,16.7,4.1,108.47,193.9,0.12,0.18,32,32,32,34,38
2018-02-07,2179,56,31,1.61,98,15.4,5.0,27.62,49.92,0.29,0.29,47,47,46,46,46
2018-02-07,2115,66,44,0.77,94,19.8,5.8,34.38,62.14,0.48,0.51,57,56,56,54,54
2018-02-07,2026,69,39,0.0,29,12.8,4.1,204.04,368.8,0.1,0.42,57,57,58,60,62
