Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-05-25,2057,94,67,0.0,69,9.6,1.3,286.18,517.3,0.67,1.06,89,86,84,77,69
2019-05-25,2091,93,71,0.0,73,13.2,4.5,273.03,563.8,0.64,1.13,79,78,79,74,70
2019-05-25,2085,92,71,0.0,60,10.7,3.3,269.82,487.72,0.65,1.14,74,74,71,68,54
2019-05-25,2084,92,71,0.0,64,13.0,3.1,306.75,633.5,0.69,1.13,80,80,78,64,68
2019-05-25,2215,55,33,0.0,60,20.9,3.9,264.03,539.1,0.16,0.29,43,45,44,43,44
2019-05-25,2189,77,53,0.0,63,22.6,5.7,362.06,739.3,0.35,0.62,80,78,74,70,70
2019-05-25,2187,65,43,0.24,70,17.0,3.6,213.81,386.5,0.27,0.4,58,58,58,57,57
2019-05-25,2191,56,32,0.0,58,24.9,2.8,335.8,606.9,0.15,0.3,54,53,53,52,55
2019-05-25,2218,65,40,0.22,48,12.8,3.2,320.32,654.0,0.19,0.42,65,64,62,58,55
2019-05-25,2149,64,45,0.17,58,19.2,4.2,194.05,400.7,0.22,0.41,54,54,55,54,56
2019-05-25,2197,71,26,0.6,54,24.2,9.1,331.53,676.9,0.21,0.46,54,53,52,50,49
2019-05-25,2173,95,66,0.0,21,16.0,2.3,301.83,623.3,0.14,1.07,89,82,80,76,69
2019-05-25,2068,74,55,0.0,58,14.4,4.6,306.0,553.1,0.33,0.61,59,59,58,54,50
2019-05-25,2092,82,65,0.81,89,28.9,6.4,168.52,304.66,0.7,0.8,69,59,66,64,62
2019-05-25,2094,75,57,0.27,92,30.5,10.6,164.46,297.3,0.61,0.67,64,62,60,56,54
2019-05-25,2093,78,54,0.0,86,15.5,4.3,204.03,368.8,0.52,0.63,61,59,57,54,52
2019-05-25,2005,87,70,0.0,78,13.2,3.5,253.72,458.66,0.75,1.0,79,76,74,69,63
2019-05-25,2002,66,48,0.0,74,22.0,9.4,199.93,412.89,0.37,0.51,51,51,49,47,45
2019-05-25,2032,92,72,0.0,64,20.2,5.5,291.42,654.69,0.67,1.12,79,78,76,74,69
2019-05-25,2086,92,72,0.0,74,13.3,3.2,332.13,685.86,0.77,1.12,80,79,77,73,69
2019-05-25,2117,62,43,0.03,75,20.9,7.5,235.78,513.0,0.28,0.39,61,56,56,51,48
2019-05-25,2121,69,42,0.0,61,18.0,5.0,279.49,657.89,0.28,0.49,58,57,56,52,49
2019-05-25,2180,94,68,0.0,74,11.7,2.2,260.4,531.73,0.75,1.11,83,83,72,80,77
2019-05-25,2119,60,38,0.12,75,19.6,4.5,185.17,435.94,0.28,0.39,52,51,49,47,46
2019-05-25,2118,67,38,0.0,68,19.4,5.6,230.07,541.61,0.27,0.43,59,57,56,52,48
2019-05-25,2001,80,63,0.03,85,11.8,3.9,196.82,355.71,0.63,0.77,62,60,56,51,54
2019-05-25,2145,60,30,0.0,66,10.0,1.6,152.58,315.1,0.18,0.33,45,45,45,45,46
2019-05-25,2141,59,39,0.0,44,14.5,3.1,280.19,578.6,0.15,0.36,52,50,49,49,49
