Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-02-16,2057,49,38,0.0,98,14.8,4.8,37.15,67.16,0.25,0.25,45,47,49,49,50
2019-02-16,2091,40,32,0.02,87,15.4,4.7,53.85,111.2,0.19,0.22,48,48,49,52,53
2019-02-16,2085,40,29,0.03,91,22.4,9.9,59.26,107.1,0.18,0.2,42,42,46,49,42
2019-02-16,2084,42,31,0.01,87,18.6,6.4,80.48,166.2,0.19,0.21,45,45,47,64,52
2019-02-16,2215,26,7,0.02,67,27.4,6.7,194.18,396.5,0.07,0.1,32,32,33,35,37
2019-02-16,2189,47,33,0.1,86,19.1,4.6,131.88,269.3,0.21,0.24,44,45,47,50,54
2019-02-16,2187,41,21,0.0,51,17.6,3.8,175.02,316.3,0.08,0.17,32,32,33,35,40
2019-02-16,2191,28,16,0.03,55,29.1,4.2,135.24,293.9,0.06,0.11,34,36,37,41,51
2019-02-16,2218,38,26,0.19,93,12.7,4.1,106.59,217.7,0.16,0.17,33,34,34,37,42
2019-02-16,2149,42,24,0.0,45,19.7,4.5,180.05,371.8,0.08,0.18,34,34,35,38,41
2019-02-16,2197,37,-2,0.0,63,34.8,11.6,90.02,183.8,0.05,0.1,30,31,31,34,36
2019-02-16,2173,46,37,0.01,23,12.2,3.6,40.23,83.1,0.06,0.25,45,49,50,51,52
2019-02-16,2068,25,-1,0.0,75,3.9,0.4,130.0,235.0,0.06,0.08,26,27,29,32,37
2019-02-16,2092,28,18,0.0,93,13.7,6.8,47.34,85.56,0.12,0.13,38,32,40,41,44
2019-02-16,2094,20,2,0.0,89,16.7,7.2,110.11,199.0,0.08,0.09,32,33,34,38,42
2019-02-16,2093,17,12,0.0,93,16.0,7.0,43.88,79.3,0.08,0.08,31,32,33,37,38
2019-02-16,2005,36,24,0.41,94,16.0,2.1,123.35,222.98,0.16,0.17,41,42,43,47,49
2019-02-16,2002,19,-12,0.0,78,7.3,2.3,95.51,197.25,0.05,0.06,30,30,31,32,34
2019-02-16,2032,46,35,0.01,93,19.0,8.6,45.34,101.87,0.23,0.25,51,51,51,55,54
2019-02-16,2086,49,36,0.0,100,18.5,6.2,48.66,100.51,0.26,0.27,52,53,54,53,54
2019-02-16,2117,4,-5,0.0,81,21.2,11.4,114.68,249.55,0.04,0.04,23,23,26,27,34
2019-02-16,2121,6,-3,0.0,83,20.9,10.0,87.09,204.97,0.04,0.05,25,26,26,29,33
2019-02-16,2180,77,62,0.0,93,13.7,5.1,109.21,223.05,0.62,0.68,67,66,72,62,60
2019-02-16,2119,6,-1,0.0,88,26.9,10.3,55.46,130.53,0.04,0.05,31,32,33,35,36
