Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-09-04,2057,94,66,0.0,70,14.1,3.1,251.36,454.4,0.68,1.08,85,85,84,81,78
2019-09-04,2091,95,71,0.0,73,14.3,1.4,224.17,462.9,0.78,1.16,81,81,82,81,79
2019-09-04,2085,94,68,0.0,75,10.5,2.0,204.24,369.14,0.78,1.12,79,79,76,77,64
2019-09-04,2084,96,69,0.0,74,13.2,2.0,255.49,527.5,0.79,1.16,84,84,83,81,78
2019-09-04,2215,82,49,0.08,61,16.2,2.3,184.33,376.4,0.34,0.6,60,61,60,60,58
2019-09-04,2189,101,81,0.0,33,16.2,5.1,292.63,597.5,0.45,1.4,97,96,92,90,87
2019-09-04,2187,90,61,0.0,32,14.3,3.1,198.95,359.6,0.29,0.96,81,80,79,78,75
2019-09-04,2191,76,48,0.0,59,10.5,1.5,196.87,355.8,0.31,0.57,68,69,71,72,72
2019-09-04,2218,88,68,0.03,21,16.2,2.4,241.48,493.0,0.18,0.95,85,82,80,78,74
2019-09-04,2149,90,65,0.0,34,16.5,4.5,221.46,457.3,0.3,0.95,77,77,78,77,76
2019-09-04,2197,95,48,0.0,54,23.4,5.8,222.99,455.4,0.35,0.82,79,78,78,75,70
2019-09-04,2173,109,78,0.0,87,8.7,1.7,257.12,525.0,1.18,1.42,82,80,32,32,76
2019-09-04,2068,76,51,0.0,76,7.8,1.2,247.43,447.2,0.43,0.6,67,68,69,67,64
2019-09-04,2092,92,69,0.14,75,12.4,3.1,276.32,499.44,0.77,1.08,78,68,77,75,74
2019-09-04,2094,79,60,0.0,78,11.9,4.8,211.24,381.8,0.55,0.74,71,71,71,69,67
2019-09-04,2093,83,63,0.0,68,20.1,7.6,234.66,424.1,0.53,0.8,73,73,72,70,69
2019-09-04,2005,91,67,0.0,85,11.1,2.3,190.94,345.22,0.83,1.0,82,78,77,75,73
2019-09-04,2002,71,48,0.0,0,10.8,2.7,247.1,510.15,0.0,0.52,64,63,63,62,61
2019-09-04,2032,97,69,0.0,66,15.9,3.6,232.02,521.24,0.7,1.19,85,83,82,82,78
2019-09-04,2086,94,68,0.0,88,10.5,2.0,266.91,551.2,0.92,1.1,75,76,76,75,75
2019-09-04,2117,84,54,0.0,25,27.1,10.2,279.26,607.51,0.17,0.78,75,71,70,65,63
2019-09-04,2121,92,53,0.0,36,23.6,7.3,221.08,520.41,0.27,0.87,68,68,67,66,65
2019-09-04,2180,95,72,0.0,77,10.2,1.4,222.74,454.81,0.83,1.14,84,84,72,83,81
