Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-02-10,2057,60,54,2.37,99,10.6,2.0,9.75,17.62,0.47,0.47,51,51,48,45,47
2018-02-10,2091,56,40,2.42,97,11.0,3.1,13.17,27.2,0.38,0.39,48,47,48,47,49
2018-02-10,2085,54,36,1.07,100,18.2,7.4,13.04,23.56,0.31,0.31,46,46,45,44,42
2018-02-10,2084,56,38,1.78,99,15.0,5.4,18.04,37.24,0.35,0.35,48,48,47,45,48
2018-02-10,2215,49,10,0.0,40,18.5,4.5,159.8,326.3,0.08,0.19,30,31,31,34,36
2018-02-10,2189,67,48,0.0,39,19.4,6.9,195.81,399.8,0.19,0.5,60,60,60,60,61
2018-02-10,2187,58,33,0.0,24,39.3,10.1,159.35,288.0,0.07,0.29,44,44,45,45,47
2018-02-10,2191,57,22,0.0,30,16.8,3.2,128.93,233.0,0.08,0.26,39,39,40,42,51
2018-02-10,2218,49,41,0.0,29,11.5,2.8,110.72,226.1,0.09,0.31,45,46,46,47,47
2018-02-10,2149,63,31,0.0,22,23.9,10.0,151.8,313.5,0.08,0.35,47,48,48,48,50
2018-02-10,2197,11,-8,0.0,88,9.9,3.5,96.63,197.3,0.05,0.06,31,31,32,34,37
2018-02-10,2173,61,55,3.17,100,15.0,3.3,14.79,30.55,0.49,0.49,50,50,47,46,46
2018-02-10,2068,7,-4,0.0,75,11.4,3.6,66.17,119.6,0.04,0.05,28,28,30,32,37
2018-02-10,2092,22,17,0.0,81,24.8,11.7,33.28,60.16,0.09,0.11,38,36,41,42,45
2018-02-10,2094,15,7,0.0,79,23.8,12.7,95.91,173.4,0.06,0.07,32,34,35,39,43
2018-02-10,2093,12,5,0.0,81,15.6,7.1,51.65,93.3,0.05,0.07,31,33,33,38,40
2018-02-10,2005,54,35,0.38,97,12.8,4.7,17.3,31.26,0.25,0.26,42,42,41,42,45
2018-02-10,2002,14,-7,0.0,70,11.1,4.3,139.03,287.14,0.03,0.05,27,25,27,30,33
2018-02-10,2032,64,55,0.91,100,14.3,5.8,19.82,44.52,0.53,0.53,52,51,49,49,51
2018-02-10,2086,64,56,2.07,100,10.2,2.4,21.0,43.37,0.55,0.55,52,51,50,48,51
2018-02-10,2117,21,-11,0.0,69,19.4,9.7,133.93,291.38,0.04,0.07,27,29,32,32,36
2018-02-10,2121,11,-17,0.0,75,20.3,7.5,125.15,294.58,0.03,0.05,25,26,26,29,34
2018-02-10,2180,68,60,2.81,100,17.0,7.0,8.62,17.6,0.6,0.6,63,62,61,60,64
2018-02-10,2119,22,-18,0.01,73,24.1,9.2,133.82,314.98,0.04,0.06,30,31,32,35,36
2018-02-10,2118,13,-25,0.0,70,14.0,3.3,127.82,300.85,0.03,0.04,24,25,25,29,33
2018-02-10,2001,9,4,0.0,86,18.1,8.4,90.91,164.34,0.05,0.06,32,33,35,39,42
2018-02-10,2145,62,27,0.0,37,11.3,2.0,122.28,252.5,0.09,0.26,39,39,40,40,42
2018-02-10,2141,60,34,0.0,20,22.6,3.7,163.54,337.7,0.06,0.31,45,44,44,43,43
2018-02-10,2020,10,-13,0.0,69,19.7,9.8,117.58,276.88,0.03,0.05,19,23,25,30,36
2018-02-10,2072,8,-8,0.0,78,14.1,6.0,134.06,242.3,0.03,0.04,23,24,24,31,35
2018-02-10,2075,60,53,2.37,100,15.9,4.5,10.11,18.27,0.45,0.45,49,48,47,46,48
2018-02-10,2106,43,16,0.0,54,20.4,8.8,159.85,330.1,0.08,0.17,46,44,49,50,51
2018-02-10,2105,41,17,0.0,39,22.4,10.1,167.12,345.1,0.08,0.17,48,48,49,48,49
2018-02-10,2178,67,53,0.17,98,11.5,3.7,38.9,79.44,0.52,0.54,55,55,54,53,54
2018-02-10,2200,53,30,0.0,63,16.1,5.2,136.58,278.9,0.16,0.25,49,49,50,51,55
2018-02-10,2202,32,20,0.0,60,29.2,12.9,120.77,246.6,0.09,0.14,46,47,48,49,52
2018-02-10,2138,46,25,0.0,49,24.9,6.0,48.16,113.32,0.1,0.22,38,37,40,41,41
2018-02-10,2135,36,20,0.0,56,25.9,8.8,136.02,280.9,0.1,0.17,34,35,36,37,39
2018-02-10,2136,39,22,0.0,59,23.8,5.8,102.82,242.02,0.11,0.19,37,39,39,40,42
2018-02-10,2150,31,12,0.0,59,24.4,7.0,130.64,300.62,0.07,0.13,32,32,32,33,36
2018-02-10,2125,48,24,0.0,44,36.8,14.7,43.17,101.57,0.1,0.23,37,39,39,39,42
2018-02-10,2130,44,20,0.0,62,31.4,11.4,36.4,85.68,0.11,0.19,35,37,37,39,41
2018-02-10,2128,57,20,0.0,52,29.3,10.3,83.6,172.6,0.11,0.23,41,44,44,42,44
2018-02-10,2126,38,15,0.09,77,15.2,3.3,56.76,133.61,0.13,0.17,33,34,35,36,38
2018-02-10,2181,67,61,0.88,97,15.7,6.1,21.28,43.45,0.59,0.6,59,59,59,71,71
2018-02-10,2165,46,15,0.0,47,24.8,7.4,128.31,302.1,0.09,0.21,39,40,40,39,40
2018-02-10,2160,31,15,0.0,68,20.5,7.6,106.6,248.18,0.09,0.14,34,35,36,38,39
2018-02-10,2164,51,24,0.0,43,31.1,9.1,74.54,175.45,0.1,0.23,37,40,40,41,43
2018-02-10,2166,41,14,0.0,65,24.0,6.8,39.48,91.88,0.11,0.18,34,35,36,38,40
2018-02-10,2127,42,18,0.02,66,30.9,7.7,77.77,160.6,0.14,0.21,39,39,40,40,44
2018-02-10,2155,42,24,0.0,42,34.8,10.0,123.29,290.24,0.08,0.2,36,37,37,38,39
2018-02-10,2140,53,27,0.0,44,26.5,6.7,57.27,134.86,0.1,0.25,41,43,44,45,47
2018-02-10,2129,44,21,0.0,60,30.3,9.8,61.06,143.75,0.12,0.2,38,40,40,41,44
2018-02-10,2133,38,18,0.0,53,24.9,7.8,128.67,262.8,0.1,0.18,36,37,37,36,37
2018-02-10,2134,40,17,0.0,37,28.9,10.5,140.1,289.3,0.07,0.19,35,35,36,37,39
2018-02-10,2056,64,54,1.47,99,15.9,3.8,8.57,15.48,0.5,0.5,48,50,49,43,49
2018-02-10,2137,41,18,0.0,69,23.9,9.3,81.3,191.41,0.13,0.19,39,39,40,42,44
2018-02-10,2157,46,11,0.0,71,26.6,7.4,68.08,160.28,0.1,0.15,31,31,32,35,40
2018-02-10,2132,43,24,0.0,48,29.2,11.2,107.29,252.62,0.09,0.2,38,39,39,41,42
2018-02-10,2159,64,39,0.0,39,38.1,9.3,130.59,307.34,0.13,0.34,49,50,50,50,52
2018-02-10,2154,43,25,0.0,46,28.3,8.0,46.82,110.24,0.09,0.2,33,35,35,37,39
2018-02-10,2158,57,25,0.0,30,29.7,10.7,81.81,192.55,0.09,0.31,46,45,46,46,47
2018-02-10,2163,44,21,0.01,47,28.8,8.6,95.9,225.72,0.1,0.22,40,42,43,43,44
2018-02-10,2139,41,14,0.0,70,24.9,8.3,45.14,106.25,0.11,0.17,32,32,35,36,38
2018-02-10,2018,19,1,0.01,79,13.8,3.4,98.15,175.4,0.05,0.07,29,30,32,34,38
2018-02-10,2179,61,53,2.38,100,18.9,5.2,10.91,19.72,0.47,0.47,51,49,48,46,46
2018-02-10,2115,67,52,0.19,95,13.6,5.0,38.76,70.0,0.51,0.54,56,55,55,54,55
2018-02-10,2026,73,38,0.0,18,27.6,6.7,196.96,356.0,0.08,0.51,57,58,58,60,62
