Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-04-04,2057,69,48,0.0,65,16.0,2.2,109.58,198.1,0.32,0.51,59,59,58,56,54
2019-04-04,2091,61,54,1.72,91,18.6,5.6,26.13,53.96,0.42,0.46,57,58,59,58,57
2019-04-04,2085,60,53,1.73,87,18.8,5.4,29.56,53.43,0.39,0.46,54,54,54,53,44
2019-04-04,2084,62,53,1.99,85,23.6,5.1,35.89,74.1,0.39,0.47,55,56,56,64,55
2019-04-04,2215,50,31,0.0,53,11.4,2.5,220.1,449.5,0.13,0.25,32,32,33,35,36
2019-04-04,2189,58,46,0.04,91,14.1,3.8,138.56,282.9,0.34,0.38,63,63,63,62,61
2019-04-04,2187,61,41,0.0,47,19.9,5.0,208.96,377.7,0.17,0.39,55,54,53,51,48
2019-04-04,2191,51,28,0.0,65,11.5,1.6,216.55,391.4,0.14,0.23,33,34,34,36,45
2019-04-04,2218,47,41,0.56,99,16.6,5.7,34.86,71.17,0.28,0.28,45,46,46,46,44
2019-04-04,2149,63,42,0.0,54,15.2,5.3,190.8,394.0,0.2,0.39,51,49,50,47,47
2019-04-04,2197,62,22,0.0,64,20.6,4.7,203.41,415.4,0.16,0.32,46,46,45,44,42
2019-04-04,2173,75,49,0.68,40,20.8,3.3,51.02,105.4,0.19,0.49,55,56,56,56,55
2019-04-04,2068,45,40,0.16,97,5.1,0.7,33.48,60.52,0.26,0.27,35,34,33,33,36
2019-04-04,2092,66,53,0.89,90,19.5,4.8,123.63,223.45,0.42,0.47,54,46,52,51,50
2019-04-04,2094,60,43,0.0,85,12.5,5.8,87.84,158.8,0.34,0.39,47,46,45,44,44
2019-04-04,2093,65,40,0.0,80,17.3,6.2,202.34,365.8,0.27,0.37,46,45,44,43,40
2019-04-04,2005,65,51,0.1,68,20.0,5.1,98.33,177.74,0.32,0.47,54,52,52,51,51
2019-04-04,2002,42,26,0.0,60,18.0,7.3,63.17,130.49,0.12,0.21,32,32,32,32,33
2019-04-04,2032,62,56,1.19,88,26.0,10.3,44.91,100.88,0.44,0.5,59,58,58,58,57
2019-04-04,2086,62,57,1.14,90,20.8,5.1,51.62,106.6,0.46,0.5,57,57,56,55,56
2019-04-04,2117,57,34,0.0,44,28.2,10.7,239.48,520.98,0.13,0.33,43,40,42,36,36
2019-04-04,2121,65,37,0.0,54,21.4,7.5,224.8,529.19,0.18,0.39,43,43,41,37,36
2019-04-04,2180,67,52,2.19,98,18.3,4.6,24.04,49.09,0.52,0.53,63,64,72,67,66
2019-04-04,2119,59,40,0.0,52,26.5,9.5,148.83,350.32,0.18,0.36,44,42,40,38,37
2019-04-04,2118,62,32,0.0,46,26.1,7.7,239.01,562.7,0.14,0.35,46,43,42,39,37
2019-04-04,2001,60,44,0.0,86,10.5,3.7,142.61,257.8,0.31,0.37,44,42,41,39,44
2019-04-04,2145,55,29,0.0,58,10.6,1.9,146.45,302.4,0.16,0.29,41,42,41,40,40
2019-04-04,2141,55,35,0.0,42,14.7,2.5,242.99,501.8,0.12,0.31,49,48,46,44,42
2019-04-04,2020,54,33,0.0,88,25.6,13.3,71.96,169.49,0.23,0.26,32,32,32,32,34
2019-04-04,2072,41,37,0.09,97,19.5,9.1,25.59,46.26,0.24,0.24,35,35,34,32,34
2019-04-04,2075,67,47,0.23,68,22.0,4.0,114.55,207.02,0.33,0.48,56,57,57,55,55
2019-04-04,2106,77,43,0.0,33,15.0,5.9,278.64,575.4,0.15,0.55,67,61,64,61,58
2019-04-04,2105,76,45,0.0,29,15.0,5.9,299.25,617.9,0.17,0.56,62,61,60,57,56
2019-04-04,2178,74,42,0.2,84,18.7,3.1,145.58,297.3,0.42,0.54,62,62,62,62,62
2019-04-04,2200,84,58,0.0,50,17.1,4.7,256.6,524.0,0.32,0.76,62,61,59,58,59
2019-04-04,2202,76,51,0.0,72,17.5,5.3,271.96,555.4,0.42,0.62,59,59,57,55,55
2019-04-04,2138,58,41,0.0,46,16.7,3.4,223.88,527.02,0.16,0.36,47,47,45,44,42
2019-04-04,2135,58,39,0.0,66,14.4,4.3,187.82,383.5,0.23,0.36,46,46,44,42,40
2019-04-04,2136,61,36,0.01,77,13.5,2.7,181.54,427.39,0.24,0.35,46,47,44,43,42
2019-04-04,2150,47,32,0.0,67,19.3,6.9,247.36,569.43,0.16,0.25,33,33,33,35,36
2019-04-04,2125,61,30,0.0,57,22.3,6.0,236.55,556.89,0.16,0.33,47,48,46,45,43
2019-04-04,2130,55,34,0.0,52,22.0,5.8,208.82,491.57,0.15,0.32,42,41,42,40,40
2019-04-04,2128,60,32,0.0,59,20.8,6.1,175.39,358.2,0.18,0.34,51,51,50,48,46
2019-04-04,2126,63,32,0.0,59,16.4,3.3,245.0,576.84,0.18,0.36,49,45,44,42,41
2019-04-04,2181,67,51,1.14,95,22.2,5.2,37.08,75.72,0.53,0.56,59,75,60,60,61
2019-04-04,2165,64,35,0.0,56,15.6,4.6,195.86,461.02,0.18,0.38,47,47,46,44,43
2019-04-04,2160,56,32,0.02,72,19.6,4.7,179.65,418.15,0.21,0.31,44,43,43,41,41
2019-04-04,2164,63,36,0.0,51,21.4,6.8,202.32,476.29,0.17,0.38,53,54,52,49,47
2019-04-04,2166,57,34,0.0,51,17.5,6.3,231.04,537.85,0.15,0.32,44,44,43,40,40
2019-04-04,2127,66,38,0.0,58,18.5,5.8,218.08,450.3,0.2,0.39,48,48,47,46,46
2019-04-04,2155,61,30,0.0,59,11.4,3.1,240.34,542.18,0.17,0.33,50,45,45,41,39
2019-04-04,2140,64,39,0.0,44,14.2,4.7,222.99,524.97,0.16,0.4,53,52,51,49,48
2019-04-04,2129,62,33,0.0,54,27.5,8.8,213.38,502.4,0.18,0.38,50,50,48,46,46
2019-04-04,2133,60,31,0.0,68,23.6,4.4,200.58,409.6,0.2,0.33,48,46,45,42,40
2019-04-04,2134,56,30,0.0,58,11.4,4.4,231.23,477.5,0.16,0.29,36,35,36,35,37
2019-04-04,2056,67,45,0.39,73,15.1,2.4,69.78,126.06,0.38,0.53,55,57,57,50,56
