Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-06-22,2057,85,65,1.58,89,14.8,2.0,221.01,399.5,0.72,0.84,79,80,80,79,75
2018-06-22,2091,87,72,0.77,80,14.7,4.6,279.6,577.4,0.79,1.01,81,81,81,79,76
2018-06-22,2085,86,71,0.0,71,12.3,3.3,280.24,506.51,0.69,1.0,84,84,83,80,66
2018-06-22,2084,89,70,0.01,74,12.7,3.3,226.99,468.7,0.76,1.05,81,81,80,64,73
2018-06-22,2215,82,40,0.0,24,15.8,3.5,390.57,797.5,0.13,0.68,69,68,62,55,53
2018-06-22,2189,92,72,0.0,25,16.8,4.4,378.56,772.9,0.28,1.21,96,92,88,83,80
2018-06-22,2187,94,62,0.0,9,19.6,4.0,379.23,685.4,0.09,1.09,86,86,81,76,69
2018-06-22,2191,86,47,0.0,19,14.0,2.4,367.12,663.5,0.11,0.71,76,74,73,70,67
2018-06-22,2218,89,61,0.0,29,8.6,1.6,342.77,700.0,0.24,0.88,82,80,77,71,64
2018-06-22,2149,97,65,0.0,10,14.3,4.6,367.49,759.0,0.09,1.12,83,80,80,74,71
2018-06-22,2197,82,45,0.0,64,22.8,4.7,194.04,396.2,0.35,0.64,70,70,70,68,64
2018-06-22,2173,87,69,1.47,94,24.1,4.5,177.24,366.0,0.83,0.88,76,77,77,78,74
2018-06-22,2068,78,58,0.0,76,9.9,1.8,224.79,406.3,0.49,0.67,68,68,68,66,60
2018-06-22,2092,89,61,0.54,69,21.2,4.4,286.1,517.2,0.54,0.85,76,70,75,74,71
2018-06-22,2094,66,56,0.0,98,15.5,5.4,77.56,140.2,0.52,0.54,69,70,69,67,63
2018-06-22,2093,82,53,0.15,77,29.9,4.9,278.36,503.1,0.47,0.65,72,71,71,70,66
2018-06-22,2005,79,67,0.08,87,12.8,3.4,189.25,342.08,0.68,0.8,75,75,75,74,70
2018-06-22,2002,81,57,0.0,73,7.4,1.6,239.33,494.19,0.5,0.73,64,64,62,59,56
2018-06-22,2032,79,70,0.09,93,19.2,6.3,45.73,102.76,0.81,0.86,83,82,82,82,78
2018-06-22,2086,78,66,1.62,99,19.2,2.7,28.01,57.83,0.83,0.84,77,78,77,75,72
2018-06-22,2117,75,54,0.0,55,26.7,12.5,335.23,729.26,0.33,0.65,66,65,66,57,55
2018-06-22,2121,75,58,0.13,80,18.0,4.5,148.75,350.21,0.46,0.6,68,68,67,64,60
2018-06-22,2180,88,76,0.05,98,18.6,6.0,234.12,478.07,1.1,1.13,81,81,81,80,90
2018-06-22,2119,72,54,0.07,73,25.8,8.3,272.05,640.34,0.41,0.59,65,63,61,57,54
2018-06-22,2118,78,55,0.01,60,24.0,9.0,254.77,599.75,0.39,0.69,71,69,68,62,57
2018-06-22,2001,71,58,0.0,94,13.1,3.8,85.29,154.14,0.56,0.6,70,70,68,61,64
2018-06-22,2145,91,49,0.0,10,8.1,1.0,200.73,414.6,0.08,0.85,66,67,62,61,56
2018-06-22,2141,88,62,0.0,7,14.2,3.0,377.07,778.6,0.06,0.92,84,80,77,71,65
2018-06-22,2020,83,54,0.0,64,23.8,7.2,232.36,547.18,0.43,0.74,62,61,59,56,50
2018-06-22,2072,78,58,0.0,76,11.4,3.3,268.77,485.8,0.5,0.69,65,66,65,63,60
2018-06-22,2075,82,66,1.48,94,21.8,3.1,181.0,327.14,0.74,0.79,77,78,78,77,73
2018-06-22,2106,98,67,0.0,37,34.0,13.4,339.86,702.0,0.4,1.26,90,85,88,84,80
2018-06-22,2105,100,70,0.0,26,29.2,13.4,346.84,716.0,0.42,1.28,88,87,85,81,77
2018-06-22,2178,87,72,0.43,91,15.0,2.2,210.18,429.2,0.86,0.96,82,82,82,81,77
2018-06-22,2200,102,74,0.0,43,20.2,6.7,343.87,702.2,0.52,1.38,83,83,82,80,78
