Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-14,2057,89,61,0.0,71,10.0,1.6,280.92,507.8,0.6,0.94,82,82,80,73,66
2018-05-14,2091,93,71,0.0,55,17.3,3.9,273.73,565.2,0.58,1.15,76,75,75,71,66
2018-05-14,2085,95,72,0.0,54,13.2,3.1,243.76,440.57,0.6,1.2,82,80,77,69,55
2018-05-14,2084,95,71,0.0,56,15.1,3.2,305.33,630.5,0.61,1.18,75,77,74,67,63
2018-05-14,2215,57,33,0.02,72,16.8,2.9,260.0,531.0,0.22,0.32,50,51,48,46,45
2018-05-14,2189,107,51,0.0,61,20.1,4.0,325.65,664.9,0.44,0.75,80,78,77,75,72
2018-05-14,2187,64,47,0.0,55,19.7,5.4,186.06,336.3,0.24,0.45,64,64,64,64,61
2018-05-14,2191,59,38,0.05,71,14.5,2.1,238.69,431.4,0.21,0.32,57,58,59,58,60
2018-05-14,2218,76,52,0.0,57,7.4,1.6,319.79,653.1,0.32,0.61,70,68,66,61,55
2018-05-14,2149,71,48,0.05,57,16.9,5.7,282.92,584.2,0.24,0.46,61,60,61,61,62
2018-05-14,2197,52,32,0.0,80,23.1,5.9,210.59,5.74,0.28,0.36,60,60,59,58,54
2018-05-14,2173,94,66,0.0,78,8.8,1.4,312.45,645.2,0.73,1.04,79,79,74,70,64
2018-05-14,2068,68,55,0.18,91,17.5,3.5,86.89,157.1,0.48,0.53,55,54,54,51,47
2018-05-14,2092,91,64,3.15,72,45.9,8.5,197.82,357.63,0.69,1.0,70,65,67,64,60
2018-05-14,2094,85,63,0.01,77,26.6,7.9,186.97,338.0,0.58,0.78,68,66,64,59,54
2018-05-14,2093,74,54,0.0,78,21.3,8.6,208.83,377.4,0.45,0.61,65,64,63,58,54
2018-05-14,2005,89,67,0.0,68,12.4,3.1,267.5,483.46,0.68,1.04,73,69,67,64,60
2018-05-14,2002,77,51,0.18,79,13.8,3.2,135.81,280.48,0.44,0.59,47,47,44,41,39
2018-05-14,2032,95,70,0.0,56,12.4,3.1,262.61,589.84,0.6,1.18,82,81,79,74,68
2018-05-14,2086,94,68,0.0,66,8.0,1.6,307.53,635.03,0.66,1.11,75,74,72,69,65
