Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-19,2057,96,65,0.0,71,10.3,1.9,233.67,422.3,0.64,1.04,85,85,84,82,78
2018-09-19,2091,97,75,0.0,60,10.4,2.2,194.61,401.9,0.7,1.26,82,81,82,80,78
2018-09-19,2085,96,71,0.0,68,7.6,1.7,198.92,359.57,0.74,1.2,81,80,79,78,68
2018-09-19,2084,97,72,0.0,64,11.1,1.7,233.2,481.5,0.72,1.23,82,82,81,64,77
2018-09-19,2215,70,35,0.0,19,17.8,3.2,278.93,569.6,0.06,0.43,51,55,54,55,56
2018-09-19,2189,80,58,0.0,43,12.7,4.7,273.95,559.3,0.29,0.72,80,81,81,82,82
2018-09-19,2187,81,50,0.0,13,16.5,4.7,268.73,485.8,0.08,0.71,72,71,72,72,73
2018-09-19,2191,73,39,0.0,19,12.1,2.2,269.28,486.8,0.08,0.5,61,63,65,68,72
2018-09-19,2218,77,51,0.0,27,12.3,2.1,206.67,422.0,0.14,0.62,72,71,70,70,69
2018-09-19,2149,83,55,0.0,10,14.8,5.6,262.14,541.3,0.06,0.74,71,71,72,73,74
2018-09-19,2197,84,50,0.03,64,25.4,8.7,171.24,349.7,0.37,0.63,73,74,74,72,68
2018-09-19,2173,107,70,0.0,70,9.6,2.1,249.73,515.6,0.84,1.36,81,78,78,78,75
2018-09-19,2068,84,62,1.08,85,25.9,2.1,146.15,264.2,0.62,0.75,68,68,69,68,65
2018-09-19,2092,93,74,0.0,64,19.6,5.7,256.22,463.14,0.71,1.17,76,69,75,74,72
2018-09-19,2094,93,69,0.08,70,27.6,9.7,194.93,352.3,0.69,1.07,74,73,72,70,68
2018-09-19,2093,95,66,0.0,62,19.6,6.6,231.12,417.8,0.62,1.09,74,74,73,71,70
2018-09-19,2005,94,69,0.0,78,12.2,1.8,168.34,304.33,0.8,1.07,78,77,76,74,73
2018-09-19,2002,59,54,0.21,95,16.8,2.7,30.92,63.84,0.43,0.46,63,63,63,63,62
2018-09-19,2032,98,73,0.0,62,15.7,2.7,212.5,477.28,0.69,1.23,86,85,84,82,79
2018-09-19,2086,96,72,0.0,71,11.9,2.5,252.72,521.87,0.77,1.2,78,78,77,76,75
2018-09-19,2117,51,36,0.0,86,14.3,5.9,90.1,196.08,0.25,0.29,51,53,54,55,58
2018-09-19,2121,47,42,0.3,92,17.9,7.1,20.75,48.84,0.26,0.28,55,58,60,63,63
2018-09-19,2180,93,72,0.0,84,11.6,1.4,189.58,387.09,0.85,1.06,83,83,72,83,82
2018-09-19,2119,48,42,0.11,97,13.5,4.6,22.33,52.55,0.28,0.29,55,58,60,61,60
2018-09-19,2118,51,37,0.0,96,14.8,7.5,67.25,158.35,0.29,0.31,53,56,58,62,62
2018-09-19,2001,93,67,0.0,76,19.3,4.1,195.27,352.94,0.73,1.04,72,72,70,66,69
2018-09-19,2145,77,37,0.0,17,9.2,1.4,209.36,432.2,0.06,0.51,58,59,60,61,60
2018-09-19,2141,77,54,0.0,8,12.4,2.3,277.43,572.9,0.04,0.64,68,68,68,68,67
2018-09-19,2020,65,45,0.0,77,17.9,7.3,126.59,298.05,0.3,0.42,56,57,57,58,56
2018-09-19,2072,68,57,2.82,97,22.4,7.1,37.6,67.96,0.55,0.57,65,66,66,65,64
2018-09-19,2075,94,64,0.0,72,8.6,1.2,258.34,466.95,0.63,1.0,79,79,79,78,76
2018-09-19,2106,88,63,0.0,72,23.0,9.8,205.36,424.0,0.58,0.87,80,76,79,78,78
2018-09-19,2105,89,64,0.0,40,22.2,10.3,213.75,441.4,0.57,0.9,79,79,78,76,76
2018-09-19,2178,97,68,0.0,78,6.7,0.8,214.57,438.2,0.72,1.06,81,81,82,82,80
2018-09-19,2200,89,68,0.0,67,16.0,4.4,122.39,249.9,0.62,0.98,76,76,77,77,78
2018-09-19,2202,96,68,0.0,55,17.9,5.5,241.46,493.1,0.59,1.17,82,81,80,78,76
2018-09-19,2138,76,55,0.02,50,19.4,3.4,85.78,201.89,0.28,0.6,69,69,72,73,71
2018-09-19,2135,80,54,0.0,15,19.6,6.8,255.61,522.0,0.1,0.69,71,71,70,70,67
2018-09-19,2136,83,35,0.0,31,16.8,2.9,218.64,514.71,0.14,0.59,65,66,65,64,63
2018-09-19,2150,74,49,0.0,15,22.2,7.8,254.2,585.16,0.08,0.56,59,59,59,59,57
2018-09-19,2125,82,39,0.0,29,26.6,7.4,276.69,651.4,0.14,0.61,71,72,70,67,64
2018-09-19,2130,73,54,0.0,51,21.6,6.8,76.26,177.5,0.27,0.55,67,68,69,68,67
2018-09-19,2128,82,38,0.0,20,25.8,7.8,253.78,518.2,0.1,0.65,71,72,72,72,70
2018-09-19,2126,84,38,0.0,24,17.4,4.2,266.63,601.46,0.11,0.66,69,68,67,66,64
2018-09-19,2181,96,73,0.0,80,13.4,2.1,230.72,471.14,0.89,1.2,83,83,83,82,80
2018-09-19,2165,82,37,0.0,14,21.5,5.2,235.59,554.61,0.07,0.57,65,67,68,68,68
2018-09-19,2160,75,43,0.0,23,27.7,5.6,220.3,512.89,0.11,0.52,66,65,66,66,65
2018-09-19,2164,85,47,0.0,10,29.9,7.9,273.92,644.9,0.06,0.74,69,73,73,73,72
2018-09-19,2166,69,55,0.0,44,24.6,7.2,98.31,228.91,0.24,0.56,68,69,70,68,65
2018-09-19,2127,86,47,0.0,21,26.2,7.3,251.54,519.4,0.11,0.73,74,74,75,74,73
2018-09-19,2155,84,38,0.01,33,24.2,3.7,239.26,563.27,0.16,0.63,70,68,68,66,65
2018-09-19,2140,80,60,0.02,50,19.2,4.1,89.86,211.58,0.32,0.66,73,76,77,76,74
2018-09-19,2129,84,43,0.0,21,29.3,9.4,264.93,623.69,0.11,0.66,70,71,71,71,70
2018-09-19,2133,81,30,0.0,42,16.7,2.9,234.86,479.6,0.14,0.51,68,68,67,65,62
2018-09-19,2134,79,48,0.0,18,23.8,6.5,242.39,500.6,0.1,0.65,68,66,67,64,64
2018-09-19,2056,97,64,0.0,75,6.4,0.5,172.79,312.36,0.65,1.04,74,77,78,69,74
2018-09-19,2137,85,52,0.0,12,31.2,7.9,250.67,590.18,0.08,0.76,71,70,71,70,68
2018-09-19,2157,78,30,0.0,40,27.0,6.1,257.85,607.05,0.13,0.5,58,59,58,58,56
