Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-16,2057,68,44,0.0,61,9.3,2.2,158.84,287.1,0.3,0.48,52,53,51,50,52
2018-03-16,2091,69,53,0.13,83,18.8,7.6,80.42,166.1,0.46,0.55,54,54,55,54,54
2018-03-16,2085,61,52,0.08,86,16.0,7.2,44.61,80.65,0.42,0.48,53,52,52,51,46
2018-03-16,2084,64,52,0.01,86,14.5,5.3,59.59,123.1,0.45,0.51,53,53,53,52,53
2018-03-16,2215,30,11,0.0,77,18.6,4.2,81.2,165.8,0.1,0.13,31,31,31,33,35
2018-03-16,2189,54,36,0.1,82,20.1,6.8,180.43,368.4,0.23,0.3,50,51,54,58,60
2018-03-16,2187,53,28,0.0,47,23.6,6.2,249.36,450.8,0.11,0.24,46,45,47,47,47
2018-03-16,2191,34,20,0.0,64,30.8,5.5,71.83,129.8,0.09,0.15,34,37,39,42,49
2018-03-16,2218,39,28,0.54,92,12.5,1.2,84.89,173.4,0.16,0.18,38,39,41,44,45
2018-03-16,2149,54,29,0.0,34,21.0,5.8,189.45,391.2,0.08,0.25,42,42,44,47,49
2018-03-16,2197,51,28,0.02,55,38.7,15.8,206.27,421.2,0.13,0.26,39,39,39,39,38
2018-03-16,2173,68,46,0.0,70,15.2,4.7,122.4,252.7,0.38,0.53,51,51,50,50,52
2018-03-16,2068,33,29,0.55,78,6.6,1.1,23.75,42.92,0.14,0.17,32,32,33,33,36
2018-03-16,2092,77,43,0.33,49,35.1,13.6,253.52,458.24,0.27,0.61,51,46,48,47,48
2018-03-16,2094,54,34,0.05,88,33.6,17.8,56.36,101.9,0.24,0.28,45,44,44,43,44
2018-03-16,2093,59,34,0.39,76,29.4,15.7,81.37,147.1,0.24,0.33,46,46,45,43,41
2018-03-16,2005,59,41,0.0,56,18.3,6.4,119.44,215.85,0.21,0.38,48,46,46,47,48
2018-03-16,2002,40,16,0.0,48,14.5,4.3,207.68,428.85,0.07,0.16,32,32,32,32,33
2018-03-16,2032,67,50,0.34,88,19.3,8.9,50.84,114.25,0.46,0.52,57,55,55,56,56
2018-03-16,2086,67,53,0.45,85,13.6,4.2,60.32,124.54,0.47,0.54,54,54,53,54,56
2018-03-16,2117,29,18,0.0,99,11.8,4.1,122.78,267.1,0.14,0.14,32,31,33,31,35
2018-03-16,2121,34,18,0.4,98,20.5,4.5,69.35,163.25,0.16,0.16,31,31,30,30,32
2018-03-16,2180,68,41,0.4,98,11.1,3.4,80.96,165.33,0.47,0.48,60,60,60,61,68
2018-03-16,2119,39,28,0.03,90,12.4,4.0,121.55,286.14,0.17,0.19,32,32,32,34,35
2018-03-16,2118,31,10,0.0,99,12.6,4.2,135.85,319.77,0.13,0.13,27,27,27,29,32
2018-03-16,2001,49,33,0.21,86,25.8,11.0,19.61,35.45,0.19,0.23,40,40,39,39,43
2018-03-16,2145,44,20,0.01,58,13.6,3.2,201.41,415.9,0.1,0.19,35,34,37,39,41
2018-03-16,2141,46,24,0.0,31,29.0,4.7,265.86,549.0,0.06,0.22,39,39,40,41,42
2018-03-16,2020,35,15,0.0,70,20.1,9.6,147.2,346.65,0.09,0.13,32,32,32,33,35
2018-03-16,2072,36,26,0.01,72,27.4,14.3,101.99,184.4,0.12,0.17,31,32,32,31,34
2018-03-16,2075,68,39,0.0,64,12.1,3.2,191.34,345.84,0.3,0.47,52,52,51,51,54
2018-03-16,2106,72,43,0.0,16,30.8,13.2,259.67,536.2,0.07,0.5,63,58,61,58,56
2018-03-16,2105,73,48,0.0,15,35.0,14.2,265.12,547.5,0.07,0.53,62,61,59,56,54
2018-03-16,2178,70,35,0.0,80,11.0,1.1,149.52,305.3,0.33,0.45,54,54,55,56,58
2018-03-16,2200,82,51,0.0,42,17.1,4.3,239.36,488.8,0.21,0.65,59,58,58,58,59
2018-03-16,2202,84,52,0.0,28,23.7,8.6,253.55,517.8,0.16,0.69,59,58,56,55,55
2018-03-16,2138,48,22,0.0,54,17.8,4.7,252.0,593.26,0.1,0.23,43,43,44,44,43
2018-03-16,2135,46,29,0.07,74,25.1,7.7,193.57,399.7,0.16,0.23,38,38,37,37,38
2018-03-16,2136,48,28,0.0,74,22.9,4.3,204.12,480.51,0.16,0.24,40,40,39,39,40
2018-03-16,2150,36,18,0.0,71,18.6,9.0,198.38,456.57,0.11,0.16,32,32,32,32,34
2018-03-16,2125,49,16,0.0,61,31.2,7.7,230.97,543.67,0.12,0.22,39,42,42,43,42
2018-03-16,2130,46,22,0.0,62,23.6,7.7,247.92,583.57,0.11,0.2,43,42,43,43,43
2018-03-16,2128,49,22,0.01,73,26.3,8.3,206.6,426.6,0.15,0.23,39,40,41,44,44
2018-03-16,2126,47,9,0.2,73,20.9,3.6,175.13,412.22,0.12,0.2,39,39,40,41,39
2018-03-16,2181,66,40,0.05,90,12.5,3.4,79.04,161.36,0.43,0.48,57,57,57,71,71
2018-03-16,2165,51,18,0.0,52,18.7,5.3,164.76,387.83,0.11,0.23,36,37,39,40,41
2018-03-16,2160,40,17,0.01,80,24.3,5.2,166.83,388.4,0.14,0.18,35,36,36,37,39
2018-03-16,2164,53,20,0.0,51,29.5,10.2,220.51,519.04,0.1,0.25,42,43,45,47,46
2018-03-16,2166,46,20,0.02,59,18.5,5.8,257.96,600.55,0.1,0.2,42,42,42,42,42
2018-03-16,2127,56,25,0.04,58,23.4,6.6,201.3,415.7,0.14,0.27,42,42,43,44,44
2018-03-16,2155,51,26,0.0,46,22.4,5.5,215.57,507.53,0.09,0.23,44,43,43,42,41
2018-03-16,2140,54,26,0.0,48,20.4,5.0,262.0,616.74,0.11,0.28,45,47,48,48,48
2018-03-16,2129,52,25,0.01,62,33.7,13.0,223.74,526.68,0.14,0.25,40,41,42,44,44
2018-03-16,2133,47,23,0.01,68,27.9,5.5,191.3,390.6,0.14,0.23,40,41,39,39,39
2018-03-16,2134,44,24,0.0,43,19.7,6.4,200.36,413.7,0.09,0.21,38,39,40,40,41
2018-03-16,2056,68,37,0.0,78,10.6,1.9,87.18,157.6,0.35,0.47,49,52,52,47,53
2018-03-16,2137,49,18,0.11,73,21.5,6.3,158.68,373.58,0.15,0.23,44,43,44,45,44
2018-03-16,2157,42,13,0.0,76,25.9,7.4,187.57,441.52,0.12,0.18,34,35,35,36,39
2018-03-16,2132,50,19,0.0,44,22.0,5.6,199.7,470.14,0.09,0.24,47,47,46,46,45
2018-03-16,2159,60,32,0.01,62,16.8,3.4,202.8,477.43,0.18,0.34,49,50,50,53,55
2018-03-16,2154,53,31,0.05,59,16.4,4.6,241.05,567.38,0.14,0.27,44,44,43,42,41
2018-03-16,2158,54,31,0.0,50,19.4,5.8,213.18,501.83,0.13,0.28,46,46,47,49,49
2018-03-16,2163,53,27,0.0,49,28.1,8.4,203.85,479.83,0.12,0.28,42,43,45,46,46
2018-03-16,2139,45,20,0.0,59,25.5,7.3,249.15,586.53,0.1,0.2,40,40,41,40,39
2018-03-16,2018,39,26,0.46,92,11.2,2.7,160.22,286.4,0.17,0.18,36,37,39,40,39
2018-03-16,2179,64,36,0.0,77,15.2,4.4,112.91,204.1,0.33,0.43,52,50,49,51,51
2018-03-16,2115,68,35,0.0,74,11.2,1.9,146.82,265.4,0.3,0.44,55,55,55,56,58
2018-03-16,2026,72,37,0.0,32,20.0,6.4,238.96,431.9,0.12,0.47,60,61,62,64,64
