Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-12,2057,49,34,0.02,72,18.9,6.3,198.73,359.2,0.17,0.25,48,50,51,52,53
2018-03-12,2091,55,38,0.0,63,19.6,5.4,223.68,461.9,0.2,0.33,52,53,54,55,54
2018-03-12,2085,53,36,0.0,72,20.2,10.0,198.57,358.96,0.2,0.29,48,48,50,51,46
2018-03-12,2084,55,38,0.0,68,24.8,9.6,232.98,481.0,0.21,0.31,51,51,53,53,54
2018-03-12,2215,55,26,0.0,62,14.8,3.2,254.2,519.1,0.14,0.26,31,31,31,32,35
2018-03-12,2189,69,48,0.0,81,13.2,3.6,174.88,357.1,0.39,0.5,59,58,57,58,59
2018-03-12,2187,59,35,0.0,66,13.5,4.2,209.45,378.6,0.22,0.35,50,50,48,46,45
2018-03-12,2191,55,29,0.0,69,10.0,1.3,201.5,364.2,0.16,0.27,41,40,40,40,48
2018-03-12,2218,52,43,0.26,76,17.7,4.1,65.84,134.5,0.26,0.34,45,45,44,44,44
2018-03-12,2149,64,44,0.0,62,16.2,4.5,213.49,440.8,0.23,0.41,51,49,50,47,48
2018-03-12,2197,53,11,0.0,47,21.9,4.6,137.41,280.6,0.08,0.21,34,34,35,36,37
2018-03-12,2173,55,37,0.0,72,16.7,5.6,245.64,507.2,0.2,0.3,49,50,50,52,53
2018-03-12,2068,41,20,0.02,76,14.8,6.4,207.06,374.4,0.13,0.17,32,32,33,33,36
2018-03-12,2092,54,23,0.0,63,18.4,5.0,239.03,432.08,0.13,0.25,45,42,46,46,48
2018-03-12,2094,51,29,0.0,56,15.7,7.9,201.35,363.9,0.11,0.23,40,41,40,42,44
2018-03-12,2093,52,12,0.0,57,11.1,4.0,223.18,403.4,0.09,0.22,38,40,39,41,41
2018-03-12,2005,41,28,0.13,91,17.1,3.3,113.48,205.15,0.18,0.2,42,43,44,47,49
2018-03-12,2002,38,14,0.0,67,23.7,9.3,208.36,430.26,0.1,0.15,32,32,32,32,33
2018-03-12,2032,53,39,0.0,67,28.6,10.7,213.41,479.46,0.21,0.32,56,55,55,58,57
2018-03-12,2086,53,38,0.0,68,26.9,10.8,269.32,556.14,0.21,0.32,53,54,55,56,56
2018-03-12,2117,39,11,0.0,81,8.6,3.6,221.74,482.45,0.11,0.14,29,30,33,31,35
2018-03-12,2121,35,6,0.0,78,6.8,2.1,199.96,470.71,0.09,0.12,27,28,28,29,32
2018-03-12,2180,59,38,0.0,67,21.3,4.5,220.48,450.25,0.24,0.37,60,61,62,62,69
2018-03-12,2119,49,18,0.0,64,10.4,3.3,205.04,482.68,0.11,0.18,31,31,31,33,35
2018-03-12,2118,30,3,0.0,86,6.9,1.8,192.19,452.47,0.07,0.09,26,26,27,29,32
2018-03-12,2001,49,21,0.0,66,17.8,6.6,205.91,372.24,0.12,0.21,37,37,38,39,43
2018-03-12,2145,55,29,0.0,86,6.2,0.7,144.95,299.4,0.21,0.26,39,40,39,39,40
2018-03-12,2141,50,31,0.01,80,8.9,1.8,156.51,323.2,0.2,0.25,43,42,42,41,41
2018-03-12,2020,39,13,0.0,72,9.1,3.7,174.4,410.72,0.09,0.14,31,32,32,33,35
2018-03-12,2072,35,14,0.0,83,19.2,9.0,197.2,356.4,0.11,0.14,30,31,32,31,34
2018-03-12,2075,47,33,0.01,74,20.3,7.7,203.25,367.29,0.17,0.24,51,52,52,53,54
2018-03-12,2106,60,34,0.0,30,15.8,4.5,228.43,471.7,0.09,0.32,57,52,57,56,56
2018-03-12,2105,59,36,0.0,29,15.6,4.1,225.47,465.6,0.08,0.31,57,56,56,54,54
2018-03-12,2178,59,37,0.02,72,16.9,2.5,187.8,383.5,0.24,0.35,55,56,56,57,59
2018-03-12,2200,61,41,0.0,39,14.7,3.4,201.13,410.7,0.13,0.37,55,56,56,58,58
2018-03-12,2202,59,28,0.0,56,14.5,3.5,248.54,507.5,0.14,0.29,54,54,54,55,54
2018-03-12,2138,53,31,0.0,65,13.6,4.5,196.86,463.41,0.17,0.28,44,44,44,43,42
2018-03-12,2135,51,30,0.0,58,13.5,5.1,220.0,454.3,0.14,0.26,33,35,34,35,38
2018-03-12,2136,51,27,0.0,80,7.4,2.4,205.35,483.36,0.18,0.23,36,37,36,37,40
2018-03-12,2150,47,31,0.0,52,13.1,4.4,206.57,475.49,0.12,0.24,32,32,32,32,35
2018-03-12,2125,62,22,0.0,61,16.0,3.7,228.19,537.17,0.16,0.32,46,46,44,40,42
2018-03-12,2130,54,29,0.0,71,17.6,4.4,210.1,494.65,0.17,0.26,44,43,43,41,41
2018-03-12,2128,61,29,0.0,76,20.6,3.9,224.09,462.8,0.21,0.31,47,46,44,42,43
2018-03-12,2126,62,29,0.0,54,15.1,2.4,236.06,555.75,0.16,0.33,46,42,40,38,38
2018-03-12,2181,59,38,0.0,61,27.1,10.4,248.34,507.14,0.21,0.36,58,58,59,71,71
2018-03-12,2165,60,29,0.0,60,13.1,3.6,185.79,437.42,0.16,0.31,43,43,41,38,39
2018-03-12,2160,55,27,0.0,59,17.8,5.0,233.32,543.1,0.14,0.27,37,35,36,35,37
2018-03-12,2164,61,29,0.0,62,12.6,3.1,199.07,468.65,0.18,0.34,50,51,48,44,44
2018-03-12,2166,54,31,0.0,63,14.6,5.7,229.87,535.12,0.15,0.27,44,44,42,39,40
2018-03-12,2127,63,33,0.0,67,12.2,4.4,218.83,451.9,0.2,0.35,44,43,42,40,42
2018-03-12,2155,62,30,0.0,31,15.4,2.9,222.9,524.74,0.09,0.32,46,42,40,39,39
2018-03-12,2140,59,32,0.0,63,13.1,3.9,243.11,572.28,0.18,0.32,47,48,48,46,47
2018-03-12,2129,64,26,0.0,66,13.6,3.8,234.73,552.56,0.18,0.33,46,44,43,41,42
2018-03-12,2133,58,30,0.0,62,15.7,4.7,193.94,396.0,0.15,0.28,44,44,41,38,37
2018-03-12,2134,55,35,0.0,31,20.8,6.3,200.8,414.6,0.09,0.3,43,41,39,38,39
2018-03-12,2056,51,36,0.0,72,15.6,5.7,154.66,279.58,0.19,0.28,51,54,53,48,54
2018-03-12,2137,62,35,0.0,54,15.0,4.1,197.92,465.92,0.17,0.35,46,45,44,43,42
2018-03-12,2157,56,19,0.0,74,16.0,3.4,207.91,489.4,0.16,0.25,33,32,32,35,39
2018-03-12,2132,59,32,0.0,40,11.9,3.4,207.7,488.95,0.13,0.32,55,51,49,44,43
2018-03-12,2159,69,41,0.0,65,8.6,2.5,227.42,535.34,0.27,0.46,56,55,54,53,52
2018-03-12,2154,63,34,0.0,36,12.0,3.1,215.03,506.16,0.12,0.36,41,41,39,38,39
2018-03-12,2158,57,33,0.0,66,14.8,3.7,228.3,537.51,0.19,0.32,49,48,48,47,47
2018-03-12,2163,61,33,0.0,62,9.9,2.9,198.91,468.31,0.2,0.34,50,48,47,45,43
2018-03-12,2139,54,26,0.0,70,13.7,4.3,205.26,483.13,0.16,0.25,41,41,40,38,37
2018-03-12,2018,54,16,0.0,51,13.5,3.5,176.42,315.3,0.09,0.22,37,36,36,36,37
2018-03-12,2179,51,34,0.0,71,18.2,6.4,225.12,406.9,0.18,0.27,51,50,50,52,52
2018-03-12,2115,56,40,0.01,63,24.9,9.7,181.34,327.8,0.21,0.34,58,57,58,58,59
2018-03-12,2026,71,47,0.0,52,17.3,6.5,212.99,385.0,0.23,0.5,63,62,62,62,62
