Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-03-04,2057,68,30,0.0,50,10.2,2.2,219.39,396.6,0.16,0.38,50,51,51,53,55
2018-03-04,2091,61,48,0.09,65,10.9,3.4,88.02,181.8,0.26,0.41,53,53,55,55,55
2018-03-04,2085,63,41,0.05,57,9.5,2.9,134.87,243.77,0.23,0.41,51,51,52,52,46
2018-03-04,2084,65,46,0.11,58,10.1,2.9,133.61,275.9,0.24,0.43,53,53,53,54,54
2018-03-04,2215,32,0,0.0,55,9.6,2.7,248.6,507.7,0.05,0.1,29,29,30,32,35
2018-03-04,2189,45,33,0.0,79,17.0,4.1,184.88,377.5,0.18,0.23,46,48,51,55,58
2018-03-04,2187,41,17,0.0,52,17.7,4.2,235.1,425.0,0.08,0.17,37,36,38,40,44
2018-03-04,2191,34,7,0.0,50,9.3,1.7,189.84,343.1,0.05,0.11,32,32,34,38,49
2018-03-04,2218,34,26,0.16,97,5.3,1.2,61.61,125.8,0.16,0.16,36,37,38,40,45
2018-03-04,2149,44,20,0.0,35,15.2,4.9,236.76,488.9,0.06,0.18,36,36,38,43,46
2018-03-04,2197,64,23,0.02,40,44.3,11.8,199.16,406.7,0.08,0.28,32,32,31,33,36
2018-03-04,2173,71,41,0.0,44,10.9,3.1,219.45,453.2,0.18,0.46,51,51,51,54,54
2018-03-04,2068,56,39,0.0,61,14.3,2.7,57.72,104.3,0.2,0.33,32,31,32,32,36
2018-03-04,2092,68,56,0.0,68,25.5,11.9,86.31,155.98,0.36,0.52,50,45,48,46,47
2018-03-04,2094,69,47,0.13,64,33.2,19.2,136.27,246.3,0.28,0.45,45,44,42,41,43
2018-03-04,2093,80,41,0.27,62,29.4,12.9,167.3,302.4,0.3,0.57,46,44,42,39,39
2018-03-04,2005,61,34,0.0,47,16.3,5.7,200.24,362.01,0.14,0.34,48,47,48,50,51
2018-03-04,2002,40,33,0.6,69,24.4,11.6,98.2,202.81,0.15,0.21,32,31,31,31,32
2018-03-04,2032,58,45,0.3,69,10.8,4.1,65.99,148.3,0.27,0.39,56,56,56,59,57
2018-03-04,2086,59,47,0.16,62,11.1,4.0,74.19,153.18,0.25,0.41,55,56,56,57,58
2018-03-04,2117,10,1,0.0,89,21.4,11.3,126.88,275.99,0.05,0.06,29,29,33,31,35
2018-03-04,2121,23,15,0.01,94,27.8,13.3,80.41,199.27,0.1,0.11,26,27,26,28,32
2018-03-04,2180,73,40,0.0,57,10.6,2.4,201.86,412.24,0.24,0.46,65,65,65,66,71
2018-03-04,2119,24,10,0.0,92,26.4,14.0,110.1,259.24,0.08,0.09,29,29,31,33,35
2018-03-04,2118,14,7,0.0,85,20.3,9.0,108.95,256.5,0.06,0.08,25,26,26,28,32
2018-03-04,2001,65,46,0.0,64,26.3,12.3,97.05,175.43,0.27,0.43,41,39,37,38,42
2018-03-04,2145,37,12,0.0,50,6.5,1.1,185.54,383.1,0.06,0.15,33,33,35,36,39
2018-03-04,2141,37,16,0.0,39,25.0,2.7,230.33,475.6,0.05,0.14,38,38,38,39,40
2018-03-04,2020,34,32,0.07,99,21.6,8.6,19.9,46.86,0.18,0.19,32,30,29,30,34
2018-03-04,2072,44,36,0.0,80,25.6,14.4,31.3,56.56,0.2,0.25,31,32,31,31,34
