Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-05-07,2057,82,54,0.0,67,14.3,2.7,280.48,507.0,0.42,0.71,75,75,73,68,62
2018-05-07,2091,89,61,0.05,61,14.0,2.1,277.49,572.9,0.5,0.9,72,71,71,67,63
2018-05-07,2085,87,60,0.0,52,14.1,3.7,285.94,516.78,0.42,0.9,71,70,68,64,52
2018-05-07,2084,89,60,0.0,53,13.7,2.8,323.46,667.9,0.44,0.94,67,67,66,62,60
2018-05-07,2215,75,35,0.0,25,15.3,3.9,359.97,735.1,0.11,0.52,56,56,51,45,43
2018-05-07,2189,83,64,0.0,39,18.4,5.9,351.34,717.4,0.31,0.82,81,78,75,72,69
2018-05-07,2187,85,59,0.0,14,16.2,4.7,341.92,618.0,0.11,0.82,75,74,68,63,58
2018-05-07,2191,78,41,0.0,24,12.5,1.7,349.42,631.6,0.11,0.57,66,63,61,58,57
2018-05-07,2218,76,51,0.0,43,6.8,1.6,312.67,638.6,0.25,0.61,66,65,62,58,53
2018-05-07,2149,87,57,0.0,14,13.7,4.5,342.89,708.1,0.1,0.82,70,68,68,62,60
2018-05-07,2197,77,36,0.0,57,15.6,5.0,218.21,445.6,0.26,0.53,59,58,57,54,50
2018-05-07,2173,77,52,0.0,67,10.0,1.9,328.31,677.9,0.7,1.04,71,70,68,65,60
2018-05-07,2068,82,53,0.0,34,17.4,5.0,301.8,545.5,0.22,0.72,56,55,54,49,44
2018-05-07,2092,92,58,0.0,48,18.2,6.8,331.39,599.06,0.41,1.0,64,59,62,59,56
2018-05-07,2094,83,57,0.0,47,14.1,7.1,293.85,531.3,0.34,0.8,65,63,62,55,51
2018-05-07,2093,87,50,0.0,48,24.6,10.3,310.35,560.9,0.33,0.8,64,62,62,56,51
