Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-10-05,2057,92,65,0.0,81,9.9,0.8,188.23,340.3,0.7,0.95,81,81,80,78,76
2018-10-05,2091,91,72,0.0,68,11.4,3.4,186.25,384.6,0.7,1.09,78,78,79,78,77
2018-10-05,2085,92,74,0.0,70,9.8,3.3,157.96,285.53,0.75,1.13,79,78,77,76,66
2018-10-05,2084,93,74,0.0,69,10.8,3.1,188.42,389.1,0.74,1.13,79,80,79,64,75
2018-10-05,2215,63,26,0.0,59,11.8,2.4,221.9,453.1,0.15,0.31,41,45,48,53,54
2018-10-05,2189,72,54,0.0,75,14.7,3.9,212.39,433.7,0.43,0.58,73,74,75,78,80
2018-10-05,2187,65,48,0.0,55,14.6,4.4,212.81,384.6,0.23,0.46,63,63,65,67,70
2018-10-05,2191,64,34,0.0,58,8.5,1.5,183.68,332.0,0.17,0.34,49,52,57,63,70
2018-10-05,2218,62,45,0.02,74,6.3,1.2,107.31,219.1,0.27,0.39,55,58,60,64,67
2018-10-05,2149,72,45,0.0,50,15.5,5.7,211.3,436.3,0.2,0.48,58,59,62,68,70
2018-10-05,2197,67,26,0.02,79,35.7,9.7,100.55,205.3,0.19,0.27,54,56,58,63,63
2018-10-05,2173,94,68,0.0,43,10.5,1.6,202.36,417.8,0.43,1.02,77,76,76,76,73
2018-10-05,2068,58,42,0.06,91,16.7,3.6,78.06,141.1,0.3,0.34,55,56,58,60,61
2018-10-05,2092,88,58,0.02,81,21.7,5.9,198.44,358.72,0.65,0.87,71,64,71,70,71
2018-10-05,2094,66,49,0.95,100,24.0,6.2,50.53,91.3,0.44,0.44,62,63,63,65,66
2018-10-05,2093,55,38,0.0,90,26.2,5.8,56.15,101.5,0.3,0.34,55,56,58,64,67
2018-10-05,2005,89,70,0.0,83,12.6,3.1,154.93,280.05,0.81,1.0,76,74,74,72,71
2018-10-05,2002,48,38,0.27,99,9.2,2.7,23.63,48.79,0.29,0.29,53,53,53,55,56
2018-10-05,2032,92,71,0.0,73,15.0,4.1,183.98,413.32,0.74,1.07,82,80,80,80,77
2018-10-05,2086,91,70,0.0,81,9.7,2.0,232.18,479.44,0.8,1.04,76,76,76,75,74
2018-10-05,2117,52,26,0.0,61,16.2,4.8,183.63,399.46,0.14,0.26,45,42,43,46,53
2018-10-05,2121,47,30,0.1,90,11.7,4.4,85.67,201.67,0.19,0.22,45,46,47,53,57
2018-10-05,2180,90,70,0.0,79,12.9,2.8,187.59,383.03,0.74,0.99,79,79,72,80,80
2018-10-05,2119,51,33,0.19,74,19.3,5.7,133.7,314.75,0.18,0.26,46,47,48,52,54
2018-10-05,2118,55,26,0.0,67,15.5,4.9,174.91,411.77,0.15,0.26,45,45,46,52,56
2018-10-05,2001,57,47,0.21,100,22.1,3.9,28.33,51.21,0.38,0.38,60,61,62,63,66
2018-10-05,2145,62,34,0.0,69,6.1,0.6,144.44,298.3,0.2,0.34,52,53,56,58,59
2018-10-05,2141,60,38,0.0,58,9.1,1.7,144.66,298.7,0.2,0.36,53,55,57,62,64
2018-10-05,2020,39,33,0.68,99,14.2,5.1,38.53,90.72,0.2,0.2,43,45,47,50,53
2018-10-05,2072,45,38,0.01,95,15.2,6.1,25.18,45.52,0.26,0.28,49,51,51,56,58
2018-10-05,2075,89,65,0.0,84,5.6,0.7,137.65,248.82,0.72,0.91,77,77,77,76,75
2018-10-05,2106,89,62,0.0,75,27.4,9.5,213.69,441.3,0.56,0.82,76,72,76,75,74
2018-10-05,2105,89,62,0.62,30,32.7,9.0,192.17,396.8,0.56,0.77,75,75,75,73,72
2018-10-05,2178,93,67,0.0,82,6.0,0.8,212.58,434.1,0.74,0.98,78,78,79,79,79
2018-10-05,2200,88,68,0.0,65,20.3,5.7,0.72,1.48,0.59,0.96,75,75,75,76,76
2018-10-05,2202,89,67,0.0,67,17.5,6.5,198.49,405.3,0.64,1.0,77,76,76,75,74
2018-10-05,2138,64,47,0.0,66,16.7,4.8,178.41,419.98,0.27,0.43,58,59,62,65,67
2018-10-05,2135,55,40,0.01,64,21.3,6.6,171.56,350.3,0.2,0.32,54,55,60,64,64
2018-10-05,2136,58,40,0.02,74,12.4,2.6,160.07,376.77,0.24,0.33,59,60,61,61,61
2018-10-05,2150,48,33,0.14,72,15.9,5.4,208.13,479.03,0.16,0.24,48,50,51,54,54
2018-10-05,2125,56,33,0.0,76,15.8,4.4,151.44,356.48,0.24,0.32,52,58,60,64,63
2018-10-05,2130,60,41,0.0,73,23.3,9.1,151.92,353.63,0.27,0.38,57,59,60,64,65
2018-10-05,2128,61,43,0.0,70,19.0,5.5,195.84,399.9,0.26,0.39,57,60,63,68,68
2018-10-05,2126,58,35,0.1,68,11.9,3.3,144.8,340.86,0.23,0.35,54,58,60,62,62
2018-10-05,2181,94,71,0.0,77,10.5,1.9,222.17,453.7,0.78,1.1,79,80,80,80,80
2018-10-05,2165,60,37,0.0,63,9.4,2.7,210.06,494.53,0.21,0.36,55,58,60,63,65
2018-10-05,2160,54,32,0.0,63,13.0,3.9,191.48,445.74,0.17,0.29,54,56,59,62,63
2018-10-05,2164,59,48,0.05,72,15.2,4.5,182.4,429.44,0.28,0.4,55,61,62,68,69
2018-10-05,2166,58,44,0.04,70,22.2,7.5,205.02,477.32,0.26,0.37,56,57,60,62,64
2018-10-05,2127,60,41,0.15,74,25.3,4.9,153.74,317.5,0.27,0.38,62,63,67,70,71
2018-10-05,2155,58,34,0.0,65,25.6,8.1,177.29,417.35,0.21,0.35,56,58,59,62,62
2018-10-05,2140,70,51,0.01,56,18.9,5.7,170.24,400.71,0.28,0.52,63,65,68,71,72
2018-10-05,2129,58,44,0.0,72,22.6,7.8,185.46,436.51,0.27,0.38,59,62,65,67,67
2018-10-05,2133,56,35,0.2,72,15.2,3.2,183.12,369.7,0.22,0.32,56,56,58,56,59
2018-10-05,2134,56,36,0.07,66,23.2,8.1,191.85,396.2,0.2,0.33,51,53,56,59,60
2018-10-05,2056,93,65,0.0,83,5.6,0.4,142.52,257.64,0.72,0.95,73,75,76,68,74
2018-10-05,2137,56,41,0.31,75,14.7,4.5,146.89,345.76,0.26,0.35,60,61,63,66,66
2018-10-05,2157,54,30,0.08,85,16.7,4.4,163.37,384.64,0.21,0.27,52,53,54,56,55
2018-10-05,2132,59,42,0.0,61,22.2,8.5,175.31,412.68,0.21,0.37,57,61,63,68,69
2018-10-05,2159,74,55,0.0,58,17.3,4.2,229.93,535.23,0.34,0.63,67,68,69,75,78
2018-10-05,2154,59,40,0.01,78,16.3,5.1,135.96,316.46,0.29,0.38,58,62,63,67,68
