Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-03-29,2057,75,47,0.0,48,11.2,2.1,172.69,312.1,0.26,0.59,61,61,59,56,53
2019-03-29,2091,71,58,0.01,75,17.0,6.2,106.67,220.3,0.43,0.58,60,60,61,58,56
2019-03-29,2085,72,59,0.0,68,19.2,6.8,132.16,238.82,0.41,0.61,57,56,55,53,44
2019-03-29,2084,72,58,0.02,74,16.5,4.4,143.7,296.7,0.43,0.6,58,59,57,64,54
2019-03-29,2215,42,16,0.0,46,11.6,3.7,303.69,620.1,0.07,0.17,32,32,33,35,37
2019-03-29,2189,57,40,0.0,77,15.1,4.4,239.14,488.3,0.25,0.33,61,60,60,59,58
2019-03-29,2187,55,29,0.0,28,17.1,4.4,274.95,497.0,0.07,0.29,49,48,48,47,46
2019-03-29,2191,46,19,0.0,41,8.0,1.6,289.8,523.7,0.07,0.19,34,35,35,38,47
2019-03-29,2218,47,34,0.07,91,5.9,1.5,113.28,231.3,0.21,0.24,42,42,41,42,43
2019-03-29,2149,56,31,0.0,26,13.4,4.8,278.67,575.4,0.06,0.29,45,44,45,45,46
2019-03-29,2197,32,23,0.01,99,21.5,8.4,39.31,0.15,0.14,0.15,42,43,44,44,42
2019-03-29,2173,80,54,0.0,10,20.1,4.9,204.51,422.3,0.05,0.68,62,59,57,56,54
2019-03-29,2068,44,31,0.0,63,15.9,3.8,83.72,151.3,0.13,0.22,34,33,33,33,36
2019-03-29,2092,62,44,0.26,92,23.5,7.7,30.79,55.63,0.44,0.48,56,48,53,51,49
2019-03-29,2094,44,30,0.36,100,30.2,15.6,18.07,32.66,0.24,0.24,45,45,46,44,43
2019-03-29,2093,44,31,0.02,90,24.9,13.2,29.54,53.4,0.2,0.22,42,43,43,42,38
2019-03-29,2005,68,51,0.18,77,14.6,4.5,89.18,161.21,0.4,0.52,55,52,51,50,50
2019-03-29,2002,45,22,0.0,59,17.8,4.8,242.14,500.05,0.11,0.2,32,32,32,32,33
2019-03-29,2032,74,55,0.0,63,22.0,8.1,163.9,368.18,0.38,0.63,62,61,59,59,57
2019-03-29,2086,72,55,0.0,66,19.0,4.3,219.61,453.44,0.4,0.63,60,59,58,56,56
2019-03-29,2117,42,24,0.0,69,14.0,6.6,152.04,330.83,0.13,0.2,36,35,37,33,34
2019-03-29,2121,47,20,0.0,72,25.0,6.2,162.09,381.56,0.14,0.2,36,36,34,32,33
2019-03-29,2180,76,46,0.0,84,16.2,4.4,188.46,384.81,0.46,0.58,69,68,72,67,65
2019-03-29,2119,38,24,0.05,91,14.6,5.8,192.27,452.58,0.16,0.18,33,34,33,34,36
2019-03-29,2118,47,22,0.0,71,18.0,4.6,126.16,296.97,0.14,0.22,40,39,39,37,35
2019-03-29,2001,46,34,0.34,87,23.2,9.4,40.77,73.66,0.2,0.24,43,42,41,38,42
2019-03-29,2145,51,22,0.0,50,7.1,0.9,202.42,418.0,0.09,0.22,38,39,39,39,39
2019-03-29,2141,50,28,0.0,36,12.8,2.3,282.92,584.2,0.08,0.24,45,45,44,42,41
2019-03-29,2020,51,23,0.0,74,24.7,8.7,173.28,408.08,0.14,0.21,32,32,32,32,34
2019-03-29,2072,43,29,0.0,69,20.9,6.6,168.47,304.5,0.14,0.2,34,34,33,32,34
2019-03-29,2075,72,45,0.0,53,15.0,2.9,176.88,319.66,0.28,0.54,55,56,56,55,54
2019-03-29,2106,83,45,0.0,51,30.7,10.3,276.84,571.6,0.23,0.64,69,63,66,62,57
2019-03-29,2105,83,47,0.0,15,26.1,9.5,293.56,606.1,0.25,0.66,64,63,61,57,54
2019-03-29,2178,77,43,0.0,70,12.0,1.6,220.33,449.9,0.35,0.57,61,61,61,60,61
2019-03-29,2200,86,56,0.0,63,19.8,5.3,243.98,498.2,0.41,0.76,62,62,60,59,58
2019-03-29,2202,76,55,0.0,75,23.8,5.8,192.0,392.1,0.47,0.66,61,60,58,56,54
2019-03-29,2138,49,33,0.0,39,22.6,6.8,200.88,472.87,0.1,0.26,42,42,44,43,42
2019-03-29,2135,42,33,0.04,81,15.7,4.8,143.75,293.5,0.17,0.21,41,41,41,39,38
2019-03-29,2136,44,33,0.18,90,18.7,4.1,83.45,196.42,0.2,0.22,43,44,43,42,41
2019-03-29,2150,31,23,0.21,84,25.4,10.3,226.2,520.64,0.13,0.15,33,33,33,35,36
2019-03-29,2125,47,23,0.0,66,24.0,7.6,270.67,637.15,0.13,0.22,45,47,46,44,42
2019-03-29,2130,46,31,0.0,46,27.1,10.2,177.29,417.35,0.1,0.23,38,39,40,38,38
2019-03-29,2128,54,26,0.0,57,20.0,4.4,231.81,478.7,0.13,0.27,48,48,46,45,44
2019-03-29,2126,41,26,0.03,84,19.2,4.1,124.17,292.3,0.16,0.2,41,43,43,42,40
2019-03-29,2181,79,48,0.0,74,16.9,3.6,228.46,466.55,0.43,0.65,62,75,62,60,61
2019-03-29,2165,45,21,0.26,74,19.8,5.2,133.85,315.1,0.14,0.2,37,38,41,42,42
2019-03-29,2160,42,25,0.04,79,21.2,6.1,196.98,458.62,0.15,0.19,39,39,38,38,39
2019-03-29,2164,52,26,0.0,62,21.2,4.3,257.71,606.59,0.14,0.26,48,51,50,47,45
2019-03-29,2166,43,26,0.0,46,28.0,10.2,229.74,534.77,0.1,0.21,40,40,41,39,38
2019-03-29,2127,47,29,0.03,82,18.2,4.5,179.55,370.8,0.18,0.23,44,45,45,45,45
2019-03-29,2155,46,31,0.0,56,27.9,13.3,234.02,550.85,0.13,0.24,44,42,41,38,36
2019-03-29,2140,56,36,0.0,31,23.6,8.2,235.65,554.72,0.09,0.32,51,51,51,49,47
2019-03-29,2129,50,30,0.0,72,20.8,5.0,240.52,566.24,0.16,0.25,47,47,46,45,44
2019-03-29,2133,40,28,0.82,94,15.8,1.9,128.47,262.3,0.18,0.19,36,37,39,40,39
2019-03-29,2134,42,29,0.0,62,23.0,9.6,222.59,459.7,0.12,0.2,33,33,34,35,37
2019-03-29,2056,76,42,0.0,61,13.4,2.3,152.42,275.5,0.32,0.59,56,58,58,51,55
2019-03-29,2137,45,30,0.34,85,25.4,4.2,146.51,344.85,0.17,0.21,44,44,45,44,43
2019-03-29,2157,42,20,0.0,68,25.2,6.8,237.26,558.6,0.12,0.19,38,38,38,37,38
2019-03-29,2132,47,34,0.0,47,30.1,12.6,244.73,576.16,0.12,0.25,49,48,47,45,43
