Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2018-09-16,2057,88,70,0.0,76,18.2,5.5,242.9,439.1,0.71,0.97,84,85,84,81,78
2018-09-16,2091,93,72,0.0,67,12.2,2.8,223.01,460.5,0.73,1.13,80,80,81,79,78
2018-09-16,2085,93,69,0.0,69,14.8,3.8,214.18,387.15,0.71,1.08,80,80,79,78,68
2018-09-16,2084,93,71,0.0,71,12.5,3.5,239.57,494.8,0.75,1.11,80,81,80,64,76
2018-09-16,2215,74,33,0.0,14,14.7,3.4,285.46,582.9,0.05,0.46,52,56,55,56,56
2018-09-16,2189,76,55,0.0,38,18.5,6.6,279.95,571.6,0.24,0.66,80,81,82,83,83
2018-09-16,2187,81,49,0.0,16,13.7,3.8,274.41,496.0,0.1,0.68,73,73,74,74,73
2018-09-16,2191,74,36,0.0,28,9.7,1.5,274.46,496.1,0.1,0.47,62,64,67,69,72
2018-09-16,2218,74,46,0.0,40,10.5,2.6,211.75,432.4,0.18,0.51,70,69,69,70,70
2018-09-16,2149,83,54,0.0,12,14.1,4.7,267.58,552.6,0.08,0.74,71,72,73,74,75
2018-09-16,2197,96,42,0.0,38,20.4,4.8,229.82,469.3,0.23,0.95,75,75,74,71,67
2018-09-16,2173,106,74,0.0,33,9.8,1.8,253.27,523.0,0.44,1.33,81,79,79,78,75
2018-09-16,2068,88,67,0.0,62,16.4,5.6,215.68,389.8,0.55,0.95,70,70,70,67,64
2018-09-16,2092,92,67,0.0,74,8.5,2.7,254.33,459.65,0.72,1.05,75,68,74,73,72
2018-09-16,2094,89,63,0.0,72,19.2,6.7,202.55,366.1,0.62,0.94,72,72,71,69,68
2018-09-16,2093,90,63,0.0,73,17.2,5.8,234.14,423.2,0.64,0.95,73,72,72,71,70
2018-09-16,2005,89,68,0.0,81,17.6,4.8,191.64,346.43,0.75,0.96,77,76,75,74,72
2018-09-16,2002,92,70,0.0,62,20.4,7.1,200.29,413.6,0.6,1.04,68,68,66,64,62
2018-09-16,2032,95,74,0.0,67,12.7,4.5,213.56,479.75,0.75,1.2,84,83,82,81,78
2018-09-16,2086,96,72,0.0,74,14.2,3.6,251.18,518.76,0.81,1.17,78,78,77,75,74
2018-09-16,2117,53,42,0.08,90,17.6,5.1,110.49,240.43,0.28,0.32,54,55,56,56,59
2018-09-16,2121,71,49,0.0,75,18.9,6.6,197.93,465.92,0.37,0.52,63,63,63,64,64
2018-09-16,2180,94,74,0.0,83,11.9,1.6,211.58,432.04,0.93,1.16,85,85,72,83,81
2018-09-16,2119,72,39,0.04,77,26.3,8.0,200.35,471.62,0.3,0.45,60,61,61,61,61
2018-09-16,2118,58,40,0.11,95,12.4,4.8,111.67,262.88,0.34,0.36,60,63,63,64,63
2018-09-16,2001,89,65,0.0,76,16.0,4.2,64.55,116.72,0.67,0.96,72,71,69,66,69
2018-09-16,2145,78,50,0.0,28,14.3,2.5,189.74,391.9,0.18,0.67,63,64,62,61,60
2018-09-16,2141,77,64,0.0,24,18.2,3.7,268.14,553.8,0.17,0.72,72,72,71,69,67
2018-09-16,2020,75,46,0.0,77,23.1,9.5,163.8,385.71,0.48,0.64,62,61,60,59,56
2018-09-16,2072,89,65,0.0,68,25.0,8.6,197.87,357.7,0.6,0.94,70,70,70,65,63
2018-09-16,2075,89,68,0.0,79,12.9,2.5,238.0,430.21,0.73,0.96,80,80,80,78,76
2018-09-16,2106,80,59,0.0,79,13.4,3.6,136.17,281.2,0.54,0.74,78,74,78,78,78
2018-09-16,2105,81,63,0.03,30,12.8,3.4,176.63,364.7,0.58,0.78,77,77,77,76,76
2018-09-16,2178,94,69,0.0,80,11.1,1.2,233.42,476.6,0.8,1.07,82,82,82,82,80
2018-09-16,2200,83,67,0.01,80,12.6,3.2,60.33,123.2,0.66,0.86,74,74,75,77,79
2018-09-16,2202,93,70,0.0,74,13.4,3.2,219.03,447.3,0.72,1.06,80,79,78,77,76
2018-09-16,2138,85,65,0.0,23,22.3,5.4,257.44,606.02,0.2,0.89,73,74,73,72,71
2018-09-16,2135,83,49,0.0,22,24.1,7.4,258.13,527.1,0.13,0.73,72,71,71,70,67
2018-09-16,2136,85,41,0.0,36,22.5,4.2,218.5,514.37,0.19,0.66,67,68,66,64,64
2018-09-16,2150,76,52,0.0,26,32.0,8.4,256.42,590.29,0.15,0.62,61,60,59,59,57
2018-09-16,2125,81,46,0.0,42,26.5,6.6,181.67,427.61,0.24,0.68,71,71,69,67,64
2018-09-16,2130,83,55,0.0,24,30.0,6.4,248.51,578.55,0.17,0.79,70,69,70,67,67
2018-09-16,2128,86,53,0.0,33,31.9,10.1,203.63,415.8,0.23,0.82,75,74,73,72,71
2018-09-16,2126,86,47,0.0,34,19.9,4.8,238.65,561.79,0.22,0.79,73,69,67,65,64
2018-09-16,2181,97,76,0.0,78,10.3,2.1,241.49,493.17,0.93,1.27,84,84,84,82,80
2018-09-16,2165,90,45,0.0,19,25.1,6.9,261.02,614.46,0.1,0.75,68,70,69,69,68
2018-09-16,2160,78,42,0.0,25,24.2,6.4,257.09,598.5,0.11,0.57,66,66,67,66,66
2018-09-16,2164,88,63,0.0,23,34.2,11.3,265.28,624.49,0.19,0.93,77,78,76,74,72
2018-09-16,2166,82,61,0.0,24,28.6,8.0,270.57,629.96,0.18,0.77,72,72,70,68,65
2018-09-16,2127,89,56,0.0,32,29.1,10.0,229.93,474.8,0.24,0.9,77,76,75,74,73
2018-09-16,2155,87,40,0.0,42,23.1,3.8,193.06,454.52,0.24,0.69,73,69,68,66,65
2018-09-16,2140,90,62,0.0,21,17.9,4.6,277.62,653.45,0.19,0.97,82,80,79,75,74
2018-09-16,2129,86,55,0.0,34,36.1,10.9,251.14,591.2,0.25,0.82,73,72,71,71,70
2018-09-16,2133,83,40,0.0,45,17.3,3.1,235.37,480.6,0.22,0.62,72,72,69,66,62
2018-09-16,2134,80,54,0.0,29,22.9,6.9,177.27,366.1,0.19,0.72,69,67,67,64,64
2018-09-16,2056,92,65,0.0,78,8.4,0.9,176.82,319.58,0.71,1.0,75,77,78,69,74
2018-09-16,2137,89,59,0.0,24,30.6,11.0,219.9,517.67,0.19,0.89,72,71,71,70,68
2018-09-16,2157,80,39,0.0,50,25.6,6.9,268.13,631.22,0.23,0.6,59,59,58,58,57
2018-09-16,2132,88,53,0.0,28,20.6,5.0,192.31,452.69,0.21,0.79,77,76,75,73,72
2018-09-16,2159,97,72,0.0,22,22.1,5.8,233.07,542.53,0.26,1.23,89,87,86,83,81
2018-09-16,2154,90,53,0.06,35,34.1,5.2,223.97,521.32,0.26,0.84,77,74,73,73,71
2018-09-16,2158,89,67,0.0,23,24.9,5.9,258.84,609.33,0.22,1.0,81,77,77,76,73
2018-09-16,2163,91,58,0.0,18,32.2,11.5,285.69,644.44,0.17,1.03,83,82,81,80,80
2018-09-16,2139,82,55,0.0,27,21.6,4.7,178.89,421.12,0.18,0.73,68,68,67,66,65
2018-09-16,2018,96,57,0.0,43,24.6,5.2,203.8,364.3,0.32,1.0,75,75,72,70,67
2018-09-16,2179,92,69,0.0,77,10.8,2.0,249.55,451.1,0.77,1.06,79,78,77,77,74
2018-09-16,2115,93,69,0.0,78,13.8,2.6,221.95,401.1,0.79,1.08,81,80,80,79,78
