Date,Station Id,Air Temperature Maximum (degF),Air Temperature Minimum (degF),Precipitation Increment (in),Relative Humidity (pct) Mean of Hourly Values,Wind Speed Maximum (mph) Max of Hourly Values,Wind Speed Average (mph) Mean of Hourly Values,Solar Radiation Average (watt/m2) Mean of Hourly Values,Solar Radiation/langley Total (langley),Vapor Pressure - Partial (inch_Hg) Mean of Hourly Values,Vapor Pressure - Saturated (inch_Hg) Mean of Hourly Values,Soil Temperature Observed -2in (degF) Mean of Hourly Values,Soil Temperature Observed -4in (degF) Mean of Hourly Values,Soil Temperature Observed -8in (degF) Mean of Hourly Values,Soil Temperature Observed -20in (degF) Mean of Hourly Values,Soil Temperature Observed -40in (degF) Mean of Hourly Values
2019-01-26,2057,49,24,0.0,73,11.4,1.5,139.55,252.2,0.16,0.23,38,39,41,43,48
2019-01-26,2091,54,38,0.0,76,11.0,2.7,126.16,260.5,0.22,0.3,44,44,45,47,51
2019-01-26,2085,52,29,0.0,78,12.8,4.3,132.16,238.9,0.2,0.27,41,41,43,46,43
2019-01-26,2084,53,35,0.0,78,13.0,2.7,126.23,260.7,0.21,0.28,43,44,44,64,51
2019-01-26,2215,53,20,0.0,44,8.0,2.2,138.14,282.1,0.09,0.21,31,31,32,35,37
2019-01-26,2189,71,44,0.0,31,18.0,4.8,171.09,349.4,0.14,0.51,51,51,50,53,56
2019-01-26,2187,57,31,0.0,33,18.8,4.3,137.09,247.8,0.1,0.32,38,37,37,38,42
2019-01-26,2191,53,26,0.0,34,5.9,1.5,120.28,217.4,0.07,0.23,33,35,36,40,51
2019-01-26,2218,61,52,0.0,21,12.6,3.6,73.01,149.1,0.1,0.46,44,43,42,41,43
2019-01-26,2149,61,41,0.0,23,17.7,6.7,134.29,277.3,0.08,0.37,38,38,38,40,42
2019-01-26,2197,39,7,0.02,53,38.0,13.4,107.42,219.3,0.07,0.15,28,29,30,34,38
2019-01-26,2173,48,21,0.0,32,13.1,2.6,147.62,304.8,0.06,0.21,39,40,42,45,49
2019-01-26,2068,31,4,0.0,80,21.6,7.1,53.11,96.0,0.08,0.1,27,28,31,34,39
2019-01-26,2092,54,26,0.0,68,15.7,3.8,149.03,269.34,0.15,0.25,36,31,39,40,44
2019-01-26,2094,39,16,0.0,81,15.6,6.3,109.24,197.4,0.13,0.16,34,36,36,40,45
2019-01-26,2093,47,25,0.0,71,16.9,6.9,101.33,183.2,0.14,0.21,32,33,34,38,40
2019-01-26,2005,44,25,0.0,84,15.5,4.7,115.35,208.45,0.17,0.21,38,39,40,44,49
2019-01-26,2002,9,-14,0.0,76,14.6,5.2,85.46,176.45,0.03,0.04,30,28,31,33,35
2019-01-26,2032,57,33,0.02,77,16.5,4.3,120.06,269.68,0.22,0.3,46,45,45,49,53
2019-01-26,2086,58,32,0.0,80,14.1,3.2,136.25,281.4,0.23,0.31,45,46,46,48,53
2019-01-26,2117,43,29,0.0,64,31.5,18.6,88.48,192.55,0.14,0.23,30,30,31,31,37
2019-01-26,2121,41,32,0.01,75,25.7,10.4,60.17,141.7,0.16,0.22,30,30,29,31,35
2019-01-26,2180,60,31,0.0,76,8.9,1.4,140.85,287.6,0.22,0.32,50,51,72,54,58
2019-01-26,2119,44,29,0.0,65,32.8,13.5,91.31,214.89,0.15,0.23,32,32,33,35,37
2019-01-26,2118,44,22,0.0,66,23.8,8.9,75.3,177.27,0.14,0.21,28,28,28,31,34
2019-01-26,2001,40,16,0.0,83,23.1,5.5,92.19,166.62,0.13,0.15,34,34,36,39,43
2019-01-26,2145,53,30,0.0,34,8.2,1.8,98.56,203.5,0.09,0.27,32,32,34,35,39
2019-01-26,2141,56,29,0.0,27,15.5,2.4,157.28,324.8,0.07,0.27,31,32,33,34,37
2019-01-26,2020,24,3,0.0,82,22.3,8.3,79.56,187.37,0.06,0.08,27,28,30,33,37
2019-01-26,2072,22,-7,0.0,87,22.0,9.1,75.5,136.5,0.06,0.07,28,30,30,33,37
2019-01-26,2075,48,24,0.0,78,11.5,2.0,148.69,268.73,0.16,0.22,41,42,43,46,50
2019-01-26,2106,56,15,0.0,55,24.2,7.1,164.8,340.3,0.1,0.23,41,38,42,45,49
2019-01-26,2105,57,18,0.0,31,20.8,6.6,174.62,360.6,0.1,0.24,41,41,43,43,48
2019-01-26,2178,57,26,0.0,77,7.3,0.9,162.81,332.4,0.17,0.26,45,46,48,51,56
2019-01-26,2200,61,32,0.0,67,11.5,2.2,159.34,325.4,0.2,0.33,45,46,46,49,54
2019-01-26,2202,55,20,0.0,74,9.3,1.8,151.0,308.3,0.14,0.23,41,42,44,47,51
2019-01-26,2138,43,24,0.0,50,13.1,3.8,156.12,367.54,0.09,0.19,32,32,32,34,35
2019-01-26,2135,39,16,0.0,79,11.0,4.4,130.95,267.4,0.1,0.13,32,33,34,36,40
2019-01-26,2136,36,11,0.0,90,6.2,1.6,110.48,260.03,0.11,0.13,33,34,35,37,42
2019-01-26,2150,29,18,0.0,82,23.1,8.6,131.25,302.1,0.1,0.12,32,32,33,35,37
2019-01-26,2125,44,12,0.0,65,18.7,4.4,159.67,375.86,0.09,0.16,26,29,31,35,40
2019-01-26,2130,32,11,0.0,76,24.6,12.7,145.45,342.46,0.09,0.12,33,33,34,36,40
2019-01-26,2128,45,17,0.0,72,20.8,5.4,144.05,297.4,0.12,0.18,32,34,34,36,42
2019-01-26,2126,35,11,0.0,85,6.2,1.3,145.15,341.66,0.1,0.12,27,28,29,33,37
2019-01-26,2181,63,33,0.0,76,11.7,1.4,168.35,343.74,0.22,0.34,48,75,51,53,57
2019-01-26,2165,49,20,0.0,62,9.8,4.7,119.16,280.55,0.11,0.2,30,31,32,34,39
2019-01-26,2160,41,19,0.0,67,14.9,4.0,131.96,307.23,0.11,0.17,34,35,36,38,40
2019-01-26,2164,47,18,0.0,68,11.1,3.3,153.67,361.72,0.12,0.19,29,33,32,36,41
2019-01-26,2166,34,12,0.0,68,13.4,6.1,157.38,366.4,0.08,0.13,31,31,33,35,39
2019-01-26,2127,39,11,0.0,78,9.2,3.9,138.22,285.4,0.1,0.14,33,33,35,37,42
2019-01-26,2155,31,2,0.0,84,7.0,1.5,135.95,320.0,0.07,0.09,26,28,29,32,35
2019-01-26,2140,46,22,0.0,55,12.0,3.6,161.16,379.39,0.1,0.21,31,33,34,37,42
2019-01-26,2129,42,20,0.0,77,17.4,5.4,156.76,369.02,0.13,0.18,32,33,34,39,43
2019-01-26,2133,29,4,0.0,86,8.2,3.1,131.5,268.5,0.08,0.1,31,31,31,32,35
2019-01-26,2134,34,10,0.0,68,11.6,4.8,136.55,282.0,0.08,0.12,31,31,32,34,37
2019-01-26,2056,53,26,0.0,80,8.8,1.1,99.0,178.98,0.18,0.24,42,43,46,43,52
2019-01-26,2137,36,15,0.0,77,10.8,5.3,132.26,311.33,0.1,0.14,32,32,33,36,41
2019-01-26,2157,36,0,0.0,76,23.2,7.4,150.95,355.34,0.08,0.12,28,29,30,33,39
2019-01-26,2132,37,13,0.0,67,15.8,3.6,131.68,309.97,0.1,0.15,28,28,29,34,37
2019-01-26,2159,57,30,0.0,44,29.4,6.6,158.11,372.21,0.12,0.31,40,39,39,41,46
2019-01-26,2154,25,-1,0.0,87,8.4,2.2,133.46,310.65,0.07,0.08,27,28,29,33,37
2019-01-26,2158,45,26,0.0,59,11.9,4.6,156.17,367.65,0.11,0.21,32,32,32,34,39
2019-01-26,2163,46,18,0.0,78,7.1,2.3,149.62,352.26,0.12,0.17,30,31,33,36,41
2019-01-26,2139,32,12,0.0,73,16.1,7.0,154.95,364.8,0.09,0.12,30,30,32,34,36
2019-01-26,2018,42,15,0.0,62,28.9,8.7,50.62,90.5,0.1,0.18,28,28,28,32,37
2019-01-26,2179,48,22,0.0,86,8.6,1.2,86.65,156.6,0.17,0.21,40,42,42,45,49
2019-01-26,2115,58,25,0.0,73,11.8,1.6,168.87,305.2,0.16,0.26,47,48,48,52,56
2019-01-26,2026,63,30,0.0,34,14.5,4.0,183.34,331.4,0.09,0.32,46,47,48,51,57
